Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-3.650157,-7.999847,18.328558,-0.999999,0.736412,1
1,-3.139151,-7.999438,17.570472,-0.999997,0.733220,1
2,-3.002024,-7.999367,17.991205,-0.999995,0.722428,1
3,-2.966327,-7.999252,17.992367,-0.999994,0.721270,1
4,-2.946139,-7.999642,18.156835,-0.999993,0.720859,1
5,-2.906830,-7.999642,18.156415,-0.999992,0.719701,1
6,-2.896218,-7.999990,17.958499,-0.999991,0.719253,1
7,-2.876366,-7.999732,17.544495,-0.999990,0.718431,1
8,-2.552478,-7.999120,18.170173,-0.999959,0.713462,1
9,-2.451805,-7.999726,18.313699,-0.999945,0.709653,1
10,-2.204717,-7.635765,18.324978,-0.999874,0.707994,1
11,-0.992329,-7.635862,18.337239,-0.998995,0.703201,1
12,-0.972335,-7.624210,18.328589,-0.998983,0.702761,1
13,-0.967409,-7.624314,17.858603,-0.998973,0.702601,1
14,-0.945406,-7.626177,18.336920,-0.998939,0.701601,1
15,-0.917879,-7.631122,18.336782,-0.998884,0.694038,1
16,-0.885889,-7.622472,18.349733,-0.998835,0.692890,1
17,-0.878944,-7.635862,18.337360,-0.998825,0.692414,1
18,-0.852534,-7.627159,18.337239,-0.998777,0.691582,1
19,-0.837475,-7.627159,18.337239,-0.998769,0.690988,1
20,-0.837475,-7.613447,18.337239,-0.998728,0.690949,1
21,-0.756402,-7.897425,18.329005,-0.998516,0.684650,1
22,-0.712393,-7.914868,18.318885,-0.998461,0.683145,1
23,-0.676057,-7.936545,18.349733,-0.998377,0.681006,1
24,-0.667961,-7.972993,18.327768,-0.998316,0.680333,1
25,-0.649021,-7.934652,18.328271,-0.998280,0.674275,1
26,-0.649021,-7.914868,18.328588,-0.998305,0.674471,1
27,-0.648864,-7.972993,18.327768,-0.998249,0.673765,1
28,-0.173374,-7.936545,18.349733,-0.996656,0.672789,1
29,-0.173374,-7.930818,18.349733,-0.996668,0.672989,1
30,0.603829,-7.999728,17.924624,-0.989088,0.672507,1
31,0.611887,-7.999176,18.328589,-0.988521,0.672132,1
32,0.690123,-7.972980,17.991205,-0.982934,0.669587,1
33,0.697338,-7.972980,17.991205,-0.982535,0.669337,1
34,0.725820,-7.996631,17.992367,-0.981078,0.668419,1
35,0.734581,-7.999758,18.310842,-0.980689,0.668169,1
36,0.755208,-7.998427,18.078192,-0.978686,0.667877,1
37,0.764379,-7.999642,18.170173,-0.977841,0.667543,1
38,0.769207,-7.999553,17.957865,-0.977400,0.667459,1
39,0.769207,-7.998080,17.958699,-0.976805,0.667251,1
40,0.777200,-7.999642,18.173718,-0.976488,0.667209,1
41,0.780450,-7.997026,17.534235,-0.975239,0.667084,1
42,0.781562,-7.990666,17.951717,-0.974538,0.666875,1
43,0.799579,-7.999758,18.310842,-0.973486,0.666291,1
44,0.806369,-7.999642,18.326437,-0.972386,0.666249,1
45,0.811929,-7.999176,17.966064,-0.972178,0.666208,1
46,0.822103,-7.999758,18.310842,-0.971397,0.665874,1
47,0.824636,-7.998497,18.328589,-0.970109,0.665707,1
48,0.827844,-7.986484,18.329621,-0.969374,0.665665,1
49,0.836073,-7.999732,17.562642,-0.968784,0.665290,1
50,0.853071,-7.999744,18.310842,-0.966988,0.664914,1
51,0.858137,-7.999644,18.304508,-0.966083,0.664748,1
52,0.861859,-7.986863,17.966635,-0.963837,0.664456,1
53,0.866842,-7.999642,18.170173,-0.964565,0.664539,1
54,0.898422,-7.999910,17.548129,-0.960168,0.663538,1
55,0.898715,-7.999732,17.536607,-0.959115,0.663371,1
56,0.898715,-7.999389,17.924623,-0.959115,0.663371,1
57,0.898715,-7.998871,18.328489,-0.959082,0.663287,1
58,0.908932,-7.999351,18.325247,-0.958738,0.657337,1
59,0.913466,-7.999728,17.924624,-0.957715,0.657007,1
60,0.930536,-7.999726,18.341654,-0.955084,0.656636,1
61,0.934126,-7.999726,18.315619,-0.954443,0.656594,1
62,1.878775,-7.999176,18.328589,-0.915690,0.653836,1
63,1.892728,-7.971416,18.330761,-0.914091,0.652984,1
