Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.521945,-6.700983,11.764921,-0.775012,0.784154,1
1,-1.752933,-0.568493,15.630790,0.962335,0.758198,0
2,-2.374354,-3.042175,2.003056,-0.792457,0.825339,1
3,4.987849,-7.381648,1.288620,0.999416,0.739684,0
4,5.389901,-4.650983,11.813702,-0.060427,0.793856,0
5,-5.699611,6.068685,1.666042,0.991349,0.776643,0
6,-0.830210,-0.406458,18.056758,0.999588,0.762029,0
7,-2.650434,-0.151786,10.038711,0.999664,0.759518,0
8,-4.860589,3.790766,1.790481,0.995288,0.782143,0
9,-0.142507,-1.866085,10.751850,0.999846,0.772589,0
10,-1.278679,-1.052054,11.225090,0.999920,0.760424,0
11,3.899703,-5.001924,11.467549,0.999454,0.790493,0
12,3.038818,-2.210465,12.932311,0.999891,0.772845,0
13,3.765982,-0.830726,8.496557,0.999996,0.764934,0
14,1.591319,-1.075163,5.177491,0.999907,0.786477,0
15,-1.701390,0.306931,1.208535,0.999927,0.788806,0
16,0.412837,-1.280403,4.261562,0.999963,0.787505,0
17,-0.625583,-0.296788,15.257737,0.999947,0.789958,0
18,0.212815,0.571721,9.986113,0.999989,0.787705,0
19,-0.347875,-1.395541,0.649702,0.999994,0.796328,0
20,5.521945,-6.700983,11.764921,-0.775012,0.784154,1
21,3.038818,-7.389416,12.934755,0.999844,0.717933,0
22,-1.752933,-7.360552,15.630790,-0.466394,0.721390,0
23,5.389901,-4.650983,1.919413,-0.865391,0.798670,1
24,4.987849,-7.374083,1.785427,-0.999982,0.822572,1
25,-1.752933,-0.568493,15.630790,0.962335,0.758198,0
26,4.987849,-7.381648,1.288620,0.999416,0.739684,0
27,5.389901,-4.650983,11.813702,-0.060427,0.793856,0
28,3.393808,0.562793,8.496557,0.999923,0.735417,0
29,5.389901,-4.591602,11.813702,-0.004900,0.789823,0
30,-2.592121,-0.151786,17.920194,0.988719,0.744826,0
31,-2.374354,-3.042175,2.003056,-0.792457,0.825339,1
32,-2.386873,-3.042175,1.823187,-0.794911,0.825460,1
33,-1.740415,-0.568493,15.812405,0.963044,0.758907,0
34,-5.040236,-0.151786,9.952759,0.999742,0.739695,0
35,5.290297,-0.305601,11.832872,0.882464,0.822396,0
36,4.987849,-2.201918,1.288286,0.993674,0.749863,0
37,-2.249302,-3.071902,1.973995,-0.761109,0.829579,1
38,5.389901,-0.959758,11.207517,0.393599,0.831765,0
39,-2.374354,-3.042175,11.897511,0.999976,0.749060,0
40,5.521945,-6.700983,11.764921,-0.775012,0.784154,1
41,-1.752933,-7.360552,15.630790,-0.466394,0.721390,0
42,5.389901,-4.650983,1.919413,-0.865391,0.798670,1
43,4.987849,-7.270211,1.785427,-0.999983,0.819886,1
44,5.124544,-7.374083,1.610549,-0.999986,0.825521,1
45,-1.752933,-7.391570,15.630790,-0.423128,0.720588,0
46,5.389901,-4.650983,2.298731,-0.865391,0.798670,1
47,-1.752933,-7.943308,15.630790,0.188378,0.703855,0
48,4.987849,-6.915101,1.785427,-0.999987,0.835709,1
49,-1.752933,-7.281723,15.630790,-0.518880,0.722504,0
50,5.763193,-6.700983,11.895439,-0.747282,0.787885,1
51,4.987849,-7.374083,1.785427,-0.999982,0.822572,1
52,4.987849,-7.374083,2.006059,-0.999982,0.822572,1
53,-7.075852,-0.151786,9.636146,0.999585,0.716593,0
54,-2.548407,-7.332949,15.630790,-0.482422,0.723551,0
55,3.038818,-7.389416,12.934755,0.999844,0.717933,0
56,-5.040236,-7.314366,2.067246,-0.973734,0.846160,1
57,3.099720,-7.389416,15.793663,0.784627,0.734641,0
58,5.389901,-4.591602,11.813702,-0.004900,0.789823,0
59,-3.322279,-3.071902,1.973995,-0.957992,0.825198,1
60,-1.752933,-7.360552,15.630790,-0.466394,0.721390,0
61,4.987849,-7.270211,1.785427,-0.999983,0.819886,1
62,5.124544,-7.374083,1.610549,-0.999986,0.825521,1
63,-1.752933,-7.391570,15.630790,-0.423128,0.720588,0
64,-1.752933,-7.943308,15.630790,0.188378,0.703855,0
65,4.987849,-6.915101,1.785427,-0.999987,0.835709,1
66,-1.752933,-7.281723,15.630790,-0.518880,0.722504,0
67,-0.126110,-7.981474,15.459721,0.776404,0.696833,0
68,-1.752933,-7.392900,15.696262,-0.423128,0.720588,0
69,-1.752933,-7.943308,17.148662,-0.994985,0.736796,1
70,-1.752933,-7.943308,15.603889,0.188378,0.703855,0
71,-1.752933,-6.919955,15.621202,-0.664180,0.729011,0
72,-3.184366,-6.439292,15.630790,-0.815084,0.736166,1
73,-1.752933,-7.276182,15.630790,-0.519144,0.722594,0
74,5.389901,-5.536106,1.919413,-0.999616,0.787088,1
75,-1.752933,-7.948329,15.630790,0.189118,0.703723,0
76,-1.697352,-7.389098,15.633057,-0.399136,0.719875,0
77,4.987849,-7.355698,1.796308,-0.999982,0.822140,1
78,-0.481899,-7.642518,15.213862,0.811062,0.699418,0
79,-3.322279,-2.777906,15.768316,0.417324,0.716171,0
80,-0.126110,-7.636869,15.459721,0.835909,0.689088,0
81,4.987849,-6.676645,1.785427,-0.999989,0.830161,1
82,-2.012639,-7.943308,15.630790,0.000613,0.706587,0
83,-0.126110,-7.981474,15.459721,0.776404,0.696833,0
84,5.389901,-5.536106,1.919413,-0.999616,0.787088,1
85,-1.968727,-7.455184,15.873843,-0.501236,0.715356,0
86,-1.752933,-7.948329,15.630790,0.189118,0.703723,0
87,-0.835328,-7.763753,17.099650,-0.995609,0.750430,1
88,-1.752933,-6.919955,15.621202,-0.664180,0.729011,0
89,-3.184366,-6.439292,15.630790,-0.815084,0.736166,1
90,4.987849,-5.630698,1.785427,-0.999896,0.810177,1
91,-1.752933,-7.943308,17.148662,-0.994985,0.736796,1
92,-1.752933,-7.276182,15.630790,-0.519144,0.722594,0
93,-1.752933,-7.943308,15.630790,0.188378,0.703855,0
94,4.987849,-7.270211,1.785427,-0.999983,0.819886,1
95,5.124544,-7.374083,1.610549,-0.999986,0.825521,1
96,-1.752933,-7.281723,15.630790,-0.518880,0.722504,0
97,-1.752933,-7.943308,17.210461,-0.994985,0.736796,1
98,-1.752933,-7.943308,15.603889,0.188378,0.703855,0
99,-1.752933,-7.943308,15.568991,0.188378,0.703855,0
100,6.651714,-7.956569,1.766185,-0.999997,0.823373,1
101,-0.126110,-7.639165,15.459721,0.837632,0.689003,0
102,-1.840579,-7.979388,18.329135,-0.999681,0.732929,1
103,5.007085,-5.536106,1.786963,-0.999817,0.806158,1
104,-1.967695,-7.455184,15.873843,-0.502604,0.715180,0
105,-0.189065,-7.981474,15.461058,0.752301,0.697436,0
106,-1.752933,-7.948329,15.630790,0.189118,0.703723,0
107,-2.010822,-7.926904,15.630790,-0.020343,0.707160,0
108,-1.752933,-6.919955,15.621202,-0.664180,0.729011,0
109,-0.126110,-7.766684,17.031966,-0.948995,0.730043,1
110,-1.968727,-7.267594,15.873843,-0.602428,0.718220,0
111,4.987849,-5.630698,1.785427,-0.999896,0.810177,1
112,4.987849,-7.270211,1.785427,-0.999983,0.819886,1
113,-1.968727,-7.966369,15.873843,0.045996,0.706367,0
114,-0.079140,-7.981474,15.459721,0.788096,0.690835,0
115,-1.799904,-7.943308,15.603889,0.141192,0.704649,0
116,-0.126110,-7.981474,15.459721,0.776404,0.696833,0
117,-2.012639,-7.943308,15.630790,0.000613,0.706587,0
118,-0.126110,-7.636869,15.459721,0.835909,0.689088,0
119,-1.791596,-7.948329,15.630790,0.164829,0.704340,0
120,6.803641,-7.956569,1.766185,-0.999998,0.811796,1
121,-0.189065,-7.981474,15.834718,0.778905,0.688725,0
122,7.472059,-7.986038,1.532393,-0.999996,0.799635,1
123,-1.840579,-7.766745,18.346601,-0.999711,0.737376,1
124,-0.189065,-7.981474,15.461058,0.752301,0.697436,0
125,-1.752933,-7.988496,16.265097,0.213125,0.703106,0
126,-2.010822,-7.926904,15.630790,-0.020343,0.707160,0
127,-1.982699,-7.455184,15.873843,-0.506881,0.715180,0
128,-3.782063,-7.267594,15.905544,-0.924447,0.721142,1
129,-1.968727,-7.267594,15.873843,-0.602428,0.718220,0
130,-0.126110,-7.979265,17.014500,-0.974832,0.727273,1
131,-1.840579,-7.979388,18.329135,-0.999681,0.732929,1
132,-0.120989,-7.982015,15.459721,0.776194,0.690409,0
133,-1.996549,-7.455184,15.873843,-0.510816,0.715224,0
134,-1.952347,-7.981474,15.727063,0.075481,0.705794,0
135,-1.799904,-7.943308,15.603889,0.141192,0.704649,0
136,-1.968727,-7.966369,15.873843,0.045996,0.706367,0
137,-2.012639,-7.943308,15.630790,0.000613,0.706587,0
138,-1.770614,-7.936755,15.603889,0.161186,0.704252,0
139,-1.752933,-7.948329,15.630790,0.189118,0.703723,0
140,7.472059,-7.986038,1.532393,-0.999996,0.799635,1
141,-1.553021,-7.986162,17.534201,-0.999372,0.711072,1
142,7.173315,-7.979264,2.294688,-0.999997,0.805637,1
143,-0.207551,-7.766745,18.351042,-0.996337,0.675230,1
144,6.956847,-7.956569,1.766185,-0.999998,0.811487,1
145,-1.989809,-7.974902,18.329135,-0.999805,0.718706,1
146,6.803641,-7.956569,1.766185,-0.999998,0.811796,1
147,-0.189065,-7.981474,15.834718,0.778905,0.688725,0
148,-3.924523,-7.789946,15.929288,-0.912861,0.709847,1
149,7.460897,-7.986038,1.773152,-0.999996,0.799848,1
150,-1.840579,-7.766745,18.346601,-0.999711,0.737376,1
151,-2.010822,-7.926904,15.630790,-0.020343,0.707160,0
152,-0.189065,-7.981474,15.461058,0.752301,0.697436,0
153,-1.752933,-7.988496,16.265097,0.213125,0.703106,0
154,-3.782063,-7.267594,15.905544,-0.924447,0.721142,1
155,-0.189065,-7.981474,17.034911,-0.981486,0.723067,1
156,-0.120989,-7.982015,15.459721,0.776194,0.690409,0
157,-1.698120,-7.244392,18.322853,-0.999580,0.728223,1
158,-1.982699,-7.999129,15.714258,0.064133,0.705618,0
159,-1.799904,-7.943308,15.603889,0.141192,0.704649,0
160,7.472059,-7.986038,1.532393,-0.999996,0.799635,1
161,-1.553021,-7.986162,17.534201,-0.999372,0.711072,1
162,7.173315,-7.979264,2.294688,-0.999997,0.805637,1
163,-0.207551,-7.766745,18.351042,-0.996337,0.675230,1
164,-1.989809,-7.974902,18.329135,-0.999805,0.718706,1
165,6.956847,-7.947671,1.766185,-0.999998,0.811332,1
166,7.303156,-7.981419,1.532393,-0.999997,0.800122,1
167,7.450935,-7.956569,1.773143,-0.999995,0.799149,1
168,-1.553021,-7.986578,17.730711,-0.999372,0.711072,1
169,7.472059,-7.986254,1.532393,-0.999996,0.799635,1
170,-0.207551,-7.775642,18.351042,-0.996433,0.675430,1
171,7.472059,-7.986038,1.763861,-0.999996,0.799635,1
172,-1.553021,-7.986185,17.534201,-0.999372,0.711072,1
173,-0.134019,-7.974902,18.329135,-0.996541,0.683333,1
174,6.956847,-7.956569,1.766185,-0.999998,0.811487,1
175,-0.189065,-7.981474,15.834718,0.778905,0.688725,0
