Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.428095,-0.795295,0.562802,-0.999973,0.767919,1
1,-6.514703,4.299821,0.540376,-1.000000,0.770881,1
2,-0.078037,-7.221295,12.935845,-0.981546,0.723704,1
3,-0.078037,-7.219379,12.935845,-0.981336,0.723634,1
4,-0.076187,-7.221295,12.935845,-0.981725,0.723775,1
5,3.396687,-0.590883,3.202618,-0.968070,0.677785,1
6,3.396687,-0.544658,3.202618,-0.967836,0.677742,1
7,3.418426,-0.590883,3.226599,-0.968891,0.678216,1
8,3.459705,-0.544658,3.202618,-0.969478,0.678690,1
9,3.535845,-0.590883,3.197717,-0.970909,0.680069,1
10,3.553583,-0.590883,3.202618,-0.971090,0.686841,1
11,4.125749,-6.386049,13.210744,0.958766,0.620728,0
12,4.133058,-6.386049,13.210744,0.957556,0.620901,0
13,4.133058,-6.379511,13.206595,0.957412,0.620987,0
14,4.183661,-6.376191,13.210758,0.944824,0.627538,0
15,4.183661,-5.938507,12.982049,0.939232,0.631240,0
16,4.222832,-6.638706,13.207111,0.924973,0.634413,0
17,4.283368,-6.638706,12.826483,0.860174,0.641578,0
18,4.285594,-6.514625,12.826483,0.861821,0.640731,0
19,4.285594,-6.503578,12.893692,0.862447,0.640686,0
20,4.285594,-6.495711,13.003524,0.863128,0.640642,0
21,4.285594,-6.487358,12.938093,0.864326,0.640597,0
22,4.285594,-6.379555,13.002258,0.869801,0.639706,0
23,4.285594,-6.374928,13.002258,0.871017,0.639528,0
24,4.285849,-6.644426,13.207097,0.856677,0.641622,0
25,4.285849,-6.638706,13.207111,0.855299,0.641756,0
26,4.287246,-6.376418,12.935845,0.870368,0.639572,0
27,5.079461,-7.990160,13.002258,-0.909647,0.645693,1
28,5.079461,-7.980779,13.002258,-0.909178,0.645605,1
29,5.079461,-7.939304,13.002258,-0.904729,0.645076,1
30,5.097199,-7.993974,13.002466,-0.910970,0.646089,1
31,5.203482,-6.945636,12.937352,-0.599464,0.642335,0
32,5.203707,-6.975610,13.030138,-0.601966,0.642469,0
33,5.203707,-6.950145,13.002258,-0.596305,0.642291,0
34,5.203707,-6.945636,12.937352,-0.592676,0.642201,0
35,5.203717,-7.854255,12.935835,-0.867333,0.644415,1
36,5.218524,-7.653503,12.935845,-0.821613,0.642961,1
37,5.218524,-7.639025,12.935845,-0.818057,0.642785,1
38,5.369028,-7.995532,13.002258,-0.860460,0.643007,1
39,7.478554,-6.811407,0.154207,-0.999954,0.766251,1
40,7.595224,-6.811407,0.154207,-0.999938,0.764854,1
41,7.600029,-6.811407,0.154207,-0.999936,0.764646,1
42,7.974548,3.927890,13.318176,-0.997792,0.745704,1
43,7.984856,4.639552,13.002613,-0.998056,0.747451,1
44,7.998730,4.639552,13.002258,-0.998205,0.747608,1
45,7.999154,3.513042,13.214409,-0.996483,0.724930,1
46,7.999154,3.572622,12.705436,-0.996856,0.727091,1
47,7.999154,3.602456,13.199071,-0.996963,0.728211,1
48,7.999154,3.662033,13.199071,-0.997219,0.737134,1
49,7.999154,4.322046,12.705436,-0.998394,0.751381,1
50,7.999154,4.327134,12.705436,-0.998397,0.751701,1
51,7.999391,4.698703,12.938977,-0.998253,0.749451,1
52,7.999605,3.640533,13.318176,-0.997148,0.736527,1
