Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.565522,-7.999727,18.079509,-0.998627,0.703682,1
1,-1.580525,-7.987530,17.275210,-0.996029,0.703204,1
2,-1.572402,-7.987160,17.275210,-0.995986,0.702726,1
3,-1.564117,-7.998750,16.721783,-0.995813,0.701929,1
4,-1.564117,-7.963999,16.739099,-0.995921,0.702471,1
5,-1.328642,-7.975196,16.739122,-0.986911,0.701401,1
6,-1.321886,-7.975182,16.739332,-0.985869,0.700379,1
7,-1.311526,-7.975093,17.275210,-0.985210,0.699621,1
8,-1.257239,-7.975148,16.739332,-0.981776,0.695732,1
9,-1.199405,-7.975093,17.275210,-0.975286,0.695613,1
10,-1.189182,-7.975185,17.264556,-0.974002,0.694350,1
11,-1.188312,-7.974564,16.736228,-0.974002,0.694350,1
12,-1.180932,-7.999794,17.275210,-0.971304,0.692855,1
13,-1.180932,-7.988362,17.275210,-0.973365,0.693486,1
14,-1.180932,-7.965790,17.275210,-0.973507,0.694118,1
15,-0.183119,-7.998706,16.739332,-0.942532,0.663543,1
16,-0.180407,-7.998143,17.275210,-0.942333,0.663439,1
17,-0.180100,-7.998706,16.739332,-0.942333,0.663439,1
18,-0.099297,-7.998706,16.739332,-0.939829,0.654868,1
19,-0.090224,-7.998929,17.261285,-0.939046,0.649855,1
20,0.956863,-7.754428,16.676261,0.041606,0.649315,0
21,0.979472,-7.787537,16.676261,0.094001,0.643275,0
22,1.215261,5.793091,3.651451,-1.000000,0.772350,1
23,3.828897,7.964387,5.026148,-0.999818,0.723860,1
24,3.839223,7.955815,4.921550,-0.999825,0.724411,1
25,3.904427,7.978099,5.026148,-0.999858,0.727121,1
26,3.904427,7.990846,4.965391,-0.999860,0.727231,1
27,3.912115,7.978348,4.993099,-0.999862,0.727473,1
28,3.928897,7.990999,5.326618,-0.999879,0.732669,1
29,3.963064,7.990999,4.962315,-0.999892,0.733887,1
30,4.041302,7.978348,4.993099,-0.999907,0.740241,1
31,4.417617,7.447012,4.948149,-0.999949,0.740959,1
32,4.512901,7.984200,5.026148,-0.999976,0.742368,1
33,4.665005,7.962601,4.903575,-0.999981,0.745141,1
34,5.098411,6.350048,3.080428,-0.999680,0.709121,1
35,5.119211,5.990473,3.115991,-0.999632,0.708008,1
36,5.180046,5.990473,3.115991,-0.999639,0.709020,1
37,5.180046,7.555624,2.728637,-0.999776,0.715699,1
38,5.234553,7.555624,2.676994,-0.999780,0.716483,1
39,5.234553,7.555624,2.902935,-0.999780,0.716483,1
40,5.248643,7.563197,3.144499,-0.999781,0.716736,1
41,5.253825,7.957513,5.039468,-0.999991,0.748102,1
42,5.313696,6.970550,3.115798,-0.999697,0.711036,1
43,5.393604,7.976074,4.993099,-0.999992,0.750638,1
44,5.527015,7.955775,4.903575,-0.999993,0.756655,1
45,6.075964,7.991406,4.962315,-0.999994,0.759558,1
46,6.728659,7.975901,4.734895,-0.999995,0.762104,1
47,6.800498,7.975901,4.734895,-0.999996,0.764745,1
48,6.958780,7.968365,5.026148,-0.999997,0.767449,1
