Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.989059,7.027601,8.963177,0.998827,0.667871,0
1,-0.359510,7.650190,5.854009,-1.000000,0.801100,1
2,-6.747567,7.991416,9.005039,-0.232964,0.726854,0
3,7.946149,5.271470,5.854009,-0.984664,0.772177,1
4,7.971330,7.998899,11.294898,0.354914,0.695330,0
5,-7.893642,7.985425,8.962827,0.912401,0.693395,0
6,-6.218983,7.953591,8.963537,0.111620,0.710108,0
7,-6.368210,7.999229,9.007143,-0.068923,0.718806,0
8,-6.306945,7.998624,9.006007,-0.013837,0.712272,0
9,-6.730636,7.872079,8.958198,-0.122913,0.725729,0
10,1.994677,7.945398,6.111233,-0.999837,0.792686,1
11,-7.932478,7.484224,8.963177,0.995452,0.677571,0
12,-6.475153,7.999746,9.048150,-0.103366,0.721330,0
13,-7.989059,7.985425,8.962827,0.949870,0.683137,0
14,-7.989059,7.998058,8.960752,0.944448,0.683683,0
15,-6.278412,7.998765,9.005103,0.018690,0.711562,0
16,-7.947729,7.999402,8.974738,0.929886,0.690850,0
17,7.927828,7.743189,5.854009,-0.995181,0.784010,1
18,-7.989059,7.471582,8.963177,0.996418,0.675335,0
19,-6.222769,7.998624,9.005577,0.088254,0.710210,0
