Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,6.093851,5.013769,1.506875,-0.999643,0.702614,1
1,1.244521,6.463815,3.664827,-1.000000,0.778258,1
2,7.974385,4.386119,3.693190,-0.999964,0.740000,1
3,7.581685,5.238935,2.221460,-0.999782,0.716863,1
4,6.195925,5.015194,1.522786,-0.999669,0.707046,1
5,7.974736,5.323086,3.580488,-0.999992,0.751126,1
6,7.117305,5.112925,1.521938,-0.999720,0.708446,1
7,4.739724,7.819379,4.153810,-1.000000,0.768627,1
8,7.974736,6.007130,3.693190,-0.999993,0.759935,1
9,7.244816,5.163312,2.281978,-0.999733,0.713295,1
10,7.508230,5.119766,1.516063,-0.999771,0.714434,1
11,7.952522,6.083522,4.211345,-0.999993,0.759618,1
12,6.103195,5.195627,1.523125,-0.999654,0.705732,1
13,1.244521,6.030394,3.664827,-1.000000,0.775781,1
14,7.963569,4.620260,4.101024,-0.999980,0.743267,1
15,7.952171,5.238944,4.242453,-0.999991,0.747434,1
16,7.221068,5.163312,2.300082,-0.999728,0.713144,1
17,7.894231,4.773674,4.986111,-1.000000,0.769654,1
18,7.952171,4.462512,4.211345,-0.999971,0.740007,1
19,5.063298,7.955733,4.871932,-0.999988,0.744469,1
