Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.052809,0.712650,1.665910,-0.031234,0.680039,0
1,7.681477,7.886846,1.576204,-0.732679,0.694034,1
2,-2.882531,-1.265388,16.732728,-0.148874,0.699085,0
3,-1.880592,7.708568,0.268864,0.996161,0.714641,0
4,-2.157747,-2.899936,24.813031,0.984348,0.747237,0
5,-1.182117,1.346951,0.836628,0.995461,0.731884,0
6,5.393543,-5.079814,20.204786,0.999020,0.728244,0
7,-3.649292,-3.077385,6.112651,0.999906,0.714939,0
8,0.340639,0.657226,23.847690,0.997400,0.728627,0
9,-2.970253,-0.492712,22.147727,0.999181,0.725608,0
10,6.213908,-5.650139,19.759153,0.999212,0.722583,0
11,3.388387,-7.508071,21.358871,0.999234,0.715659,0
12,-1.329296,2.994949,13.751065,0.986950,0.754626,0
13,-0.122079,-1.872050,0.988894,0.998718,0.728754,0
14,3.057927,1.469939,16.001139,0.998106,0.733958,0
15,-4.301193,-1.245838,0.282190,0.999480,0.727028,0
16,-4.272556,2.952057,21.465408,0.998558,0.735280,0
17,2.410203,5.397912,20.266963,0.999723,0.750021,0
18,-1.135656,-1.509098,5.310027,0.999923,0.756013,0
19,3.798125,-1.909180,18.512536,0.999820,0.757526,0
20,7.681477,7.886846,1.576204,-0.732679,0.694034,1
21,5.576500,0.712650,2.340993,-0.146652,0.670177,0
22,7.344428,7.766471,1.576204,-0.754705,0.700673,1
23,-2.568670,-7.508071,16.686915,0.821587,0.666986,0
24,-2.882531,-1.265388,16.732728,-0.148874,0.699085,0
25,-2.582841,-1.221141,16.732728,-0.204261,0.699935,0
26,-2.882531,-1.265388,16.738448,-0.148874,0.699085,0
27,5.052809,0.712650,1.665910,-0.031234,0.680039,0
28,5.052809,0.714196,1.665910,-0.030107,0.679942,0
29,4.926625,7.456735,3.402021,-0.607161,0.716596,0
30,-2.995899,-1.265388,16.915596,-0.048110,0.700294,0
31,1.403689,-1.896033,5.998359,0.999146,0.689398,0
32,7.681477,-1.096265,1.576204,0.445953,0.691474,0
33,-4.277352,2.952057,21.525691,0.999979,0.686364,0
34,-2.882531,-1.265388,13.765876,-0.234963,0.718913,0
35,-1.880592,7.708568,0.268864,0.996161,0.714641,0
36,-4.427418,2.905070,0.143666,0.996320,0.713197,0
37,1.890786,0.637552,0.552791,0.994279,0.717083,0
38,3.057028,-7.375458,16.001139,0.759715,0.731883,0
39,5.393543,-5.451555,2.067961,0.370583,0.769269,0
40,5.576500,0.712650,2.340993,-0.146652,0.670177,0
41,-2.877724,-7.508071,16.733077,0.460579,0.662185,0
42,4.920499,7.519523,5.013933,-0.868260,0.710703,1
43,5.282455,-7.594959,1.665910,-0.999610,0.784829,1
44,4.926625,7.456735,1.578093,-0.855799,0.693627,1
45,5.576500,0.714196,2.340993,-0.144626,0.670082,0
46,7.344428,7.766471,16.176223,-0.999771,0.812139,1
47,7.344428,6.663280,2.606788,-0.806045,0.688264,1
48,-2.568670,-7.508071,16.686915,0.821587,0.666986,0
49,7.681477,-1.096265,16.582794,-0.996227,0.801448,1
50,5.074466,0.598401,1.665910,-0.070689,0.674447,0
51,5.309435,0.712650,2.340993,-0.114968,0.674988,0
52,7.681477,7.886846,1.576204,-0.732679,0.694034,1
53,7.344428,7.766471,1.576204,-0.754705,0.700673,1
54,7.344428,7.766471,3.400131,-0.761105,0.701961,1
55,7.681477,7.886846,1.606113,-0.732679,0.694034,1
56,7.698952,7.590738,1.576204,-0.750171,0.706369,1
57,-1.762317,-7.508071,16.686915,0.985232,0.677124,0
58,-2.882531,-1.282743,16.675577,-0.146044,0.698889,0
59,5.058935,0.712650,1.665910,-0.035170,0.680039,0
60,-2.877724,-7.508071,16.733077,0.460579,0.662185,0
61,5.282455,-7.594959,1.665910,-0.999610,0.784829,1
62,7.344428,6.663280,2.606788,-0.806045,0.688264,1
63,5.576500,-7.599531,2.356629,-0.999583,0.780706,1
64,-2.784504,-7.967899,16.733077,0.613015,0.657928,0
65,5.006095,7.466094,4.598882,-0.880584,0.711247,1
66,5.390215,-7.594959,1.665910,-0.999600,0.783597,1
67,7.681477,6.582406,16.418698,-0.999792,0.802474,1
68,7.258829,7.773508,4.900086,-0.931038,0.726373,1
69,-2.582122,-7.943012,16.686915,0.836507,0.650980,0
70,-2.845687,-7.508071,16.733077,0.497084,0.661251,0
71,5.447403,0.465571,1.665910,-0.280252,0.669748,0
72,5.383831,-7.504660,1.665910,-0.999272,0.780370,1
73,5.081890,6.678738,1.665910,-0.875594,0.689216,1
74,7.344428,7.766471,16.176223,-0.999771,0.812139,1
75,-2.568670,-7.800634,16.686915,0.838712,0.658416,0
76,4.920499,7.519523,5.013933,-0.868260,0.710703,1
77,-2.551692,7.766471,16.180738,-0.998211,0.798873,1
78,-2.670049,-7.598369,17.128029,0.723927,0.665813,0
79,5.556378,7.590738,1.576204,-0.801943,0.688473,1
80,5.282455,-7.594959,1.665910,-0.999610,0.784829,1
81,7.344428,6.663280,2.606788,-0.806045,0.688264,1
82,5.576500,-7.599531,2.356629,-0.999583,0.780706,1
83,5.006095,7.466094,4.598882,-0.880584,0.711247,1
84,5.390215,-7.594959,1.665910,-0.999600,0.783597,1
85,-2.582122,-7.943012,16.686915,0.836507,0.650980,0
86,5.447403,0.465571,1.665910,-0.280252,0.669748,0
87,5.383831,-7.504660,1.665910,-0.999272,0.780370,1
88,5.081890,6.678738,1.665910,-0.875594,0.689216,1
89,7.669280,7.766471,16.431146,-0.999800,0.819707,1
90,5.522087,-7.704565,2.130728,-0.999798,0.785457,1
91,-2.875291,-7.508071,16.733077,0.459866,0.661998,0
92,-2.670049,-6.765175,17.128029,0.752668,0.656784,0
