Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
1,6.166766,-1.386988,14.792614,-0.999904,0.806638,-4.559211
2,-3.742334,-7.931879,0.437285,-0.999902,0.790240,-5.183084
3,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
4,-7.587316,-2.201273,0.799296,-0.999992,0.782992,-0.142756
5,-7.724175,-2.935795,0.799296,-0.999973,0.781394,-0.734546
6,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
7,-7.730072,-0.959198,1.024613,-0.999997,0.791368,-1.262347
8,-7.242308,-2.201273,0.799296,-0.999980,0.778365,-0.487763
9,6.166766,-1.386988,14.792614,-0.999904,0.806638,-4.559211
10,-7.730072,-2.201273,0.501575,-0.999995,0.785173,-0.297721
11,-6.692578,-7.709878,0.437285,-0.922517,0.783759,-2.958585
12,-7.730072,-0.959198,1.024613,-0.999997,0.791368,-1.262347
13,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
14,-7.242308,-2.201273,0.799296,-0.999980,0.778365,-0.487763
15,-7.842815,7.458856,12.412599,-0.948357,0.719771,-0.121617
16,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
17,-7.724175,-2.935795,0.799296,-0.999973,0.781394,-0.734546
18,-7.841473,-2.201273,0.521336,-0.999996,0.786539,-0.113140
19,-7.352556,-2.119531,0.501575,-0.999986,0.783139,-0.327832
20,-7.847380,-0.959198,1.024613,-0.999997,0.791909,-0.117308
21,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
22,-7.242308,-2.201273,0.799296,-0.999980,0.778365,-0.487763
23,-7.850801,7.483394,12.331126,-0.950035,0.720153,-0.085463
24,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
25,-7.730072,-0.959198,1.024613,-0.999997,0.791368,-1.262347
26,-7.724175,-2.935795,0.799296,-0.999973,0.781394,-0.734546
27,-7.847380,-0.959198,1.024613,-0.999997,0.791909,-0.117308
28,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
29,-7.891717,7.603050,12.331126,-0.958633,0.717836,-0.126458
30,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
31,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
32,-7.847380,-0.959198,1.024613,-0.999997,0.791909,-0.117308
33,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
34,-2.247465,7.829462,20.237039,-0.989078,0.754301,-0.445266
35,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
36,-7.847380,-1.117692,1.024613,-0.999997,0.793892,-0.158495
37,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
38,-7.924491,7.603050,12.331126,-0.960417,0.722032,-0.032774
39,-7.924491,7.603050,12.331126,-0.960417,0.722032,-0.032774
40,-7.916362,-0.959198,0.744623,-0.999998,0.792179,-0.288362
41,-7.844796,0.314699,0.921618,-0.999997,0.793097,-1.278056
42,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
43,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
44,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
45,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
46,-2.247465,7.829462,20.237039,-0.989078,0.754301,-0.445266
47,-7.916362,-0.632093,1.222929,-0.999998,0.789317,-0.388697
48,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
49,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
50,-7.844796,0.314699,0.921618,-0.999997,0.793097,-1.278056
51,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
52,-7.924491,7.603050,12.331126,-0.960417,0.722032,-0.032774
53,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
54,-7.922721,-0.632093,1.222929,-0.999998,0.789272,-0.006359
55,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
56,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
57,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
58,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
59,-7.844796,0.314699,0.921618,-0.999997,0.793097,-1.278056
60,-7.922721,-0.632093,1.222929,-0.999998,0.789272,-0.006359
61,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
62,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
63,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
64,-7.721198,7.067466,12.412599,-0.880969,0.713807,-0.391389
65,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
66,-7.922721,-0.632093,1.222929,-0.999998,0.789272,-0.006359
67,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
68,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
69,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
70,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
71,-7.721198,7.067466,12.412599,-0.880969,0.713807,-0.391389
72,-6.719456,-0.632093,0.846321,-0.999985,0.777831,-1.077094
73,-7.990153,-0.632093,1.222929,-0.999998,0.789362,-0.067431
74,-7.922721,-0.632093,1.222929,-0.999998,0.789272,-0.006359
75,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
76,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
77,-7.721198,7.067466,12.412599,-0.880969,0.713807,-0.391389
78,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
79,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
80,-7.990153,-0.632093,1.222929,-0.999998,0.789362,-0.067431
81,-7.922721,-0.632093,1.222929,-0.999998,0.789272,-0.006359
82,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
83,-7.721198,7.458856,12.412599,-0.939781,0.715970,-4.990793
84,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
85,-7.554735,-7.152047,15.635761,-0.970522,0.745922,-0.520654
86,-7.721198,7.067466,12.412599,-0.880969,0.713807,-0.391389
87,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
88,-7.990153,-0.632093,0.949857,-0.999998,0.789362,-0.273072
89,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
90,-7.554735,-7.152047,15.635761,-0.970522,0.745922,-0.520654
91,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
92,-7.721198,7.042625,12.412599,-0.877316,0.713453,-0.024841
93,-7.721198,7.632965,12.412599,-0.948351,0.718377,-0.174109
94,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
95,-7.990153,-0.632093,0.673935,-0.999998,0.789362,-0.275922
96,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
97,-7.721198,7.632965,12.412599,-0.948351,0.718377,-0.174109
98,-7.554735,-7.152047,15.635761,-0.970522,0.745922,-0.520654
99,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
100,-2.247465,7.944517,20.237039,-0.986221,0.750862,-0.115055
101,-7.998249,-4.111383,0.681271,-0.999727,0.782728,-1.212870
102,-7.990153,-0.632093,0.673935,-0.999998,0.789362,-0.275922
103,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
104,-7.721198,7.590101,12.280009,-0.945182,0.717836,-0.139346
105,-7.730072,-2.201273,0.799296,-0.999995,0.785173,-6.399648
106,-7.554735,-7.152047,16.435696,-0.970522,0.745922,-0.799936
107,-7.990153,-0.632093,0.673935,-0.999998,0.789362,-0.275922
108,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488
