Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.622698,6.104169,2.453649,0.999839,0.683482,0
1,6.733690,-7.478930,4.227754,-1.000000,0.811907,1
2,6.718179,-7.454242,4.615256,-0.018114,0.781765,0
3,6.907219,-5.086228,4.626688,0.942448,0.767751,0
4,6.733690,-6.234708,4.227754,-0.960696,0.789220,1
5,6.106814,-7.536608,4.626688,-0.422234,0.786284,0
6,6.917040,-7.122279,4.621362,0.536056,0.781759,0
7,6.919426,-7.126930,6.052109,0.979862,0.739588,0
8,5.983716,-7.526745,4.845319,-0.384212,0.781882,0
9,1.326756,3.526711,3.771781,0.999794,0.704815,0
10,7.629890,6.104169,2.453649,0.999838,0.683482,0
11,0.179904,3.526711,3.771781,0.999280,0.712029,0
12,6.034371,-5.838794,4.624096,0.802751,0.776595,0
13,6.094653,-5.339390,4.574129,0.825758,0.769760,0
14,6.733634,-6.903192,4.008084,-0.999987,0.799874,1
15,6.782280,-6.668404,5.629539,0.995147,0.724134,0
16,6.733690,-6.939075,5.677126,0.982875,0.734028,0
17,6.733690,-6.258717,4.233508,-0.967995,0.790317,1
18,6.916604,-7.126930,4.203650,-0.999999,0.805211,1
19,6.090313,-6.258638,4.616754,0.654163,0.777757,0
