Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.622698,7.240762,2.087459,0.999956,0.687234,0
1,6.733690,-7.478930,4.227754,-1.000000,0.811907,1
2,6.679106,-7.545004,4.626688,-0.160633,0.788176,0
3,6.676303,-6.241795,3.975076,-0.966186,0.792063,1
4,6.676303,-5.711618,3.973874,0.085780,0.788158,0
5,6.676303,-6.676497,4.627576,0.593980,0.784657,0
6,6.679106,-4.659446,4.626688,0.956521,0.773256,0
7,7.938385,-7.500677,5.731551,0.984369,0.745146,0
8,6.126254,-6.237466,4.580711,0.679314,0.777390,0
9,6.679106,-5.086229,4.626688,0.917385,0.776725,0
10,0.419105,3.509976,3.771781,0.999408,0.708796,0
11,0.426986,3.083196,3.771781,0.999308,0.715991,0
12,6.679106,-7.537516,5.703800,0.995356,0.739291,0
13,5.602055,-6.691790,4.008084,-0.999972,0.796673,1
14,1.617713,3.509976,3.771781,0.999897,0.697751,0
15,6.676303,-6.668404,4.627576,0.601884,0.784294,0
16,-0.931879,3.509976,3.771781,0.998977,0.730331,0
17,-0.297843,3.509976,3.771781,0.999181,0.726992,0
18,7.913633,7.240762,2.125531,0.999948,0.694118,0
19,1.217910,-5.918191,3.758294,-0.995256,0.793660,1
