Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.622698,6.081902,2.453649,0.999835,0.682888,0
1,6.733690,-7.478930,4.227754,-1.000000,0.811907,1
2,5.762956,-7.437578,4.615256,-0.161716,0.775202,0
3,5.682448,-5.833211,4.624096,0.798753,0.773006,0
4,6.838551,-6.258717,3.759383,-0.959277,0.788920,1
5,6.106814,-7.536608,4.626688,-0.422234,0.786284,0
6,6.034371,-5.104299,4.624096,0.850389,0.766224,0
7,6.919426,-7.126930,6.052109,0.979862,0.739588,0
8,5.983716,-7.526745,4.845319,-0.384212,0.781882,0
9,7.622698,5.689519,2.453649,0.999784,0.690652,0
10,0.209281,3.526711,3.771781,0.999306,0.711278,0
11,6.782280,-6.668404,5.629539,0.995147,0.724134,0
12,6.782280,-6.537741,5.629539,0.998177,0.720483,0
13,6.911069,-7.126930,4.203650,-0.999999,0.805139,1
14,6.733690,-6.939075,5.677126,0.982875,0.734028,0
15,6.175128,-6.259434,3.759383,-0.994810,0.796931,1
16,6.739303,-6.296143,4.264968,-0.976282,0.789049,1
17,0.179904,3.526711,3.771781,0.999280,0.712029,0
18,6.034371,-5.122302,4.624096,0.845140,0.766899,0
19,7.622698,6.044252,2.453649,0.999830,0.686604,0
