Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,0.312875,-6.090053,17.700928,-0.712193,0.749278,-1.615624
1,-2.285434,-6.899526,1.568134,-0.766788,0.819118,-2.177314
2,0.312875,-6.090053,17.700928,-0.712193,0.749278,-1.615624
3,-2.285434,-6.899526,1.568134,-0.766788,0.819118,-2.177314
4,0.276031,-6.088690,17.763963,-0.729548,0.748142,-0.073025
5,-0.804561,-7.052704,2.276821,-0.943535,0.818886,-1.248755
6,-0.804561,-7.777872,2.276821,-0.999914,0.827182,-0.725169
7,0.312875,-6.090053,17.700928,-0.712193,0.749278,-1.615624
8,-2.285434,-6.899526,1.568134,-0.766788,0.819118,-2.177314
9,-0.773573,-7.052704,18.494991,-0.993356,0.755956,-1.418228
10,0.350640,-7.195383,2.053692,-0.997310,0.798913,-0.619117
11,-0.127856,-6.098893,17.689322,-0.815207,0.741280,-0.410853
12,-2.257799,-7.777872,2.276821,-0.999761,0.827562,-1.128934
13,-0.804561,-7.777872,2.276821,-0.999914,0.827182,-0.725169
14,0.312875,-6.090053,17.700928,-0.712193,0.749278,-1.615624
15,4.081327,-7.636437,17.553742,-0.985455,0.770832,-2.385775
16,0.350640,-7.195383,2.053692,-0.997310,0.798913,-0.619117
17,-0.773573,-7.052704,18.494991,-0.993356,0.755956,-1.418228
18,0.350640,-7.601043,18.306723,-0.969540,0.750516,-1.264902
19,0.430534,-7.768946,2.276821,-0.999979,0.807478,-0.620600
20,-2.257799,-7.777872,2.276821,-0.999761,0.827562,-1.128934
21,0.312875,-6.090053,17.700928,-0.712193,0.749278,-1.615624
22,4.088342,-7.779079,2.226393,-0.733579,0.792217,-3.217565
23,4.081327,-7.636437,17.553742,-0.985455,0.770832,-2.385775
24,-2.264814,-7.635230,17.605069,-0.964541,0.759358,-1.564179
25,-0.804561,-7.777872,2.276821,-0.999914,0.827182,-0.725169
26,-2.257799,-7.637102,17.617340,-0.965447,0.759441,-0.014259
27,1.100468,-7.946686,2.276821,-0.999994,0.810930,-0.693111
28,-2.257799,-7.777872,2.276821,-0.999761,0.827562,-1.128934
29,4.088342,-7.779079,2.226393,-0.733579,0.792217,-3.217565
