Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.522140,1.287262,10.886582,0.291082,0.761471,0
1,-0.406186,-2.197149,17.019572,0.999828,0.742246,0
2,4.820803,-2.119529,14.076573,0.997613,0.765021,0
3,-1.482530,-2.819435,17.091300,0.999869,0.757944,0
4,-1.081261,0.999100,4.646193,0.999996,0.744523,0
5,-1.009386,1.304764,20.643295,0.999985,0.755112,0
6,-1.309258,-1.607756,10.507612,0.999738,0.785708,0
7,1.557358,0.573747,6.841176,0.999981,0.764924,0
8,-0.177641,-1.476132,3.646043,0.999998,0.751980,0
9,-0.195065,0.728242,13.211781,0.999996,0.756959,0
10,-3.353515,7.931131,1.401271,0.999989,0.764979,0
11,-6.498214,-0.604557,11.452218,0.999987,0.765509,0
12,0.518173,3.988050,13.198648,1.000000,0.757882,0
13,1.304486,-2.716451,20.738277,0.999996,0.761174,0
14,-1.178349,1.508989,19.661235,0.999993,0.767274,0
15,-2.711381,1.108961,2.144216,0.999993,0.783416,0
16,-0.285164,2.076781,15.097352,0.999999,0.765710,0
17,-0.271500,-0.291563,3.184042,0.999998,0.770576,0
18,2.540205,1.263571,17.896322,0.999993,0.796824,0
19,0.638761,1.184169,15.205272,0.999999,0.768349,0
20,7.522140,1.287262,10.886582,0.291082,0.761471,0
21,-1.482530,-2.819435,14.356556,0.954730,0.743464,0
22,7.522140,1.196042,10.886582,0.390513,0.756376,0
23,-1.009386,-1.657410,14.165570,0.988599,0.736839,0
24,2.540205,1.108440,2.402961,0.998837,0.727410,0
25,7.689877,1.287611,11.026964,0.477977,0.759664,0
26,-0.406186,7.148545,17.710103,0.999239,0.751809,0
27,4.820803,-2.119529,16.811317,0.999792,0.730202,0
28,7.522140,1.166149,17.221466,0.999695,0.730763,0
29,4.820803,-2.119529,14.076573,0.997613,0.765021,0
30,4.820803,-2.119529,14.470994,0.997613,0.765021,0
31,-6.498214,-0.604557,4.479970,0.834000,0.805460,0
32,-0.406186,-2.197149,17.019572,0.999828,0.742246,0
33,-0.406186,-2.197149,16.824191,0.999828,0.742246,0
34,-2.711381,1.264092,17.638565,0.999736,0.748338,0
35,5.039041,-2.119529,14.076573,0.997652,0.766028,0
36,-0.409948,-2.132560,17.019572,0.999840,0.744385,0
37,-2.945848,-3.343369,10.684689,0.999676,0.794904,0
38,-1.081261,0.999100,4.646193,0.999996,0.744523,0
39,-1.309258,-1.607756,10.438850,0.999750,0.782284,0
40,7.522140,1.287262,10.886582,0.291082,0.761471,0
41,7.522140,1.196042,10.886582,0.390513,0.756376,0
42,-1.001650,-2.282893,14.165570,0.900757,0.744239,0
43,7.522140,1.196042,11.329702,0.390513,0.756376,0
