Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.602853,-6.651449,3.812003,-0.999990,0.805754,-1.517650
1,1.602853,-7.122677,3.812003,-0.999999,0.824002,-0.471228
2,1.602853,-6.607042,3.812003,-0.999986,0.803468,-0.044408
3,0.228662,-5.813374,3.743101,-0.856200,0.797721,-0.877595
4,1.602853,-6.651449,3.812003,-0.999990,0.805754,-1.517650
5,1.602853,-6.176903,3.812003,-0.999590,0.794818,-0.474546
6,-7.234832,6.406186,4.552988,-1.000000,0.807861,-0.740878
7,0.228662,-5.813374,3.743101,-0.856200,0.797721,-0.877595
8,1.602853,-6.651449,3.812003,-0.999990,0.805754,-1.517650
9,-7.234832,6.406186,4.552988,-1.000000,0.807861,-0.740878
10,0.228662,-5.813374,3.743101,-0.856200,0.797721,-0.877595
11,3.638319,-5.865765,3.929369,-0.999412,0.804963,-1.066538
12,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
13,4.590452,-6.193933,4.250539,-0.999759,0.791574,-1.057072
14,4.749041,-6.571570,3.613541,-0.999988,0.802697,-1.353370
15,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
16,-7.752455,6.020380,4.250539,-0.584793,0.788314,-0.225928
17,4.590452,-7.530062,6.846801,-0.962523,0.808544,-2.469095
18,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
19,-7.752455,6.020380,4.250539,-0.584793,0.788314,-0.225928
20,4.535998,-7.530062,6.846801,-0.944680,0.806896,-0.054454
21,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
22,-7.752455,6.022519,4.250343,-0.584596,0.788275,-0.002148
23,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739
24,-7.752455,6.020380,4.250539,-0.584793,0.788314,-0.225928
25,-7.758752,6.020380,4.250539,-0.586542,0.788471,-0.006296
26,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
27,-7.891230,6.169577,4.377705,-0.708265,0.792569,-0.238967
28,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739
29,-6.602389,4.786409,4.880698,-0.999991,0.804457,-0.016968
30,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
31,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739
32,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
33,-6.594314,5.190302,4.880698,-0.999977,0.794202,-0.388970
34,-6.584363,5.190302,4.880698,-0.999976,0.793620,-0.009951
35,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
36,5.089235,-6.070130,3.530123,-0.998441,0.791672,-0.611663
37,-6.584363,5.190302,4.880698,-0.999976,0.793620,-0.009951
38,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
39,4.590452,-5.710395,4.344275,-0.978976,0.785389,-0.492539
40,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
41,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
42,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
43,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
44,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
45,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
46,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
47,4.588725,-5.605865,4.344275,-0.937791,0.783954,-0.104530
48,7.375436,-7.416954,1.532350,-0.999980,0.818622,-3.321407
49,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
50,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
51,4.588725,-5.557444,3.551730,-0.896365,0.781473,-0.716816
52,4.588725,-5.710395,4.344275,-0.978877,0.785309,-0.001727
53,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
54,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
55,4.588725,-5.557444,3.551730,-0.896365,0.781473,-0.716816
56,4.588725,-7.606565,7.307605,-0.973619,0.809908,-0.467115
57,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
58,4.588725,-5.710395,4.310050,-0.978877,0.785309,-0.034225
59,4.588725,-5.557444,3.551730,-0.896365,0.781473,-0.716816
60,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
61,4.446123,-7.530062,4.352583,-1.000000,0.809272,-0.146499
62,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
63,4.588725,-5.557444,3.551730,-0.896365,0.781473,-0.716816
64,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
65,4.446123,-7.530062,4.352583,-1.000000,0.809272,-0.146499
66,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
67,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
68,4.579342,-5.542826,3.551730,-0.883400,0.780752,-0.017370
69,4.446123,-7.530062,4.352583,-1.000000,0.809272,-0.146499
70,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
71,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
72,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
73,4.579342,-5.542826,3.551730,-0.883400,0.780752,-0.017370
74,4.656514,-6.797078,4.250770,-0.999998,0.805646,-0.523738
75,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
76,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
77,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
78,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
79,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
80,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
81,7.992468,-7.826608,23.118196,-0.973451,0.745495,-0.553705
82,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
83,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
84,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
85,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
86,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
87,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124
88,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
89,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
90,-5.513010,6.657899,2.519942,-0.972667,0.801064,-0.872136
91,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
92,-5.481660,5.945125,3.012124,-0.711474,0.794585,-0.074657
93,7.505920,-7.826608,4.274944,-1.000000,0.822844,-0.071376
94,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
95,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
96,-6.624520,4.048634,2.819925,-0.939162,0.810641,-1.025975
97,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
98,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
99,7.505920,-7.826608,4.274944,-1.000000,0.822844,-0.071376
100,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
101,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
102,-7.362982,-7.970103,3.914417,-0.836429,0.824907,-1.475284
103,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
104,7.505920,-7.826608,4.274944,-1.000000,0.822844,-0.071376
105,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
106,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
107,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
108,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
109,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
110,-5.407006,6.434905,2.885377,-0.898464,0.796767,-0.441027
111,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
112,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
113,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
114,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
115,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
116,-5.407006,6.434905,2.885377,-0.898464,0.796767,-0.441027
117,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
118,-5.276806,6.718115,2.545015,-0.880948,0.794201,-0.245045
119,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
120,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
121,-7.001403,6.405600,3.204031,-0.999902,0.815120,-0.439269
122,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
123,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
124,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
125,-7.176942,6.109204,5.312957,-1.000000,0.805638,-0.817986
126,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
127,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
128,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
129,-7.176942,6.109204,5.312957,-1.000000,0.805638,-0.817986
130,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
131,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
132,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
133,-7.176942,6.109204,5.312957,-1.000000,0.805638,-0.817986
134,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
135,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
136,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
137,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
138,7.522769,-6.328171,4.149085,-0.958736,0.793440,-1.503808
139,7.438763,-7.826608,4.250770,-1.000000,0.826091,-2.749842
140,-5.790754,-7.966367,4.202540,-0.692713,0.822437,-2.023231
141,7.522769,-6.328171,4.149085,-0.958736,0.793440,-1.503808
142,-5.407006,5.945760,3.012124,-0.530552,0.792261,-0.641852
