Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.574557,7.579543,15.579943,-0.408427,0.680138,0
1,4.669747,-0.921733,1.618634,-0.999335,0.739778,1
2,1.581183,3.773810,1.528644,-0.898274,0.708142,0
3,1.133640,-4.556310,3.415284,0.371391,0.693401,0
4,-0.829430,5.379010,13.322924,-0.252087,0.702265,0
5,-2.414146,-1.301734,9.597483,-0.882225,0.741979,0
6,-4.742187,3.466793,12.407607,0.423020,0.700175,0
7,4.727082,0.172921,12.909662,0.240805,0.702582,0
8,1.306555,0.054647,14.320058,0.441578,0.727306,0
9,0.403287,-2.244202,10.220504,0.948608,0.706467,0
10,-4.935573,-2.765099,12.974447,0.471680,0.708128,0
11,-1.871927,-2.237349,14.314205,0.626201,0.720439,0
12,-5.414643,-1.744968,16.733761,0.678321,0.711347,0
13,-0.416570,-1.950887,9.744270,0.838055,0.716085,0
14,1.656594,1.754116,17.375845,0.846827,0.716558,0
15,0.058321,-0.971478,6.315579,0.933670,0.720093,0
16,7.709834,-5.846959,13.549643,0.928655,0.727493,0
17,3.051043,-2.103397,13.865747,0.910040,0.728937,0
18,3.558282,-3.334934,13.760382,0.938710,0.753868,0
19,5.264728,-4.306444,13.878944,0.983809,0.747599,0
20,-7.574557,7.579543,14.300240,-0.873039,0.641629,0
21,4.669747,-0.921733,5.145593,-0.990037,0.688075,1
22,7.213923,0.172921,14.700866,-0.999959,0.730680,1
23,-7.574557,7.579543,13.889141,-0.873039,0.641629,0
24,1.581183,3.773810,1.528644,-0.898274,0.708142,0
25,4.669747,-0.921733,1.618634,-0.999335,0.739778,1
26,4.723938,-0.889848,1.695964,-0.999248,0.739403,1
27,1.531083,-4.556310,1.818997,-0.999796,0.759884,1
28,-7.574557,7.579543,15.579943,-0.408427,0.680138,0
29,-4.935573,7.288501,13.072378,-0.548717,0.695098,0
30,-0.818362,5.379010,9.790081,0.927163,0.657978,0
31,2.421185,-1.617835,10.329520,0.923623,0.675381,0
32,-4.935573,-2.765099,14.313112,-0.717381,0.726415,0
33,-2.414146,-1.301734,9.597483,-0.882225,0.741979,0
34,-5.463189,-0.971478,5.910209,-0.922025,0.807312,0
35,-7.574557,-2.497798,15.482011,0.066972,0.687632,0
36,-4.611714,3.464483,13.322924,-0.354183,0.688060,0
37,0.106867,-1.744968,17.139127,-0.508776,0.706986,0
38,1.079448,-4.588194,3.337954,0.368396,0.689561,0
39,3.558282,0.019437,13.708290,-0.309124,0.735659,0
40,-7.574557,7.579543,14.300240,-0.873039,0.641629,0
41,7.213923,0.172921,14.700866,-0.999959,0.730680,1
42,-7.574557,7.579543,13.889141,-0.873039,0.641629,0
43,-5.463189,7.817836,5.910209,-1.000000,0.827302,1
44,7.213923,-0.949741,15.003602,-0.999751,0.723874,1
45,-7.601127,7.921670,14.313112,-0.888422,0.659540,0
46,-7.849124,7.579543,13.889141,-0.828555,0.637488,0
47,-7.579955,-0.921733,5.145593,-0.999959,0.816654,1
48,-7.574557,7.644446,13.858986,-0.880571,0.642970,0
49,4.669747,0.200929,4.842856,-0.991113,0.677680,1
50,7.213923,0.172921,14.698393,-0.999959,0.730680,1
51,-7.129841,7.579543,14.298601,-0.905786,0.660991,0
52,3.839359,7.461199,13.715015,-0.999525,0.725067,1
53,-0.818362,5.379010,9.790081,0.927163,0.657978,0
54,4.669747,-0.921733,5.145593,-0.990037,0.688075,1
55,7.213923,0.182841,14.700866,-0.999958,0.730827,1
56,-7.152727,-0.603027,15.579943,-0.874746,0.669889,0
57,-7.735084,-4.487620,15.482011,-0.168294,0.664517,0
58,4.702240,-0.879521,3.324179,-0.891689,0.682598,0
59,1.531083,5.693336,9.175843,-0.327759,0.666414,0
60,-7.574557,7.579543,14.300240,-0.873039,0.641629,0
61,-7.574557,7.579543,13.889141,-0.873039,0.641629,0
62,-5.463189,7.817836,5.910209,-1.000000,0.827302,1
63,7.213923,-0.949741,15.003602,-0.999751,0.723874,1
64,-7.849124,7.579543,13.889141,-0.828555,0.637488,0
65,-7.574557,7.644446,13.858986,-0.880571,0.642970,0
