Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.994915,-6.386265,4.977091,-0.999957,0.723984,1
1,-7.994915,-4.054216,4.991571,-0.998837,0.695513,1
2,-7.994915,7.642932,4.991749,-0.266092,0.590579,0
3,-7.994713,-5.367543,5.001348,-0.999882,0.715526,1
4,-7.984783,-5.212934,5.348164,-0.999852,0.710093,1
5,-7.976924,-7.916265,12.481937,-0.997623,0.684355,1
6,-7.976831,-5.354152,5.224729,-0.999865,0.714111,1
7,-7.975244,-5.367543,5.001348,-0.999867,0.714626,1
8,-7.975244,-4.111500,4.906599,-0.998695,0.691382,1
9,-7.975244,-4.091622,4.906599,-0.998662,0.690657,1
10,-7.965841,-5.354152,5.224729,-0.999862,0.713790,1
11,-7.948886,-5.354152,5.224729,-0.999855,0.713340,1
12,-7.896723,-6.665651,4.990415,-0.999897,0.721382,1
13,-7.767772,-6.110176,5.001348,-0.999828,0.708737,1
14,-7.767772,-6.092327,4.988353,-0.999822,0.708329,1
15,-7.637810,-7.996652,12.481937,-0.997668,0.686483,1
16,-7.507805,-7.996951,12.481937,-0.997408,0.674142,1
17,-7.453806,-7.916261,12.482779,-0.997123,0.673611,1
18,-7.406566,-5.215104,12.481937,-0.993348,0.666582,1
19,-7.402344,-5.212934,12.481937,-0.993376,0.666625,1
20,-7.168752,-7.916265,12.481937,-0.996566,0.668729,1
21,-7.160055,-7.990320,12.481937,-0.996600,0.669780,1
22,2.639812,7.808819,8.207203,-0.958534,0.629735,1
23,2.639812,7.872389,8.010712,-0.961424,0.631416,1
24,2.639812,7.905508,8.056098,-0.962729,0.632019,1
25,2.656733,7.994523,8.005245,-0.966490,0.633786,1
26,2.743225,7.994514,8.003961,-0.967339,0.633829,1
27,3.149375,7.166447,8.056098,-0.904822,0.625272,1
28,3.149375,7.292977,8.056098,-0.921191,0.626797,1
29,3.364501,7.222934,8.066010,-0.895743,0.623050,1
30,3.733047,-6.768318,1.694338,-0.999995,0.758042,1
31,3.852174,-6.806995,1.656249,-0.999994,0.756576,1
32,3.945661,7.738508,8.054810,-0.865290,0.619521,1
33,4.107090,-6.909510,1.692072,-0.999987,0.753388,1
34,4.272541,7.997817,8.059090,-0.814125,0.607587,1
35,4.275222,7.690671,8.054810,-0.770416,0.600853,1
36,4.351158,7.690671,8.054478,-0.736457,0.599957,1
37,4.354156,7.351577,8.054478,-0.430310,0.592242,0
38,4.354174,7.690671,8.054478,-0.724765,0.599787,1
39,4.355630,7.412099,8.054478,-0.488349,0.593564,0
40,4.357134,7.690671,8.054478,-0.726390,0.599872,1
41,4.615540,2.368380,8.090810,0.818100,0.575515,0
42,4.653304,2.223619,8.090810,0.789932,0.578762,0
43,4.654633,2.381966,8.090810,0.803906,0.575867,0
44,4.825572,2.228891,8.071215,0.732825,0.579119,0
45,4.984695,2.337325,8.007125,0.695151,0.581665,0
46,5.024114,2.381966,7.604334,0.687291,0.582990,0
47,5.096734,2.228891,7.619054,0.659104,0.585036,0
48,5.128876,2.228891,7.592430,0.666633,0.584778,0
49,6.601926,2.229117,8.182123,0.956912,0.569734,0
50,7.153642,2.228891,7.592430,0.958030,0.565762,0
