Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999540,5.140707,0.716266,-0.962999,0.800837,1
1,-7.999222,5.094939,1.016048,-0.965073,0.801438,1
2,-7.998127,4.884776,1.375149,-0.973098,0.808817,1
3,-7.998127,5.077251,0.724243,-0.965337,0.801569,1
4,-7.998127,7.868030,0.780005,0.862236,0.778617,0
5,-7.993468,7.751583,0.794473,0.819173,0.784367,0
6,-7.991994,7.751583,0.794455,0.816824,0.784394,0
7,-7.986349,5.112223,1.033945,-0.964046,0.801124,1
8,-7.986349,5.865539,0.792943,-0.911561,0.796342,0
9,-7.984192,5.094939,1.016048,-0.964610,0.801333,1
10,-7.983529,5.801115,0.886889,-0.924980,0.797184,0
11,-7.970317,5.774420,0.930395,-0.926313,0.797473,0
12,-7.944723,5.865539,0.835249,-0.907207,0.796052,0
13,-7.931245,5.713924,0.795717,-0.932240,0.798000,0
14,-7.930784,5.891760,0.840465,-0.903130,0.795842,0
15,-7.930494,5.928049,3.280902,-0.999992,0.827181,1
16,-7.923582,7.751583,0.794473,0.851750,0.783860,0
17,-7.922262,5.108226,3.056142,-0.999997,0.836397,1
18,-7.917278,5.718235,0.790956,-0.931536,0.797947,0
19,-7.917278,6.309046,0.790956,-0.763989,0.795707,0
20,-7.903122,5.668915,2.868354,-0.999995,0.829755,1
21,-7.903122,6.303058,0.790805,-0.754822,0.795575,0
22,-7.900341,5.635373,0.848431,-0.941305,0.798921,0
23,-7.895305,7.886811,0.790956,0.906859,0.777213,0
24,-7.860485,7.886811,0.711779,0.916339,0.777001,0
25,-7.849951,7.900058,0.531693,0.921307,0.776815,0
26,-7.849951,7.913161,0.575338,0.926926,0.776709,0
27,-7.847579,7.913161,0.568901,0.929714,0.776603,0
28,-7.792296,5.697266,0.796217,-0.926693,0.797684,0
29,-7.792296,5.707485,2.868286,-0.999993,0.827255,1
30,-7.692962,5.714267,0.795921,-0.914883,0.797079,0
31,-7.565213,5.647905,3.286016,-0.999990,0.824387,1
32,-6.752465,5.714267,0.978622,-0.401688,0.795125,0
33,-6.752465,6.220376,0.978622,0.652063,0.787308,0
34,-6.746385,5.674219,0.835008,-0.420042,0.795443,0
35,-6.742175,6.284395,0.795747,0.739377,0.786460,0
36,-6.742110,6.324607,0.792701,0.780900,0.785957,0
37,-6.741383,5.667332,0.838799,-0.446370,0.795548,0
38,-6.739032,6.330275,0.795735,0.787290,0.785851,0
39,-6.724107,5.694438,0.794801,-0.394049,0.794939,0
40,-6.702354,5.694438,0.840002,-0.372272,0.794754,0
41,-6.644434,5.666329,0.977898,-0.346162,0.794197,0
42,-6.615344,5.668113,0.795717,-0.328087,0.794012,0
43,-6.609528,5.666329,0.839486,-0.320658,0.793906,0
44,-6.590910,5.668113,0.796781,-0.284334,0.793588,0
45,-6.575919,5.707316,0.870573,-0.171185,0.792793,0
46,-6.575919,5.717596,0.789496,-0.143315,0.792634,0
47,-6.506105,5.636888,0.935266,-0.204643,0.792819,0
48,-6.500094,5.668083,0.794510,-0.126714,0.792183,0
49,-6.498127,5.666348,0.878508,-0.118424,0.792130,0
50,-6.478401,5.648854,0.882502,-0.109439,0.791998,0
51,-6.467335,5.661300,0.796861,-0.081384,0.791786,0
52,-6.467335,5.666297,0.796861,-0.032784,0.791600,0
53,-6.453909,5.666297,0.796861,-0.010261,0.791415,0
54,-6.451622,5.666297,0.799360,-0.000811,0.791362,0
55,-6.444393,5.666329,0.839978,0.032084,0.791229,0
56,-6.423009,5.685344,0.800458,0.095615,0.790700,0
57,-6.422396,5.666329,0.755819,0.053654,0.790885,0
58,-6.404127,5.705953,0.800361,0.223768,0.790037,0
59,-6.401931,5.668083,0.802197,0.122136,0.790514,0
60,-6.393147,5.794402,0.812800,0.466651,0.788818,0
61,-6.390273,5.713924,0.795726,0.288766,0.789719,0
62,-6.378678,5.668083,0.794510,0.230702,0.789799,0
63,-6.371011,5.713924,0.795717,0.348068,0.789322,0
64,-6.368839,5.704159,0.840871,0.291463,0.789481,0
65,-6.366638,5.647905,0.795717,0.158028,0.790090,0
66,-6.357369,5.713924,0.938435,0.389317,0.788951,0
67,-6.315441,5.713720,0.835008,0.483103,0.788421,0
68,-6.315441,5.716550,0.835008,0.468645,0.788474,0
69,-6.295030,5.647879,0.795717,0.358771,0.788977,0
70,-6.289972,5.666329,0.977898,0.491694,0.788156,0
71,-6.263142,5.713924,0.795717,0.618286,0.787493,0
72,-6.263142,5.760097,0.794475,0.706044,0.786804,0
73,-6.242295,5.699900,0.952658,0.622942,0.787387,0
74,-6.242295,5.713709,0.952658,0.664119,0.787122,0
75,-6.142617,7.571187,4.182953,-0.988486,0.814978,1
76,-5.523379,5.803505,4.215831,-0.996369,0.821672,1
77,-5.497278,5.863631,3.567773,-0.996103,0.820975,1
78,-5.434583,6.345666,4.182953,-0.993384,0.818086,1
79,-5.238606,5.863631,4.215723,-0.994727,0.820517,1
80,-5.238606,5.863631,4.342497,-0.994727,0.820517,1
81,-5.233322,5.818174,4.214966,-0.995053,0.820777,1
82,-5.233322,5.818174,4.215723,-0.995053,0.820777,1
83,-5.233322,5.818174,4.443903,-0.995053,0.820777,1
84,-4.928165,6.616772,3.793817,-0.978550,0.810191,1
85,3.852883,5.106063,2.884671,0.992934,0.723685,0
86,3.852883,5.108169,2.885207,0.992926,0.723716,0
87,3.864268,5.102073,2.885273,0.992824,0.724090,0
88,3.867070,5.063120,2.885207,0.992638,0.728439,0
89,3.903498,5.105790,2.043484,0.985134,0.732469,0
90,3.915524,5.117710,2.722435,0.992102,0.730510,0
91,3.930856,5.108169,2.885207,0.991756,0.730573,0
92,3.960834,5.108169,2.885207,0.991289,0.731263,0
93,5.100932,3.008717,2.875285,0.987512,0.731357,0
94,5.100932,3.019310,2.877073,0.987482,0.731608,0
95,5.283042,5.126187,2.726101,0.955335,0.733842,0
96,5.283042,5.127628,2.731017,0.955111,0.733932,0
97,5.283042,5.131738,2.721882,0.954961,0.733962,0
98,5.501621,5.664530,2.885290,0.946377,0.754600,0
99,5.529109,5.666329,2.888480,0.944711,0.755264,0
100,5.531255,5.290878,2.868272,0.952816,0.734690,0
101,5.531255,5.666329,2.230676,0.948541,0.743064,0
102,5.534182,5.244006,2.889901,0.955529,0.733776,0
103,5.610903,5.666329,2.043484,0.946858,0.744361,0
104,5.646235,5.693608,2.868286,0.946439,0.753899,0
