Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.929705,3.976618,1.516473,-0.884533,0.651944,0
1,6.281502,7.231118,16.903342,-0.999794,0.798314,1
2,5.268747,6.603146,3.791877,-0.970784,0.720561,1
3,5.030138,6.793670,16.903342,-0.982279,0.778115,1
4,5.227010,6.227346,3.806473,-0.963950,0.718854,1
5,2.277410,6.102599,1.516473,-0.962176,0.672948,1
6,0.906161,5.136378,1.788842,-0.925266,0.662175,0
7,0.916434,4.404590,1.582390,-0.889174,0.659089,0
8,0.938364,6.226572,1.807248,-0.932560,0.668594,0
9,2.281115,6.227987,1.802115,-0.958907,0.670555,1
10,5.137759,6.453119,16.902964,-0.992577,0.780413,1
11,0.916434,5.150159,1.582390,-0.928641,0.662611,0
12,5.304185,6.916179,17.075037,-0.995112,0.785111,1
13,5.828950,7.013592,16.903342,-0.999423,0.792384,1
14,5.414604,6.915973,17.075037,-0.997008,0.788718,1
15,0.932953,3.899018,1.537028,-0.888280,0.655271,0
16,5.059587,6.597698,3.810083,-0.968687,0.719744,1
17,5.033843,6.453119,16.903336,-0.987108,0.780350,1
18,5.067057,6.793337,16.861552,-0.985415,0.779443,1
19,5.031182,6.793925,16.903342,-0.982388,0.778199,1
