Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.998827,5.741905,17.214151,-0.799410,0.737820,1
1,-7.998800,5.785114,17.219938,-0.801396,0.738551,1
2,-7.998199,6.200075,17.219938,-0.739288,0.731765,1
3,-7.998197,6.191107,17.219938,-0.736655,0.731536,1
4,-7.998197,6.233687,17.219938,-0.748591,0.732124,1
5,-7.998171,6.247913,17.219938,-0.753262,0.732418,1
6,-7.990568,5.861917,3.372247,-0.999994,0.829044,1
7,-7.990213,6.130249,17.252974,-0.717238,0.730882,1
8,-7.990213,6.136591,16.773782,-0.720587,0.730948,1
9,-7.950017,5.705192,17.229670,-0.765383,0.737355,1
10,-7.947418,5.190472,3.328709,-0.999997,0.840671,1
11,-7.824267,5.194149,3.328709,-0.999996,0.838772,1
12,-7.610502,5.194149,3.328709,-0.999995,0.835886,1
13,-7.309931,4.663964,3.641666,-0.999601,0.825429,1
14,-7.309931,4.713499,3.641666,-0.999675,0.825527,1
15,-7.245215,4.612989,3.641666,-0.999497,0.824195,1
16,-6.080301,-6.019464,16.361343,-0.997374,0.769700,1
17,-6.039386,-6.019464,16.011973,-0.997481,0.773877,1
18,-6.019976,-5.852616,17.217944,-0.997742,0.780047,1
19,-6.007309,-5.836561,17.229697,-0.997737,0.779200,1
20,-5.998284,-4.298020,17.230325,-0.940226,0.744969,1
21,-5.958376,-4.339363,17.230305,-0.960883,0.746545,1
22,-5.915980,-5.672453,17.230311,-0.997497,0.778083,1
23,-5.712410,-5.702407,17.230311,-0.997139,0.767122,1
24,-5.630354,-5.696370,16.751120,-0.996616,0.763984,1
25,-5.546319,-4.480917,17.230325,-0.994034,0.761114,1
26,-5.535233,-4.457500,17.230384,-0.993718,0.760026,1
27,-5.534060,-3.948902,17.233147,-0.966735,0.750681,1
28,-5.524205,-4.098404,17.233147,-0.986180,0.754769,1
29,-5.512377,-4.152040,17.233147,-0.989082,0.756265,1
30,-4.621749,-2.333581,15.966357,0.990674,0.706187,0
31,-4.621748,-2.276137,15.983805,0.992008,0.706018,0
32,-4.617795,-2.310752,15.918632,0.991180,0.706119,0
33,-4.615936,-2.276137,15.983805,0.992118,0.705950,0
34,-4.501966,-1.687696,17.249150,0.355922,0.722108,0
35,-4.500883,-1.678725,17.231486,0.366162,0.721892,0
36,-4.487005,-1.740090,17.231532,0.327319,0.723188,0
37,-4.486470,-1.722879,17.231532,0.348811,0.722792,0
38,-4.485858,-1.738225,17.231532,0.340060,0.723080,0
39,-4.477556,-2.494568,17.231485,-0.185403,0.724090,0
40,-4.465728,-2.618820,17.231512,-0.238843,0.727031,0
41,-4.465728,-2.601205,17.231512,-0.223638,0.726576,0
42,-4.465728,-2.548203,17.231485,-0.193022,0.725105,0
43,-4.450430,-2.482605,17.233159,-0.153603,0.723214,0
44,-4.429904,-1.678449,17.231484,0.438012,0.720849,0
45,-4.428493,-1.611364,17.230737,0.471704,0.719446,0
46,-4.378251,-1.611364,17.230739,0.504973,0.707896,0
47,-4.378251,-1.595446,17.230739,0.513907,0.707472,0
