Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.786895,2.329413,3.366079,-0.997748,0.746315,-1.897948
1,-7.786895,2.308796,3.116313,-0.997829,0.746146,-1.648312
2,-7.786895,2.329413,3.366079,-0.997748,0.746315,-1.897948
3,-7.786895,2.308796,3.116313,-0.997829,0.746146,-1.648312
4,-7.674491,5.492252,4.904397,-0.999434,0.784373,-3.518893
5,-7.786895,2.329413,3.448743,-0.997748,0.746315,-0.082664
6,-7.786895,2.329413,3.366079,-0.997748,0.746315,-1.897948
7,-7.786895,2.308796,3.116313,-0.997829,0.746146,-1.648312
8,-7.674491,5.492252,4.904397,-0.999434,0.784373,-3.518893
9,-0.910761,7.803835,13.766049,-0.994258,0.623489,-5.541823
10,-7.672574,5.492252,4.904397,-0.999415,0.784196,-0.001917
11,-7.786895,2.329413,3.448743,-0.997748,0.746315,-0.082664
12,-7.786895,2.308796,3.383360,-0.997829,0.746146,-0.026902
13,-7.674491,5.492252,4.897156,-0.999434,0.784373,-0.007242
14,-7.786895,2.329413,3.366079,-0.997748,0.746315,-1.897948
15,-7.786895,2.308796,3.116313,-0.997829,0.746146,-1.648312
16,-7.674491,5.492252,4.904397,-0.999434,0.784373,-3.518893
17,-0.910761,7.803835,13.766049,-0.994258,0.623489,-5.541823
18,-7.636015,2.329413,3.358616,-0.997675,0.745605,-0.151064
19,-0.910761,7.806774,13.766049,-0.994438,0.623448,-0.002939
20,-7.674491,6.218609,4.904397,-0.999654,0.777358,-0.726357
21,-7.786895,2.308796,3.383360,-0.997829,0.746146,-0.026902
22,-7.939999,-0.999390,5.114848,-0.998323,0.817633,-1.165401
23,-7.905752,5.206907,4.904397,-0.999642,0.784992,-0.367292
24,-7.674491,5.492252,4.904397,-0.999434,0.784373,-3.518893
25,-0.910761,7.803835,13.766049,-0.994258,0.623489,-5.541823
26,-0.910761,7.806774,13.766049,-0.994438,0.623448,-0.002939
27,-7.674491,6.218609,4.904397,-0.999654,0.777358,-0.726357
28,1.711663,7.803835,13.808385,-0.998002,0.625362,-2.622766
29,-7.940399,5.206907,4.904397,-0.999664,0.785582,-0.034647
30,0.673274,7.722476,13.502660,-0.998956,0.623782,-1.607842
31,-7.674653,6.015009,4.904397,-0.999575,0.772492,-0.203600
32,-7.674491,6.281066,4.904397,-0.999651,0.783593,-0.062457
33,-7.674491,5.492252,4.904397,-0.999434,0.784373,-3.518893
34,-0.910761,7.803835,13.766049,-0.994258,0.623489,-5.541823
35,-7.674491,6.218609,4.904397,-0.999654,0.777358,-0.726357
36,1.711663,7.803835,13.808385,-0.998002,0.625362,-2.622766
37,-7.940399,5.206907,4.904397,-0.999664,0.785582,-0.034647
38,0.673274,7.722476,13.502660,-0.998956,0.623782,-1.607842
