Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.006419,-7.690871,1.894078,-0.741352,0.858361,0.000000
1,-4.165193,-7.100842,1.894078,-0.959714,0.857290,-1.300343
2,-3.927145,-7.690871,1.894078,-0.852278,0.856549,-0.920726
3,-3.043177,6.211010,3.939057,-0.586276,0.812624,-1.934073
4,-3.006419,-7.690871,1.894078,-0.741352,0.858361,0.000000
5,-3.006419,-7.306665,1.894078,-0.907415,0.859603,-0.384206
6,-3.043177,6.211010,3.939057,-0.586276,0.812624,-1.934073
7,-4.521357,6.211010,3.939057,-0.976723,0.817292,-1.478179
8,-3.301897,-6.880706,1.810857,-0.978178,0.850692,-0.525047
9,-3.043177,6.137771,3.939057,-0.625902,0.811792,-0.073239
10,-3.457725,-7.106281,1.894078,-0.970254,0.857361,-0.493793
11,-7.461058,6.309141,4.131176,-0.999796,0.840329,-2.947607
12,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
13,-3.043177,6.211010,3.939057,-0.586276,0.812624,-1.934073
14,-4.521357,6.211010,3.939057,-0.976723,0.817292,-1.478179
15,-3.112860,6.211010,4.385186,-0.637447,0.813511,-0.451539
16,-3.043177,6.137771,3.939057,-0.625902,0.811792,-0.073239
17,-7.503210,6.226345,3.948558,-0.999839,0.837079,-0.204894
18,-3.112860,6.206407,4.385186,-0.639707,0.813484,-0.004603
19,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
20,-3.043177,6.211010,3.939057,-0.586276,0.812624,-1.934073
21,-7.461058,6.309141,4.131176,-0.999796,0.840329,-2.947607
22,-7.500210,6.226182,3.948558,-0.999839,0.837029,-0.003003
23,-7.503210,6.109680,3.948558,-0.999873,0.838361,-0.116665
24,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
25,-3.112860,-7.984579,4.385186,-0.655432,0.835703,-1.521702
26,-7.461058,6.309141,4.131176,-0.999796,0.840329,-2.947607
27,-7.574559,6.219545,2.529479,-0.999964,0.847186,-1.420888
28,-7.500210,6.226182,3.948558,-0.999839,0.837029,-0.003003
29,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
30,6.832185,-4.700833,4.944667,-0.955437,0.812985,-2.495207
31,-7.461058,6.309141,4.131176,-0.999796,0.840329,-2.947607
32,-5.708330,5.732634,4.131176,-0.997108,0.830749,-1.294086
33,-7.574559,5.211583,2.529479,-0.999995,0.834899,-1.007963
34,-5.708330,5.732157,4.131176,-0.997133,0.830775,-0.000478
35,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
36,6.832185,-4.700833,4.944667,-0.955437,0.812985,-2.495207
37,-7.574559,6.219545,2.529479,-0.999964,0.847186,-1.420888
38,-5.708330,5.732157,4.131176,-0.997133,0.830775,-0.000478
39,-7.574559,4.841315,2.529479,-0.999996,0.844279,-0.370268
40,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
41,6.832185,-4.700833,4.944667,-0.955437,0.812985,-2.495207
42,-7.870043,4.080623,3.435878,-0.999985,0.843819,-1.479169
43,-7.574559,5.211583,2.529479,-0.999995,0.834899,-1.007963
44,-5.708330,5.732157,4.131872,-0.997133,0.830775,-0.000696
45,-7.574559,4.841315,2.529479,-0.999996,0.844279,-0.370268
46,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
47,6.832185,-4.700833,4.944667,-0.955437,0.812985,-2.495207
48,-7.574559,4.841315,2.529479,-0.999996,0.844279,-0.370268
49,-7.155590,6.749525,13.178083,-0.811720,0.875324,-2.907022
50,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
51,6.832185,-4.653670,7.084806,-0.979036,0.853536,-2.140658
52,-7.574559,4.841315,3.809397,-0.999780,0.830238,-0.897486
53,6.832185,-4.700833,4.944667,-0.955437,0.812985,-2.495207
54,-7.574559,4.841315,3.084498,-0.999996,0.844279,-0.555020
55,-7.155590,6.749525,13.178083,-0.811720,0.875324,-2.907022
56,-7.534646,4.841315,2.529479,-0.999996,0.843807,-0.039913
57,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
58,6.832185,-4.653670,7.084806,-0.979036,0.853536,-2.140658
59,6.832185,-4.700833,4.944667,-0.955437,0.812985,-2.495207
60,5.819054,-2.572322,7.015528,-0.966240,0.850677,-1.408721
61,-7.690911,4.841315,3.084498,-0.999996,0.841164,-0.116353
62,-7.155590,6.749525,13.178083,-0.811720,0.875324,-2.907022
63,-0.410630,-7.635188,13.609074,-0.771410,0.804909,-0.880958
64,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
65,6.832185,-4.653670,7.084806,-0.979036,0.853536,-2.140658
66,5.819054,-2.572322,7.015528,-0.966240,0.850677,-1.408721
67,-7.784918,4.841315,3.151828,-0.999996,0.842496,-0.115631
68,-7.155590,6.749525,13.178083,-0.811720,0.875324,-2.907022
69,-0.410630,-7.635188,13.609074,-0.771410,0.804909,-0.880958
70,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
71,6.832185,-4.653670,7.084806,-0.979036,0.853536,-2.140658
72,6.856856,-7.989914,7.084806,-0.923962,0.848278,-0.972516
73,-7.784918,4.841315,3.151828,-0.999996,0.842496,-0.115631
74,-7.277844,-7.510980,4.025834,-0.705587,0.823157,-1.142142
75,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
76,-7.608003,-7.687899,5.277446,-0.813438,0.836393,-0.208072
77,-7.784918,5.032986,3.151828,-0.999997,0.839980,-0.191671
78,-1.189006,-5.833284,13.519851,-0.634831,0.810313,-1.715053
79,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
80,7.218779,-7.687899,5.289870,-0.999339,0.829100,-0.563295
81,6.423390,-7.149872,13.692054,-0.988907,0.851421,-0.902614
82,-7.784918,5.032986,3.151828,-0.999997,0.839980,-0.191671
83,-1.189006,-5.833284,13.519851,-0.634831,0.810313,-1.715053
84,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
85,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
86,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
87,-7.784918,5.032986,3.151828,-0.999997,0.839980,-0.191671
88,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
89,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
90,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
91,7.921761,-7.850816,4.501308,-0.998840,0.826955,-1.068904
92,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
93,-7.780745,5.032986,3.151828,-0.999997,0.839931,-0.004173
94,6.994338,-7.687529,5.146575,-0.999550,0.829849,-0.266284
95,-7.965125,6.724421,13.627011,-0.998939,0.794542,-0.510209
96,-7.988870,5.032986,3.151828,-0.999997,0.842841,-0.203952
97,-7.784918,5.053494,3.151828,-0.999997,0.839857,-0.020508
98,5.532613,-7.888860,4.855800,-0.999931,0.848819,-1.099206
99,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
100,-7.928063,5.016286,1.295249,-0.966254,0.802275,-1.295725
101,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
102,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
103,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
104,5.532613,-7.888860,4.855800,-0.999931,0.848819,-1.099206
105,-7.988870,5.032986,3.151828,-0.999997,0.842841,-0.203952
106,-7.928063,5.016286,1.295249,-0.966254,0.802275,-1.295725
107,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
108,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
109,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
110,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
111,-7.988870,5.032986,3.151828,-0.999997,0.842841,-0.203952
112,-7.911203,5.016286,1.295249,-0.965223,0.802196,-0.016860
113,5.532613,-7.888860,4.855800,-0.999931,0.848819,-1.099206
114,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
115,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
116,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
117,-7.928063,5.016286,1.295249,-0.966254,0.802275,-1.295725
118,-7.858493,5.016286,1.295249,-0.963657,0.802118,-0.069570
119,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
120,5.532613,-7.888860,4.855800,-0.999931,0.848819,-1.099206
121,-7.988870,5.032986,3.151828,-0.999997,0.842841,-0.203952
122,-7.911203,5.016286,1.295249,-0.965223,0.802196,-0.016860
123,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
124,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
125,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
126,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
127,-7.858493,5.016286,1.295249,-0.963657,0.802118,-0.069570
128,-7.433146,5.703861,14.779232,-0.997508,0.840082,-1.367872
129,-7.988870,5.032986,3.151828,-0.999997,0.842841,-0.203952
130,-7.911203,5.016286,1.312225,-0.965223,0.802196,-0.016976
131,5.532613,-7.888860,4.855800,-0.999931,0.848819,-1.099206
132,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
133,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
134,-7.433146,5.703861,14.779232,-0.997508,0.840082,-1.367872
135,-7.858493,5.016286,1.295249,-0.963657,0.802118,-0.069570
136,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
137,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
138,-7.911203,5.016286,1.312225,-0.965223,0.802196,-0.016976
139,-7.987760,5.015728,3.172008,-0.999997,0.843088,-0.026576
140,5.532613,-7.888860,4.855800,-0.999931,0.848819,-1.099206
141,6.423390,-7.876612,16.174210,-0.670539,0.739858,-2.586359
142,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
143,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
144,-7.433146,5.703861,14.779232,-0.997508,0.840082,-1.367872
145,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
146,-7.557136,5.605679,0.676791,-0.912032,0.797842,-0.905919
147,-7.911203,4.279765,1.312225,-0.940102,0.812654,-0.736521
148,-6.439616,5.015728,3.322560,-0.999925,0.849724,-1.172684
149,6.423390,-7.886976,16.174210,-0.682838,0.739825,-0.010364
150,-7.987760,5.015728,3.172008,-0.999997,0.843088,-0.026576
151,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
152,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
153,-7.433146,5.703861,14.779232,-0.997508,0.840082,-1.367872
154,-7.557136,5.605679,0.676791,-0.912032,0.797842,-0.905919
155,-7.965125,6.214212,13.627011,-0.752162,0.782013,-1.069319
156,-7.911203,4.279765,1.312225,-0.940102,0.812654,-0.736521
157,-7.987760,5.015728,3.172008,-0.999997,0.843088,-0.026576
158,-6.439616,5.015728,3.322560,-0.999925,0.849724,-1.172684
159,6.423390,-7.886976,16.157111,-0.682838,0.739825,-0.017099
160,-7.451413,-7.689883,5.140444,-0.797418,0.836518,-4.656727
161,6.466847,-5.439277,13.519851,-0.701793,0.830783,-2.550705
