Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,3.254234,-3.937587,3.966914,-0.994505,0.819269,0.000000
1,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
2,3.254234,-3.937587,3.966914,-0.994505,0.819269,0.000000
3,3.772772,-3.932690,3.991793,-0.992667,0.819364,-0.519157
4,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
5,6.646175,-3.758628,4.208269,-0.861260,0.806845,-1.286409
6,7.533779,-4.690069,22.317100,-0.942386,0.767873,-0.749396
7,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861
8,3.254234,-3.937587,3.966914,-0.994505,0.819269,0.000000
9,3.254234,-3.980459,3.966914,-0.995256,0.820625,-0.042873
10,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
11,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861
12,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
13,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789
14,7.533779,-4.690069,21.313904,-0.998670,0.705590,-1.003196
15,2.220013,-3.594364,3.991793,-0.944151,0.811115,-1.089970
16,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
17,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861
18,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
19,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789
20,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
21,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518
22,2.220013,-4.687451,3.823284,-0.999143,0.823506,-1.106000
23,7.919909,-4.712048,21.020311,-0.999556,0.716886,-0.386755
24,7.533779,-4.690069,21.313904,-0.998670,0.705590,-1.003196
25,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
26,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861
27,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
28,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789
29,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
30,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518
31,7.265745,-5.174541,21.313904,-0.999249,0.707089,-0.280814
32,7.668096,-5.258292,21.313904,-0.999966,0.713665,-0.134316
33,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019
34,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321
35,7.684321,-5.258292,21.313904,-0.999969,0.713756,-0.016226
36,2.319899,-6.394628,4.162708,-0.999997,0.833782,-1.707162
37,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
38,1.871617,-6.113349,21.308615,-0.909910,0.696209,-1.322873
39,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861
40,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518
41,7.533779,-4.717856,2.394666,-0.998741,0.798252,-0.777184
42,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
43,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
44,7.317448,-5.545050,21.319503,-0.999629,0.700392,-0.281953
45,7.533779,-4.690069,21.020311,-0.998670,0.705590,-1.296789
46,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019
47,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019
48,5.246990,-6.775339,3.930841,-1.000000,0.840731,-2.960838
49,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321
50,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
51,7.950916,-5.259038,18.805829,-0.921647,0.752675,-1.461565
52,7.533779,-3.940673,2.394666,-0.972833,0.806991,-2.292861
53,2.328810,-4.715382,3.855368,-0.999412,0.819239,-1.134518
54,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
55,7.533779,-4.717856,2.394666,-0.998741,0.798252,-0.777184
56,2.319899,-6.394628,4.162708,-0.999997,0.833782,-1.707162
57,1.871617,-6.113349,21.308615,-0.909910,0.696209,-1.322873
58,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
59,5.246990,-6.775339,1.634333,-1.000000,0.821745,-2.296507
60,7.533779,-5.329365,21.313904,-0.999911,0.700535,-0.034946
61,5.246990,-6.775339,3.930841,-1.000000,0.840731,-2.960838
62,2.311597,-6.775339,21.027203,-0.861122,0.670046,-0.843212
63,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321
64,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
65,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
66,1.871617,-6.113349,21.308615,-0.909910,0.696209,-1.322873
67,7.533779,-5.364311,21.313904,-0.999912,0.704565,-0.106019
68,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
69,-3.440409,5.739812,3.195529,-0.961148,0.805063,-1.958536
70,5.264202,-4.715382,3.855368,-0.998930,0.800321,-1.689847
71,5.246990,-6.775339,3.930841,-1.000000,0.840731,-2.960838
72,5.246990,-6.775339,1.634333,-1.000000,0.821745,-2.296507
73,2.311597,-6.845609,21.027203,-0.879771,0.675249,-0.070269
74,2.311597,-6.775339,21.027203,-0.861122,0.670046,-0.843212
75,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
76,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321
77,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
78,1.871617,-6.113349,21.308615,-0.909910,0.696209,-1.322873
79,-3.440409,5.739812,3.195529,-0.961148,0.805063,-1.958536
80,5.264202,-4.715382,3.855368,-0.998930,0.800321,-1.689847
81,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
82,5.192793,-6.292566,1.634333,-1.000000,0.819608,-0.485806
83,2.311597,-6.845609,21.498953,-0.879771,0.675249,-0.471751
84,-3.842434,-6.775339,4.280071,-0.902903,0.846502,-3.870856
85,2.311597,-6.775339,21.027203,-0.861122,0.670046,-0.843212
86,5.246990,-6.775339,1.634333,-1.000000,0.821745,-2.296507
87,1.871617,-6.113349,21.308615,-0.909910,0.696209,-1.322873
88,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
89,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
90,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321
91,5.264202,-4.715382,3.855368,-0.998930,0.800321,-1.689847
92,-3.440409,5.739812,3.195529,-0.961148,0.805063,-1.958536
93,5.246990,-6.775339,3.930841,-1.000000,0.840731,-2.960838
94,3.995502,-3.758628,1.720557,-0.996647,0.808792,-2.372261
95,2.311597,-6.775543,21.481506,-0.861340,0.670014,-0.072205
96,-3.842434,-6.775339,4.280071,-0.902903,0.846502,-3.870856
97,5.246990,-6.775339,1.634333,-1.000000,0.821745,-2.296507
98,7.320024,-3.940673,18.813654,-0.753347,0.775943,-3.509910
99,7.533779,-5.258292,21.313904,-0.999910,0.710950,-0.568224
100,5.246990,-6.775339,21.027203,-0.831678,0.682071,-2.592321
101,-3.440409,5.739812,3.195529,-0.961148,0.805063,-1.958536
102,7.533779,-6.783877,22.317100,-0.999986,0.758641,-1.605207
103,-1.096669,-6.845405,21.044650,-0.878096,0.726509,-2.771265
104,7.286433,-6.775339,21.027203,-0.999413,0.688580,-1.264916
105,5.264202,-4.715382,3.855368,-0.998930,0.800321,-1.689847
106,-3.842434,-6.775339,4.280071,-0.902903,0.846502,-3.870856
107,5.246990,-6.775339,1.634333,-1.000000,0.821745,-2.296507
108,7.286433,-6.731914,21.027203,-0.999463,0.693152,-0.043425
