Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.824863,3.288148,1.479287,-1.000000,0.765196,1
1,-7.917174,-3.455401,15.734494,0.079055,0.565062,0
2,-7.916742,-2.453694,11.863069,-0.997477,0.730986,1
3,-7.893609,-3.353312,15.734405,-0.152139,0.579399,0
4,-7.819147,-2.905739,16.045079,-0.845742,0.581218,1
5,-7.981370,-2.063988,16.045079,-0.990214,0.616667,1
6,-7.981370,-3.455756,16.045079,-0.088799,0.567252,0
7,-7.922583,-3.466658,15.734494,0.078645,0.565419,0
8,-7.894089,-3.360395,15.734405,-0.125023,0.573168,0
9,-7.834216,-2.652172,16.382383,-0.931429,0.590918,1
10,-7.915173,-2.884884,15.734405,-0.905344,0.585501,1
11,-7.981370,-3.453586,16.045079,-0.096376,0.567660,0
12,-7.932150,-2.491415,16.163596,-0.974633,0.607895,1
13,-7.895015,-2.592239,16.370216,-0.960078,0.604131,1
14,-7.893609,-2.425089,15.772355,-0.976224,0.615421,1
15,-7.893146,-3.354886,15.734494,-0.137530,0.579033,0
16,-7.844196,-2.905739,16.045079,-0.863687,0.582250,1
17,-7.832257,-2.592239,16.349857,-0.950210,0.595562,1
18,-7.892990,-2.909297,15.734405,-0.892296,0.584314,1
19,-7.829832,-2.592239,16.358386,-0.948795,0.595511,1
