Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.176288,-1.262756,14.529597,-0.834959,0.714472,0.000000
1,-2.696978,-1.262756,14.529597,-0.744121,0.720525,-0.479310
2,-3.205687,-1.194444,14.533227,-0.835276,0.715095,-0.074457
3,-0.081060,2.616662,12.238938,-0.716835,0.696928,-2.358610
4,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
5,-3.176288,-1.262756,14.624165,-0.834959,0.714472,-0.094567
6,-3.552955,-0.034927,15.243006,-0.771142,0.721631,-1.469148
7,-3.176288,-1.262756,14.529597,-0.834959,0.714472,0.000000
8,-3.205687,-1.194444,14.533227,-0.835276,0.715095,-0.074457
9,-0.081060,2.616662,12.238938,-0.716835,0.696928,-2.358610
10,-3.552955,-0.034927,15.243006,-0.771142,0.721631,-1.469148
11,-3.203795,-4.678611,14.135851,-0.797678,0.728788,-0.800213
12,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
13,-3.362756,-0.910531,14.533227,-0.798611,0.713046,-0.324465
14,-2.696978,-1.262756,14.529597,-0.744121,0.720525,-0.479310
15,-3.205687,-1.194444,14.533227,-0.835276,0.715095,-0.074457
16,-0.081060,2.616662,12.238938,-0.716835,0.696928,-2.358610
17,-3.552955,-0.034927,15.243006,-0.771142,0.721631,-1.469148
18,-3.203795,-4.678611,14.135851,-0.797678,0.728788,-0.800213
19,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
20,-3.362756,-0.910531,14.533227,-0.798611,0.713046,-0.324465
21,-2.696978,-1.262756,14.529597,-0.744121,0.720525,-0.479310
22,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
23,-3.205687,-2.009206,14.533227,-0.829725,0.731484,-0.747038
24,-0.159962,2.645360,11.693069,-0.708865,0.696895,-0.552288
25,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
26,-3.205687,-1.194444,14.533227,-0.835276,0.715095,-0.074457
27,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
28,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
29,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
30,4.216058,2.660618,2.637363,-0.831902,0.670852,-2.514068
31,-3.228333,6.903676,14.366951,-0.999997,0.782195,-0.908644
32,-3.205687,-1.849420,14.533227,-0.831414,0.720502,-0.159785
33,-0.159962,2.645360,11.693069,-0.708865,0.696895,-0.552288
34,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
35,-3.228333,6.903676,14.366951,-0.999997,0.782195,-0.908644
36,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
37,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
38,-0.558866,6.772342,11.939862,-0.995943,0.736335,-2.163792
39,-0.081060,6.902459,14.377729,-0.999888,0.772710,-3.147292
40,6.387287,6.996199,3.891122,-0.955311,0.715778,-2.542239
41,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
42,5.146860,7.240839,2.087096,-0.868757,0.693015,-1.195016
43,4.663252,6.770360,2.482475,-0.892740,0.684978,-0.468886
44,4.216058,2.660618,2.637363,-0.831902,0.670852,-2.514068
45,4.216058,2.437686,2.602968,-0.863697,0.666700,-0.225570
46,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
47,-3.315566,6.903676,14.366951,-0.999997,0.781050,-0.032662
48,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
49,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
50,-0.605953,6.988945,11.939862,-0.997981,0.743773,-0.221662
51,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
52,-0.144248,6.902459,14.377703,-0.999913,0.772320,-0.063188
53,6.387287,6.906208,3.891122,-0.953507,0.713831,-0.089991
54,4.777104,6.697280,3.891122,-0.959560,0.723872,-1.405032
55,6.387287,6.996199,3.891122,-0.955311,0.715778,-2.542239
56,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
57,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
58,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
59,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
60,-0.605953,6.988945,11.939862,-0.997981,0.743773,-0.221662
61,-3.315566,4.749372,14.366951,-0.999060,0.761981,-2.020805
62,6.387287,6.287848,3.891122,-0.947129,0.715337,-0.618360
63,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
64,4.777104,6.697280,3.891122,-0.959560,0.723872,-1.405032
65,-3.282903,6.895433,14.366951,-0.999997,0.781318,-0.008242
66,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
67,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
68,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
69,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
70,-1.510308,4.745756,3.854563,-0.921231,0.753380,-2.904031
71,-3.315566,4.749372,14.366951,-0.999060,0.761981,-2.020805
72,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
73,5.701223,6.758809,1.939987,-0.855836,0.694510,-0.749208
74,4.777104,6.697280,3.891122,-0.959560,0.723872,-1.405032
75,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
76,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
77,-3.301193,6.903676,14.366951,-0.999997,0.781269,-0.014373
78,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
79,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
80,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
81,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
82,-1.510308,4.745756,3.854563,-0.921231,0.753380,-2.904031
83,4.777104,6.697280,3.891122,-0.959560,0.723872,-1.405032
84,4.177186,2.578822,3.338356,-0.848786,0.673546,-0.706819
85,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
86,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
87,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
88,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
89,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
90,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
91,4.777104,6.697280,3.891122,-0.959560,0.723872,-1.405032
92,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
93,-1.406285,6.889357,3.854563,-0.948855,0.748704,-2.146124
94,4.177186,2.578822,3.338356,-0.848786,0.673546,-0.706819
95,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
96,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
97,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
98,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
99,-3.500403,6.697280,3.830349,-0.992103,0.753541,-0.954083
100,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
101,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
102,-5.903904,6.422639,3.891122,-0.999153,0.780038,-2.305382
103,-1.406285,6.889357,3.854563,-0.948855,0.748704,-2.146124
104,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
105,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
106,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
107,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
108,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
109,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
110,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
111,-3.213850,4.690430,3.973321,-0.968149,0.764861,-1.708573
112,6.689026,4.189941,3.891122,-0.756730,0.712958,-1.428067
113,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
114,-1.406285,6.889357,3.854563,-0.948855,0.748704,-2.146124
115,-3.500403,6.697280,3.830349,-0.992103,0.753541,-0.954083
116,-3.293199,6.903676,14.366951,-0.999997,0.781269,-0.007994
117,-3.282903,6.903676,14.366951,-0.999997,0.781488,-0.054570
118,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
119,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
120,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
121,-3.213850,4.690430,3.973321,-0.968149,0.764861,-1.708573
122,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
123,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
124,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
125,-3.500403,6.697280,3.830349,-0.992103,0.753541,-0.954083
126,6.689026,4.189941,3.891122,-0.756730,0.712958,-1.428067
127,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
128,-1.700639,6.859210,14.366951,-0.999998,0.772549,-1.528341
129,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
130,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
131,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
132,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
133,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
134,6.689026,4.189941,3.891122,-0.756730,0.712958,-1.428067
135,-3.282903,7.088294,3.590611,-0.990801,0.751767,-0.507615
136,-3.500403,6.697280,3.830349,-0.992103,0.753541,-0.954083
137,6.441441,4.682890,2.602968,-0.889824,0.688266,-1.401299
138,4.216058,4.645226,2.602968,-0.506245,0.681801,-0.037663
139,-1.700639,6.859210,14.366951,-0.999998,0.772549,-1.528341
140,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
141,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
142,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
143,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
144,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
145,-3.500403,6.697280,3.830349,-0.992103,0.753541,-0.954083
146,-3.282903,7.088294,3.590611,-0.990801,0.751767,-0.507615
147,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
148,6.689026,4.189941,3.891122,-0.756730,0.712958,-1.428067
149,6.441441,4.682890,2.602968,-0.889824,0.688266,-1.401299
150,-1.700639,6.859210,14.366951,-0.999998,0.772549,-1.528341
151,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
152,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
153,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
154,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
155,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
156,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
157,2.582360,4.645226,2.602968,-0.578146,0.677999,-1.633697
158,-3.282903,7.088294,3.590611,-0.990801,0.751767,-0.507615
159,4.049848,6.662536,3.876962,-0.954442,0.715592,-0.728223
160,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
161,-1.700639,6.859210,14.366951,-0.999998,0.772549,-1.528341
162,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
163,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
164,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
165,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
166,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
167,2.582360,4.645226,2.602968,-0.578146,0.677999,-1.633697
168,4.216058,4.931555,3.543136,-0.874259,0.720444,-0.972497
169,4.797246,6.697198,2.946739,-0.669440,0.702247,-0.488721
170,-1.700639,6.513673,14.366951,-0.999999,0.772406,-0.345537
171,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
172,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
173,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
174,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
175,-1.503239,4.625713,3.852104,-0.913853,0.752722,-0.120276
176,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
177,4.216058,4.931555,3.543136,-0.874259,0.720444,-0.972497
178,-1.700639,-4.501351,13.908278,-0.720880,0.713195,-1.213488
179,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
180,-6.169228,-4.696372,3.852104,-0.990742,0.796173,-2.989806
181,-1.700639,6.513673,14.366951,-0.999999,0.772406,-0.345537
182,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
183,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
184,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
185,0.313527,5.833607,14.347150,-0.948033,0.765199,-1.139771
186,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
187,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
188,-1.700639,-4.501351,13.908278,-0.720880,0.713195,-1.213488
189,-1.768215,6.374377,14.366951,-0.999999,0.773075,-0.154822
190,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
191,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
192,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
193,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
194,-1.564584,6.253273,3.891122,-0.955273,0.749953,-0.656505
195,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
196,-1.700639,-4.501351,13.908278,-0.720880,0.713195,-1.213488
197,6.391149,-4.586801,14.782437,-0.999986,0.782593,-3.102145
198,0.313527,5.833607,14.347150,-0.948033,0.765199,-1.139771
199,-1.768215,6.367872,14.366951,-0.999999,0.772956,-0.006505
200,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
201,-1.768215,6.374377,14.366951,-0.999999,0.773075,-0.154822
202,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
203,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
204,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
205,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
206,-1.700639,-4.501351,13.908278,-0.720880,0.713195,-1.213488
207,3.734953,-7.240743,14.727744,-0.840330,0.751789,-1.946198
208,6.391149,-4.586801,14.782437,-0.999986,0.782593,-3.102145
209,-1.768215,6.367872,14.366951,-0.999999,0.772956,-0.006505
210,-6.172957,4.133343,3.852104,-0.910943,0.789416,-3.773113
211,4.216058,6.697198,2.602968,-0.504470,0.697037,-7.498128
212,-5.692430,-4.465271,9.574285,-0.632199,0.786302,-5.200645
213,-2.618711,-4.678611,14.681761,-0.788869,0.724333,-3.464406
214,3.734953,-7.240743,14.727744,-0.840330,0.751789,-1.946198
215,-2.620196,-7.309786,14.681761,-0.569419,0.706918,-2.631176
