Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.731725,-3.598503,18.093009,0.845842,0.565033,0
1,6.332898,-7.960411,3.983171,-0.999762,0.778971,1
2,-7.742424,1.478603,3.326357,-0.998802,0.727500,1
3,7.994628,1.470875,14.962331,-0.998727,0.608456,1
4,-7.251102,-3.776290,16.093559,-0.125191,0.601529,0
5,-7.251102,-3.441755,16.093559,0.144577,0.600800,0
6,7.730995,-5.014516,15.235494,-0.906495,0.606053,0
7,-2.162526,-3.552303,18.065227,0.789250,0.587847,0
8,5.893102,-7.517657,3.612497,-0.999485,0.767425,1
9,-7.990787,1.478603,3.366031,-0.998838,0.728720,1
10,-7.251102,-3.604671,16.093559,0.010531,0.601426,0
11,-2.644375,-3.512565,18.273662,0.795852,0.579028,0
12,7.829183,2.296252,15.383926,-0.994722,0.607059,1
13,-1.749485,-3.554808,18.143935,0.844303,0.573467,0
14,7.776120,-5.014516,15.235494,-0.908049,0.606650,0
15,-1.749485,-3.552303,18.096344,0.844991,0.573342,0
16,5.902103,-7.678249,3.983171,-0.999499,0.770374,1
17,6.124609,-7.517657,3.612497,-0.999520,0.777163,1
18,-2.625091,-3.424835,18.273662,0.789759,0.581168,0
19,5.893102,-7.619257,3.612497,-0.999492,0.769085,1
