Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.525584,-7.348975,12.742677,-0.999965,0.747223,1
1,-5.525584,-7.054138,12.742677,-0.999974,0.756741,1
2,-5.496056,-7.347276,12.726417,-0.999964,0.744529,1
3,-5.459406,-7.347276,12.726417,-0.999963,0.741176,1
4,-5.404803,-6.847891,12.555455,-0.999970,0.749694,1
5,-5.306066,-7.330085,12.746938,-0.999956,0.737863,1
6,-5.244585,-7.388837,12.728094,-0.999945,0.733850,1
7,-5.234548,-7.388837,12.728094,-0.999944,0.732695,1
8,-5.149292,-7.348975,12.742677,-0.999935,0.729871,1
9,-5.140948,-7.353411,12.728039,-0.999933,0.729105,1
10,-5.114596,-7.353411,12.728039,-0.999928,0.726716,1
11,-4.679809,-6.847891,12.635508,-0.999882,0.720434,1
12,-4.059536,-5.954357,12.625270,-0.999821,0.714688,1
13,-4.029251,-5.958401,12.625270,-0.999803,0.711337,1
14,-3.991251,-5.958181,12.728094,-0.999780,0.707273,1
15,-3.907370,-3.999279,12.744911,-0.999852,0.720066,1
16,-3.743007,-5.966357,12.624522,-0.999435,0.692302,1
17,-3.714550,-6.226440,12.750787,-0.999302,0.686382,1
18,-3.691995,-5.979355,13.313408,-0.999330,0.687473,1
19,-3.670734,-5.815929,13.279708,-0.999333,0.689720,1
20,-3.627951,-4.916583,12.643588,-0.999493,0.697292,1
21,-3.560484,-5.893902,12.643670,-0.999039,0.678541,1
22,-3.360947,-5.989117,13.300860,-0.998113,0.676056,1
23,-3.360947,-5.913868,13.300860,-0.998061,0.675943,1
24,-2.872879,-5.935591,12.643588,-0.985807,0.673162,1
25,-2.859326,-5.923777,12.624522,-0.984115,0.671732,1
26,-2.815980,-5.923777,12.624522,-0.980012,0.665972,1
27,-2.797399,-5.925122,13.309408,-0.978673,0.658460,1
28,-2.788983,-5.925122,13.309408,-0.978097,0.657328,1
29,-2.771008,-5.961017,12.632650,-0.976499,0.655468,1
30,-2.771008,-5.943813,12.632650,-0.976532,0.655589,1
31,-2.769516,-5.928221,12.624549,-0.975509,0.654781,1
32,-2.769280,-5.959267,12.724338,-0.976066,0.655306,1
33,-2.744156,-5.959267,12.724338,-0.973462,0.652678,1
34,-2.554166,-6.249946,12.744894,-0.928159,0.651269,1
35,-2.534332,-6.233994,12.750787,-0.918460,0.647224,1
36,-2.529696,-6.233994,12.750787,-0.916876,0.646481,1
37,-2.333124,-5.868667,12.624438,-0.785296,0.628536,1
38,-2.245187,-5.953152,12.623971,-0.696181,0.627029,0
39,-2.236990,-5.839644,13.244597,-0.645855,0.624246,0
40,-2.236620,-5.842556,12.644608,-0.649754,0.624331,0
41,-2.235730,-5.804927,12.728094,-0.626293,0.623529,0
42,-2.183160,-7.425870,12.636350,-0.814138,0.641362,1
43,-2.164096,-7.328813,12.726049,-0.819567,0.644139,1
44,-2.159970,-6.237773,12.637782,-0.692871,0.624963,0
45,-2.158880,-7.448804,12.725708,-0.805958,0.634150,1
46,-2.142706,-7.453624,12.744374,-0.796137,0.632435,1
47,-1.425219,-7.851379,12.623971,0.386142,0.619182,0
48,-1.417706,-7.863100,12.623971,0.405832,0.618755,0
49,-1.411358,-5.926549,12.725708,0.898597,0.606521,0
50,-1.409898,-7.805374,12.743966,0.417067,0.616155,0
51,-1.338154,-7.805374,12.740625,0.515708,0.612063,0
52,-1.307988,-5.966357,12.624522,0.937724,0.605167,0
53,-1.292965,-7.805374,12.743865,0.576185,0.608696,0
54,-1.283714,-7.805374,12.743865,0.585665,0.608312,0
55,-1.281066,-7.805374,12.739598,0.589768,0.607971,0
56,-0.499684,-5.966357,12.624522,0.994061,0.599908,0
57,-0.489900,-5.966357,12.624522,0.993919,0.600923,0
58,-0.479851,-5.954302,12.641396,0.993871,0.601707,0
59,-0.479851,-5.935591,12.641396,0.993646,0.601984,0
60,-0.440928,-5.966357,12.624522,0.993613,0.603368,0
61,-0.400162,-5.879551,12.623973,0.992665,0.603830,0
62,-0.393506,-5.841688,12.644566,0.992204,0.604651,0
63,0.465729,-6.101705,0.214292,-0.999985,0.773830,1
64,0.486917,-7.458889,0.253579,-1.000000,0.780597,1
65,0.486917,-6.844831,0.043098,-0.999999,0.776084,1
66,5.063392,-7.810404,2.278332,-0.999990,0.774032,1
