Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.591660,-1.864953,17.889233,-0.994557,0.650478,1
1,-5.431625,0.440326,1.012945,-1.000000,0.767099,1
2,-7.001508,1.425862,16.026039,-0.997457,0.686981,1
3,-5.507958,2.101043,0.630050,-0.999992,0.760165,1
4,7.538297,0.924582,3.316229,-0.999535,0.686991,1
5,-7.997626,-0.617721,15.832974,-0.999548,0.707437,1
6,-7.606572,-1.617496,17.898926,-0.995999,0.681536,1
7,-7.958975,-1.864869,17.892496,-0.995223,0.656989,1
8,-7.817571,-1.645250,18.091174,-0.996067,0.686868,1
9,-7.991172,-0.616857,16.445190,-0.999543,0.707235,1
10,-7.759867,-1.857577,17.637854,-0.994736,0.654807,1
11,-5.401315,0.505820,1.012945,-1.000000,0.765340,1
12,-7.817571,-1.648400,17.847710,-0.996049,0.686406,1
13,-7.817571,-1.857577,17.846652,-0.994931,0.655281,1
14,-7.636533,-1.864664,17.892496,-0.994685,0.650886,1
15,-7.895357,-1.857577,17.633357,-0.995092,0.655914,1
16,-7.957576,-1.859025,17.889233,-0.995174,0.656546,1
17,-7.635168,-1.858820,17.889233,-0.994682,0.650541,1
18,-7.869254,-1.856599,17.846355,-0.994995,0.655693,1
19,-7.823560,-1.857270,17.846652,-0.994981,0.655345,1
