Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.585390,-0.422273,2.909024,0.997397,0.745508,0
1,-4.865437,5.423011,21.818082,0.999800,0.737312,0
2,-3.621703,-0.805808,2.882900,0.993883,0.828444,0
3,0.085955,1.920077,0.098980,0.999998,0.786542,0
4,-7.284765,5.946127,21.431396,1.000000,0.766540,0
5,0.939890,2.390416,1.316154,0.999999,0.785212,0
6,2.634452,-4.235385,22.593912,1.000000,0.767036,0
7,-0.576592,-4.123088,3.035845,0.999991,0.821461,0
8,-0.838647,-0.639311,15.185406,0.999999,0.786572,0
9,-4.504855,6.380968,21.377482,1.000000,0.779412,0
10,1.105936,-2.624264,19.131045,0.999999,0.788342,0
11,-1.499752,-0.780692,18.898393,1.000000,0.796996,0
12,-1.899392,3.439394,2.537121,1.000000,0.807730,0
13,-2.316053,0.372536,10.027991,1.000000,0.797953,0
14,-4.157486,-0.526484,21.187982,1.000000,0.806461,0
15,2.344977,3.678689,7.088528,1.000000,0.803240,0
16,0.290190,-1.802659,0.949778,1.000000,0.805868,0
17,1.946200,-3.665487,6.628192,1.000000,0.813080,0
18,0.148471,-0.728636,1.267448,1.000000,0.808540,0
19,0.992706,-1.710780,8.635684,1.000000,0.814830,0
20,7.585390,-0.422273,2.909024,0.997397,0.745508,0
21,7.585390,-0.421351,2.715029,0.997397,0.745508,0
22,7.585390,-1.664486,6.536495,-0.979040,0.857493,1
23,-4.507124,6.348416,2.537121,0.984086,0.821742,0
24,7.585390,-0.451422,2.909024,0.997421,0.745478,0
25,-7.284765,5.946127,21.713838,0.999704,0.721715,0
26,-3.621703,-0.805808,2.882900,0.993883,0.828444,0
27,-3.621703,-0.805808,2.897315,0.993883,0.828444,0
28,-3.603678,-0.805808,2.882900,0.994538,0.827749,0
29,7.585390,-2.596199,2.909024,0.999051,0.757531,0
30,-4.865437,5.423011,21.818082,0.999800,0.737312,0
31,-4.915335,5.423011,21.818082,0.999805,0.732826,0
32,-4.865437,5.423011,21.758901,0.999800,0.737312,0
33,-4.895216,2.390416,1.316154,0.999787,0.808327,0
34,-4.622230,6.380968,1.899370,0.999971,0.756583,0
35,7.638176,-0.422273,22.277953,0.999999,0.754034,0
36,-1.899392,3.439394,2.436738,0.999949,0.769122,0
37,0.969668,6.564446,21.818082,0.999994,0.766612,0
38,-4.865437,5.423011,19.140173,0.999983,0.768776,0
39,2.025217,-3.999938,5.570118,1.000000,0.754781,0
40,7.585390,-1.664486,6.536495,-0.979040,0.857493,1
41,-7.284765,5.946127,21.713838,0.999704,0.721715,0
42,7.585390,0.574486,2.909024,0.994849,0.737923,0
43,7.585390,-1.664486,6.747237,-0.979040,0.857493,1
44,-4.785123,5.423011,6.414660,-0.907424,0.851630,0
45,-7.252149,5.967217,1.394368,-0.502717,0.801254,0
46,7.585390,-0.854299,2.909024,0.997713,0.732417,0
47,-4.654843,6.359878,22.161454,0.997371,0.737026,0
48,7.585390,6.167235,2.909024,0.962673,0.743318,0
49,-4.865437,5.415857,5.753984,-0.901249,0.852728,0
50,-7.317527,5.423011,21.758901,0.999780,0.729617,0
51,7.585390,5.451120,2.715029,0.989963,0.755317,0
52,-5.148940,-0.678961,2.883527,-0.191354,0.842031,0
53,-7.340813,2.249108,1.316154,0.223669,0.825503,0
54,-4.507124,6.371780,2.537121,0.984781,0.821395,0
55,-7.081104,-0.038034,3.003103,-0.808312,0.852614,0
56,-4.507124,6.348416,2.537121,0.984086,0.821742,0
57,-4.742682,-0.371006,4.267811,0.019607,0.832340,0
58,-4.865437,5.580652,21.818082,0.999641,0.734925,0
59,7.190294,-0.451422,2.909024,0.997734,0.741436,0
60,-7.284765,5.946127,21.713838,0.999704,0.721715,0
61,7.585390,0.574486,2.909024,0.994849,0.737923,0
62,-7.252149,5.967217,1.394368,-0.502717,0.801254,0
63,7.585390,-0.854299,2.909024,0.997713,0.732417,0
64,-4.654843,6.359878,22.161454,0.997371,0.737026,0
65,7.585390,6.167235,2.909024,0.962673,0.743318,0
66,-7.300471,5.956914,1.394368,-0.544034,0.801707,0
67,-7.317175,5.967217,1.394368,-0.550646,0.801707,0
68,-7.953368,7.677775,3.065994,-0.999456,0.830065,1
69,7.585390,6.719050,2.909024,0.960530,0.751940,0
70,-7.385340,5.946127,21.713838,0.999671,0.726257,0
71,7.590752,6.177537,2.909024,0.962284,0.743541,0
72,-7.938228,6.169369,2.909024,-0.999988,0.838591,1
73,-4.505874,6.371780,4.258881,-0.971876,0.817713,1
74,-7.252149,5.967217,1.404216,-0.502717,0.801254,0
75,-7.317527,5.423011,1.262514,-0.892996,0.803816,0
76,-7.250699,5.967217,3.014608,-0.999943,0.845607,1
77,-7.317527,5.423011,21.758901,0.999780,0.729617,0
78,-6.776918,2.249108,1.245746,0.766359,0.817946,0
79,-7.318119,-0.398431,4.393003,-0.145847,0.825345,0
80,7.585390,-0.854299,2.909024,0.997713,0.732417,0
81,-7.385340,5.946127,21.713838,0.999671,0.726257,0
82,-7.317527,5.423011,1.262514,-0.892996,0.803816,0
83,-4.613701,6.371780,4.258881,-0.975298,0.814327,1
84,-7.317537,5.456826,0.995821,-0.883376,0.803312,0
85,-7.284076,4.556461,3.816583,-0.999299,0.824664,1
86,-7.284729,5.967702,21.678380,0.999693,0.721335,0
87,-7.252149,7.142253,1.394368,0.897310,0.785274,0
88,-7.938228,5.959669,2.909024,-0.999992,0.826985,1
89,7.800295,6.719050,2.909024,0.952171,0.762916,0
90,-7.317527,5.435758,1.262514,-0.887148,0.803551,0
91,-7.318701,5.975306,21.758901,0.999686,0.725785,0
92,-7.358538,0.586023,4.393003,-0.977264,0.823554,1
93,7.710915,6.633987,2.909024,0.955582,0.748463,0
94,-7.034384,5.423011,22.860106,0.974837,0.733394,0
