Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999459,6.992770,17.022057,-0.767566,0.725745,0
1,-7.998975,5.902587,0.870218,-0.907493,0.795973,0
2,-7.998913,5.889974,0.538307,-0.910019,0.796078,0
3,-7.998598,4.667973,0.539000,-0.970218,0.802389,1
4,-7.998142,7.430289,17.181382,-0.534898,0.724636,0
5,-7.998129,7.694715,17.128207,-0.112705,0.721475,0
6,-7.997684,5.763839,17.132019,-0.800839,0.738285,0
7,-7.996790,5.868896,0.629167,-0.913892,0.796394,0
8,-7.994616,5.641728,1.394581,-0.944058,0.799131,0
9,-7.994556,5.125537,1.317112,-0.963880,0.801020,1
10,-7.994445,6.970513,16.999840,-0.767487,0.725458,0
11,-7.994356,5.733259,16.999840,-0.796692,0.737787,0
12,-7.990268,5.947995,0.538307,-0.893460,0.795341,0
13,-7.990095,5.841283,0.952390,-0.918123,0.796684,0
14,-7.983335,5.222071,0.539000,-0.961448,0.799686,1
15,-7.982514,7.976134,17.126686,0.334655,0.718270,0
16,-7.980883,5.764589,0.629167,-0.926548,0.797552,0
17,-7.980883,5.868896,0.629167,-0.913207,0.796342,0
18,-7.971922,6.044157,2.846989,-0.999991,0.826716,1
19,-7.971385,5.764589,0.629167,-0.926883,0.797605,0
20,-7.968778,5.947995,0.538307,-0.892222,0.795315,0
21,-7.961353,4.748563,1.359479,-0.970568,0.805804,1
22,-7.961353,5.850236,2.735097,-0.999994,0.828505,1
23,-7.938228,5.959669,2.909024,-0.999992,0.826985,1
24,-7.926090,5.903693,0.538307,-0.899768,0.795710,0
25,-7.925715,5.645163,0.538307,-0.941201,0.798921,0
26,-7.925715,5.889974,0.538307,-0.903785,0.795868,0
27,-7.924415,4.676724,0.635643,-0.967234,0.802130,1
28,-7.924415,7.102661,22.437955,0.998326,0.714893,0
29,-7.924415,7.103825,22.437955,0.998338,0.714624,0
30,-7.922725,5.094207,3.286782,-0.999997,0.836446,1
31,-7.913433,5.628679,1.309156,-0.943054,0.799053,0
32,-7.909549,5.635779,2.742566,-0.999995,0.830172,1
33,-7.794693,5.733259,0.541051,-0.920935,0.797236,0
34,-7.794693,5.733259,3.153886,-0.999993,0.827010,1
35,-7.535403,5.635779,2.742566,-0.999989,0.824093,1
36,-7.265738,7.679721,3.753391,-0.997567,0.812505,1
37,-7.265738,7.699128,3.573632,-0.997452,0.812480,1
38,-7.265738,7.999199,3.573632,-0.996873,0.808382,1
39,-7.265418,7.674213,3.753391,-0.997569,0.817002,1
40,-7.256444,7.077987,3.772915,-0.998637,0.823380,1
41,-7.256444,7.996329,3.753391,-0.996813,0.808235,1
42,-7.234392,7.204789,3.573632,-0.998340,0.822505,1
43,-7.227624,7.194590,3.573632,-0.998327,0.822405,1
44,-7.222683,7.042750,3.580522,-0.998611,0.822905,1
45,-7.222683,7.669936,3.573632,-0.997360,0.811913,1
46,-7.203511,7.044764,3.580522,-0.998558,0.822630,1
47,-7.195505,7.658786,3.573632,-0.997252,0.811493,1
