Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.972036,2.766784,2.586949,-0.810793,0.821965,-0.301424
1,-7.972036,2.766784,2.586949,-0.810793,0.821965,-0.301424
2,3.369955,-7.391760,2.385702,-0.952084,0.818562,-2.033271
3,3.388470,-6.648754,1.947119,-0.817971,0.807640,-1.362895
4,3.375078,-7.391760,2.359164,-0.952758,0.822276,-0.027028
5,3.388470,-6.648754,1.947119,-0.817971,0.807640,-1.362895
6,3.369955,-7.391760,2.385702,-0.952084,0.818562,-2.033271
7,3.378077,-7.391760,2.205320,-0.954219,0.822236,-0.153873
8,3.388237,-7.391760,2.385702,-0.954973,0.822114,-0.018283
9,3.388470,-6.648754,1.947119,-0.817971,0.807640,-1.362895
10,3.369955,-7.391760,2.385702,-0.952084,0.818562,-2.033271
11,3.369955,-7.646875,4.103248,-1.000000,0.825348,-1.736389
12,3.391264,-6.648754,1.947119,-0.821444,0.807721,-0.002794
13,3.388470,-6.648754,1.947119,-0.817971,0.807640,-1.362895
14,3.735676,-7.646875,4.103248,-1.000000,0.830160,-0.365722
15,3.388470,-6.648754,1.947119,-0.817971,0.807640,-1.362895
16,3.757501,-6.657752,3.781272,-0.999999,0.812896,-1.110056
17,3.369955,-7.646875,4.103248,-1.000000,0.825348,-1.736389
18,3.735676,-7.646875,4.103248,-1.000000,0.830160,-0.365722
19,1.880800,-6.648754,4.205261,-0.999991,0.806464,-1.795615
20,3.757501,-6.657752,3.781272,-0.999999,0.812896,-1.110056
21,3.735676,-7.646875,4.103248,-1.000000,0.830160,-0.365722
22,3.757501,-5.848452,4.271684,-0.999359,0.804984,-0.946293
23,3.757501,-6.657752,3.781272,-0.999999,0.812896,-1.110056
24,3.735676,-7.419849,4.105081,-1.000000,0.826423,-0.227034
25,0.839359,-7.401494,3.577943,-0.999999,0.831254,-1.429946
26,3.735676,-7.646875,4.103248,-1.000000,0.830160,-0.365722
27,4.832117,-6.422014,4.103248,-0.999940,0.799558,-1.081238
28,3.757501,-6.657752,3.781272,-0.999999,0.812896,-1.110056
29,3.735676,-7.419849,4.105081,-1.000000,0.826423,-0.227034
30,4.832117,-7.645818,4.103248,-1.000000,0.817940,-1.075835
