Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.971231,0.141071,10.847686,-0.714522,0.682673,0
1,1.713257,-3.777229,13.730406,-0.915246,0.685641,0
2,0.079049,3.282519,5.377040,0.884598,0.688449,0
3,-1.927994,6.711689,2.920108,0.829065,0.691143,0
4,-5.114065,3.905765,1.397181,-0.340749,0.726299,0
5,0.043292,7.213925,1.487599,0.226915,0.703573,0
6,-7.056122,-6.900178,11.546355,0.083599,0.729337,0
7,3.081867,0.383254,10.444743,0.897051,0.719806,0
8,-6.572737,2.644267,13.738562,0.259870,0.730283,0
9,-2.476503,7.414224,1.122663,0.940416,0.728984,0
10,-1.022467,-2.519077,7.919014,0.824775,0.758484,0
11,-1.374017,0.113618,12.107894,0.951540,0.734314,0
12,-0.242280,1.396160,20.509478,0.993367,0.732702,0
13,-0.848671,0.800491,20.388308,0.984838,0.734584,0
14,-0.886183,-2.170614,10.020685,0.958034,0.757758,0
15,0.989825,-0.766903,6.691803,0.990888,0.744809,0
16,-0.405205,-2.728144,5.347627,0.984143,0.771553,0
17,2.736357,0.083631,20.647280,0.991444,0.758765,0
18,2.266647,0.389090,7.292690,0.996967,0.745430,0
19,0.886666,1.553988,15.040682,0.999801,0.752505,0
20,-6.673521,-3.777229,13.730880,-0.416820,0.666480,0
21,0.043292,7.213925,1.850313,-0.961587,0.679253,1
22,0.045296,-3.839172,13.785176,-0.872347,0.668505,0
23,-7.056122,4.015698,11.546704,-0.973456,0.699520,1
24,-7.043947,4.411313,1.397181,-0.997951,0.742909,1
25,0.098917,3.282519,2.185326,-0.958052,0.678313,1
26,1.077625,4.650316,6.712589,0.999945,0.667918,0
27,2.961710,-3.777229,13.730406,-0.741718,0.673277,0
28,-6.333085,-2.519077,7.919014,-0.973507,0.784266,1
29,1.713257,-3.777229,13.730406,-0.915246,0.685641,0
30,2.971231,0.141071,10.847686,-0.714522,0.682673,0
31,0.617583,3.282519,7.529430,0.999440,0.674343,0
32,-3.129315,3.220188,10.003304,0.718722,0.678071,0
33,2.951363,0.141071,10.700390,-0.713378,0.682913,0
34,3.494173,1.992527,10.847686,-0.231152,0.688315,0
35,1.713257,-6.855205,13.661462,0.669465,0.686275,0
36,1.711254,7.263931,1.434974,-0.356998,0.694374,0
37,0.079049,3.074143,11.762060,-0.682973,0.714103,0
38,2.674924,7.435353,20.647280,-0.395474,0.756213,0
39,0.079049,3.282519,5.377040,0.884598,0.688449,0
40,0.043292,7.213925,1.850313,-0.961587,0.679253,1
41,-7.056122,4.015698,11.546704,-0.973456,0.699520,1
42,-7.043947,4.411313,1.397181,-0.997951,0.742909,1
43,0.098917,3.282519,2.185326,-0.958052,0.678313,1
44,0.045296,-4.034791,13.785176,-0.817883,0.655179,0
45,0.098917,3.282519,2.118896,-0.958052,0.678313,1
46,0.003172,4.650316,7.056029,0.999996,0.650512,0
47,0.045296,-2.997983,13.785176,-0.957404,0.664645,1
48,0.043292,7.180197,6.674845,0.999999,0.647459,0
49,-7.043947,3.570124,1.397181,-0.997697,0.747591,1
50,3.531113,7.144829,6.967870,0.999981,0.662408,0
51,0.045296,-3.839172,13.785176,-0.872347,0.668505,0
52,1.713257,-3.840103,13.730406,-0.915344,0.679529,0
53,-6.699435,3.086946,11.927197,-0.925168,0.695765,0
54,0.108540,4.719411,1.850313,-0.886962,0.679054,0
55,-6.841831,-3.619737,13.730880,-0.477938,0.665988,0
56,-6.673521,-3.777229,13.730880,-0.416820,0.666480,0
57,-6.333085,-2.570629,7.919014,-0.974845,0.785859,1
58,1.713257,-3.777229,13.730406,-0.915246,0.685641,0
59,-6.426853,-2.552772,7.860211,-0.972564,0.783865,1
60,-7.043947,4.411313,1.397181,-0.997951,0.742909,1
61,0.003172,4.650316,7.056029,0.999996,0.650512,0
62,0.045296,-2.997983,13.785176,-0.957404,0.664645,1
63,0.045296,-4.033145,13.729781,-0.820117,0.655060,0
64,-0.075367,7.180197,6.674845,0.999999,0.641098,0
65,-7.043807,4.033975,11.761289,-0.974355,0.693959,1
66,-0.523150,-2.997983,13.731333,-0.968403,0.674257,1
67,0.154664,-4.034791,13.785176,-0.846102,0.661104,0
68,-7.043947,4.317442,1.397181,-0.997906,0.743000,1
69,0.045296,-3.839172,13.785176,-0.872347,0.668505,0
70,0.045296,-4.034791,13.785176,-0.817883,0.655179,0
71,0.043292,7.180197,6.674845,0.999999,0.647459,0
72,-7.056122,4.015698,11.546704,-0.973456,0.699520,1
73,0.043292,7.213925,1.850313,-0.961587,0.679253,1
74,0.098917,3.282519,2.185326,-0.958052,0.678313,1
75,0.098917,3.282519,2.118896,-0.958052,0.678313,1
76,1.698164,-3.512289,13.730406,-0.908567,0.675597,0
77,-7.056262,3.551847,1.185455,-0.997719,0.747986,1
78,0.034830,7.922669,6.595497,0.999997,0.657115,0
79,-6.333085,-2.570629,13.841807,-0.534192,0.663287,0
80,-7.043947,4.411313,1.397181,-0.997951,0.742909,1
81,0.003172,4.650316,7.056029,0.999996,0.650512,0
82,0.045296,-2.997983,13.785176,-0.957404,0.664645,1
83,0.045296,-4.033145,13.729781,-0.820117,0.655060,0
84,-0.075367,7.180197,6.674845,0.999999,0.641098,0
85,-7.043807,4.033975,11.761289,-0.974355,0.693959,1
86,-0.523150,-2.997983,13.731333,-0.968403,0.674257,1
87,0.154664,-4.034791,13.785176,-0.846102,0.661104,0
88,-7.043947,3.897706,1.404658,-0.997821,0.735309,1
89,0.034830,4.296631,6.595497,0.999993,0.654565,0
90,-7.056121,4.037735,1.425644,-0.997800,0.734651,1
91,-7.043947,4.411313,1.411559,-0.997951,0.742909,1
92,0.154664,-4.034791,13.779763,-0.846102,0.661104,0
93,0.003172,4.650316,6.949665,0.999996,0.650512,0
94,-0.523150,-2.997983,13.890686,-0.968403,0.674257,1
95,-7.359333,3.551847,0.703009,-0.999232,0.747783,1
96,0.058819,7.048381,6.674845,0.999999,0.636562,0
97,-0.075367,7.180197,6.772911,0.999999,0.641098,0
98,0.043294,7.569380,13.729781,-0.998410,0.826695,1
