Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.999873,-0.716419,0.894054,-0.999998,0.790016,-0.101584,1
1,2.539666,-7.152047,20.552474,0.999586,0.692697,-3.669359,0
2,-7.721198,7.483394,20.534533,-0.577460,0.838172,-8.121970,1
3,-7.957778,0.672182,20.383729,0.993211,0.649662,-0.005024,0
4,-7.957778,0.893465,20.388760,0.995159,0.645934,-0.221283,0
5,-7.924338,0.294401,20.534533,-0.307160,0.808655,-6.883562,0
6,-0.187861,7.389002,20.237039,-0.511788,0.760915,-2.106175,1
7,2.526015,7.590101,12.280009,-0.119578,0.731373,-3.400740,0
8,-4.675139,0.814732,15.089502,0.298181,0.713918,-2.728710,0
9,5.972017,7.423050,0.922243,0.732059,0.703278,-7.866229,0
10,2.539666,-7.434407,21.849209,-0.006138,0.676119,-0.664603,0
11,-5.524958,0.066201,15.115106,0.675204,0.686157,-1.132760,0
12,-6.233083,7.590101,12.280009,-0.844091,0.723802,-0.866011,1
13,-7.990153,2.446003,15.209348,0.907882,0.699040,-4.566783,0
14,4.320115,-0.853899,0.681271,0.985906,0.700894,-5.732352,0
15,-6.231779,0.294401,17.269408,0.528795,0.717436,-3.059024,0
16,-2.312708,7.389002,20.237039,-0.977636,0.771582,-5.417488,1
17,-5.465027,-7.177364,15.089502,0.348222,0.711188,-0.980220,0
18,-7.721198,-4.168372,15.153986,0.578086,0.702249,-4.656091,0
19,-6.131361,-0.508562,0.834036,-0.999783,0.782249,-0.601054,1
