Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.152643,-7.913386,17.346284,0.999963,0.609166,0
1,-0.808315,-7.921849,17.967446,-0.999823,0.705925,1
2,2.217161,-7.849668,11.573275,-0.484429,0.646098,0
3,-1.275299,-7.935434,17.378379,0.994943,0.618924,0
4,-7.995679,2.156359,12.880895,-0.601259,0.651912,0
5,-0.571425,-7.608041,11.690378,-0.936879,0.657309,1
6,-3.073959,-7.774862,17.567126,-0.999045,0.687961,1
7,2.152643,-4.320692,17.566847,-0.999388,0.698874,1
8,-7.995679,2.224020,12.879527,-0.566155,0.650980,0
9,2.152643,-6.401229,17.346284,0.999902,0.614472,0
10,-0.606527,-7.993704,11.571237,-0.945333,0.664275,1
11,-7.952609,-7.412201,12.848287,-0.997117,0.674142,1
12,-0.649675,-7.908825,18.068731,-0.999697,0.701544,1
13,-5.046393,-6.382907,11.572987,-0.975235,0.666667,1
14,-2.762136,-7.938041,17.735208,-0.998696,0.679808,1
15,-2.946638,-7.892873,17.566415,-0.999026,0.684883,1
16,-7.997666,-6.951644,12.893153,-0.996849,0.670588,1
17,-0.571425,-7.934091,11.690378,-0.945283,0.658629,1
18,2.152643,-7.912970,17.346284,0.999963,0.609261,0
19,-7.997666,-7.634607,11.692871,-0.996599,0.668423,1
