Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-5.287601,-0.332358,0.832271,-0.997220,0.785834
1,-4.861017,-1.062646,11.885889,-0.706417,0.744766
2,-5.287601,1.737778,0.832271,-0.999992,0.779228
3,-5.287601,-0.332358,0.832271,-0.997220,0.785834
4,-5.334107,0.472681,0.978322,-0.999907,0.789154
5,-4.959026,-6.721822,2.132646,-0.998237,0.815229
6,-4.861017,-1.062646,11.885889,-0.706417,0.744766
7,-5.287601,1.737778,0.832271,-0.999992,0.779228
8,-4.549161,1.697182,0.850416,-0.999949,0.774463
9,-5.288197,1.682735,0.980115,-0.999993,0.779718
10,-5.466216,0.472681,0.978322,-0.999938,0.781961
11,-5.333512,0.527724,0.830478,-0.999919,0.788450
12,-5.445367,-0.471819,0.832271,-0.997077,0.785581
13,-4.861017,-1.062646,11.885889,-0.706417,0.744766
14,3.401674,-7.621653,0.245088,-1.000000,0.768545
15,-4.867153,-1.062646,11.800733,-0.709347,0.744865
16,-5.287601,1.737778,0.832271,-0.999992,0.779228
17,-4.549161,1.697182,0.850416,-0.999949,0.774463
18,-5.288197,1.682735,0.980115,-0.999993,0.779718
19,3.920643,-6.628939,1.633074,-0.999994,0.831785
20,-4.558486,1.697182,0.850416,-0.999951,0.774620
21,-5.278872,1.682735,0.980115,-0.999992,0.779473
22,-4.861017,-1.062646,11.885889,-0.706417,0.744766
23,-4.867153,-1.062646,11.800733,-0.709347,0.744865
24,3.401674,-7.593957,0.245088,-1.000000,0.767854
25,-5.293622,-1.062646,11.800733,-0.905642,0.755240
26,4.406240,1.682735,0.980115,-0.703581,0.690315
27,-4.867153,-1.062646,11.794488,-0.709347,0.744865
28,-5.288197,3.394896,0.608005,-0.999990,0.767678
29,3.396103,-7.621653,0.046528,-1.000000,0.768462
30,3.401674,-7.593957,0.245088,-1.000000,0.767854
31,-5.293622,-1.062646,11.800733,-0.905642,0.755240
32,-5.288197,3.394896,0.608005,-0.999990,0.767678
33,-4.622567,-7.835894,12.816140,-0.834870,0.674906
34,3.416872,-7.593957,0.076277,-1.000000,0.767965
35,4.406240,1.682735,0.980115,-0.703581,0.690315
36,-4.861017,-1.062646,11.885889,-0.706417,0.744766
37,-4.867153,-1.062646,11.800733,-0.709347,0.744865
38,3.401674,-7.593957,0.245088,-1.000000,0.767854
39,-5.288197,3.394896,0.608005,-0.999990,0.767678
40,-4.622567,-7.835894,12.816140,-0.834870,0.674906
41,-4.239202,-7.837821,13.371913,-0.998799,0.767017
42,4.409659,1.682735,3.041379,-0.944449,0.692581
43,3.401674,-7.593957,0.062581,-1.000000,0.767854
44,-4.622567,-7.835894,13.459167,-0.834870,0.674906
45,-2.995162,-6.836391,13.007314,-0.971434,0.741728
46,3.416872,-7.593957,0.076277,-1.000000,0.767965
47,3.401674,-7.593957,0.245088,-1.000000,0.767854
48,-5.288197,3.394896,0.608005,-0.999990,0.767678
49,-4.239202,-7.837821,13.371913,-0.998799,0.767017
50,4.409659,1.682735,3.041379,-0.944449,0.692581
51,3.401674,-7.593957,0.062581,-1.000000,0.767854
52,-2.995162,-6.836391,13.007314,-0.971434,0.741728
53,4.409659,1.340826,3.041379,-0.956611,0.716213
54,5.303506,-7.907225,13.371913,-0.861933,0.647059
55,-2.995162,-7.817688,12.817895,-0.995507,0.759467
56,3.416872,-7.593957,0.076277,-1.000000,0.767965
57,4.409582,1.716515,3.041379,-0.941869,0.692824
58,4.932096,-7.835894,12.816140,-0.859083,0.657021
59,3.401674,-7.593957,0.245088,-1.000000,0.767854
60,-5.288197,3.394896,0.608005,-0.999990,0.767678
61,-4.239202,-7.837821,13.371913,-0.998799,0.767017
62,4.409659,1.682735,3.041379,-0.944449,0.692581
63,3.401674,-7.593957,0.062581,-1.000000,0.767854
64,4.409659,1.340826,3.041379,-0.956611,0.716213
65,5.303506,-7.907225,13.371913,-0.861933,0.647059
66,4.401060,1.340826,2.910612,-0.956388,0.715834
67,5.303506,-7.907225,13.148838,-0.861933,0.647059
68,5.297116,1.419277,3.041379,-0.940205,0.687379
69,-2.724860,-7.812934,12.816670,-0.996647,0.740351
70,3.401732,-7.593957,0.157537,-1.000000,0.767854
71,5.060063,-7.835894,12.816140,-0.892645,0.650535
72,4.424799,1.682735,2.972961,-0.945268,0.693107
73,3.401674,-7.593957,0.063191,-1.000000,0.767854
74,5.303506,-7.907225,13.016778,-0.861933,0.647059
75,3.416872,-7.593957,0.076277,-1.000000,0.767965
76,3.401674,-7.593957,0.245088,-1.000000,0.767854
77,5.060063,-7.909668,12.816140,-0.899946,0.644856
78,5.297116,1.419277,3.041379,-0.940205,0.687379
79,-2.724860,-7.812934,12.816670,-0.996647,0.740351
80,4.409659,1.340826,3.041379,-0.956611,0.716213
81,-3.619306,3.394896,0.608005,-0.997312,0.760915
82,4.335020,1.419277,3.041379,-0.953898,0.699979
83,4.401060,1.340826,2.910612,-0.956388,0.715834
84,4.409659,1.591312,2.903705,-0.949863,0.697958
85,-4.239202,-7.812984,13.370821,-0.998756,0.766654
86,4.424799,1.682735,2.972961,-0.945268,0.693107
87,5.261238,1.443000,3.041379,-0.940367,0.691926
88,4.409659,1.682735,3.041379,-0.944449,0.692581
89,-4.239202,-7.837821,13.371913,-0.998799,0.767017
90,3.401674,-7.588007,0.245088,-1.000000,0.767744
91,5.262560,-7.593957,13.282175,-0.782338,0.642829
92,5.060063,-7.909668,12.816140,-0.899946,0.644856
93,5.297116,1.419277,3.041379,-0.940205,0.687379
94,-2.724860,-7.812934,12.816670,-0.996647,0.740351
95,4.409659,1.340826,3.041379,-0.956611,0.716213
96,-3.619306,3.394896,0.608005,-0.997312,0.760915
97,4.335020,1.419277,3.041379,-0.953898,0.699979
98,4.366327,1.340826,2.868693,-0.955964,0.714358
99,4.409659,1.591312,2.903705,-0.949863,0.697958
100,-4.204469,-7.812984,13.412756,-0.998797,0.764420
101,4.424799,1.682735,2.972961,-0.945268,0.693107
102,5.261238,1.443000,3.041379,-0.940367,0.691926
103,-4.239202,-7.837821,13.371913,-0.998799,0.767017
104,3.401674,-7.588007,0.245088,-1.000000,0.767744
105,5.262560,-7.593957,13.282175,-0.782338,0.642829
106,5.065034,-7.909668,12.816140,-0.901331,0.644812
107,5.297116,1.419277,3.041379,-0.940205,0.687379
108,-2.724860,-7.812934,12.816670,-0.996647,0.740351
109,4.409659,1.340826,3.041379,-0.956611,0.716213
110,-3.619306,3.394896,0.608005,-0.997312,0.760915
111,4.366327,1.340826,2.868693,-0.955964,0.714358
112,4.366327,1.432927,2.869598,-0.954629,0.701094
113,5.257589,-7.593957,13.282175,-0.789458,0.642917
114,4.409659,1.591312,2.903705,-0.949863,0.697958
115,4.424799,1.682735,2.972961,-0.945268,0.693107
116,5.261238,1.443000,3.041379,-0.940367,0.691926
117,-4.204469,-7.812984,13.412756,-0.998797,0.764420
118,3.401674,-7.744022,0.245088,-1.000000,0.767229
119,5.262560,-7.593957,13.282175,-0.782338,0.642829
120,5.065034,-7.909668,12.816140,-0.901331,0.644812
121,5.297116,1.419277,3.041379,-0.940205,0.687379
122,-2.724860,-7.812934,12.816670,-0.996647,0.740351
123,7.801155,2.029459,15.342112,-0.965381,0.729229
124,4.409659,1.340826,3.041379,-0.956611,0.716213
125,-3.619306,3.394896,0.608005,-0.997312,0.760915
126,4.409659,1.419726,3.041379,-0.956371,0.702993
127,5.257589,-7.593957,13.282175,-0.789458,0.642917
128,4.409659,1.564983,3.041379,-0.951278,0.697753
129,4.424799,1.682735,2.972961,-0.945268,0.693107
130,-4.204469,-7.812984,13.412756,-0.998797,0.764420
131,5.261238,1.443000,3.041379,-0.940367,0.691926
132,4.366327,1.432927,2.869598,-0.954629,0.701094
133,3.401674,-7.744022,0.245088,-1.000000,0.767229
134,5.262560,-7.593957,13.282175,-0.782338,0.642829
135,5.065034,-7.909668,12.816140,-0.901331,0.644812
136,5.297116,1.419277,3.041379,-0.940205,0.687379
137,4.409659,1.415892,3.041379,-0.956902,0.702910
138,7.801155,2.029459,15.342112,-0.965381,0.729229
139,-2.724860,-7.812934,12.816670,-0.996647,0.740351
140,-3.619306,3.394896,0.608005,-0.997312,0.760915
