Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.998720,5.367979,10.930804,-0.999971,0.747965,1
1,-7.989982,1.343136,17.899366,-0.966612,0.670864,1
2,-7.978422,5.336889,22.621544,-0.996188,0.675469,1
3,-7.902652,3.610642,22.621544,-0.989231,0.674195,1
4,-7.902652,3.642374,18.041108,-0.998478,0.702575,1
5,-7.828820,1.536534,17.682796,-0.957059,0.670392,1
6,-7.782771,1.690355,17.658392,-0.944097,0.665938,1
7,-7.782771,1.703627,17.658392,-0.938673,0.664706,1
8,-7.732109,5.308292,11.450926,-0.999938,0.740305,1
9,-7.608190,1.799165,18.035048,-0.910769,0.660084,1
10,-7.590647,1.493728,18.035048,-0.952200,0.666249,1
11,-7.590556,1.774276,18.068926,-0.920421,0.661317,1
12,-7.590556,1.783029,18.068926,-0.917414,0.660784,1
13,-7.590556,1.792988,18.068926,-0.908811,0.659916,1
14,-7.567741,1.793510,17.658392,-0.906034,0.659720,1
15,-5.752092,4.431300,11.450761,-0.999524,0.728966,1
16,-5.072263,4.295752,11.029617,-0.998648,0.711705,1
17,6.411555,5.334673,11.029793,-0.999998,0.769701,1
18,6.798994,5.316167,11.456278,-1.000000,0.779902,1
19,7.807767,5.308292,11.450926,-1.000000,0.787682,1
