Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.061067,-5.109750,1.810530,-1.000000,0.781595,1
1,1.307325,3.023360,7.034142,0.261165,0.752146,0
2,-0.626483,-1.492336,21.097291,0.450544,0.740545,0
3,-6.304279,2.184648,1.833461,0.863787,0.733710,0
4,-0.450126,4.986603,15.749359,0.436558,0.800682,0
5,-1.109389,-0.072162,15.581532,0.521451,0.748077,0
6,0.262571,-4.849901,3.124437,0.998591,0.740725,0
7,-2.824421,0.811635,1.480246,0.755325,0.755294,0
8,-0.513712,1.319633,1.222932,0.729315,0.758925,0
9,0.442440,0.363140,15.003951,0.944688,0.752941,0
10,0.398846,-1.638127,7.858307,0.919071,0.755277,0
11,0.184274,5.620843,2.617627,0.733858,0.763751,0
12,0.794793,0.174205,1.272360,0.817736,0.760412,0
13,1.158005,-0.904424,3.228193,0.981006,0.756837,0
14,-0.997926,-0.873855,14.295278,0.915995,0.763167,0
15,-1.409279,1.243706,5.814484,0.949303,0.787206,0
16,0.270311,-0.894755,11.692446,0.951208,0.766449,0
17,1.419721,-1.236906,2.749061,0.981903,0.766196,0
18,0.648005,-3.551503,17.895838,0.992810,0.781084,0
19,-0.682629,-1.830151,6.312341,0.993464,0.779697,0
20,7.061067,-5.109750,1.810530,-1.000000,0.781595,1
21,7.270287,-5.109750,3.151474,0.330918,0.723922,0
22,-6.476832,2.281764,15.818366,-0.742012,0.738223,1
23,7.061067,-5.145491,1.810530,-1.000000,0.782130,1
24,-6.304279,2.184648,1.833461,0.863787,0.733710,0
25,-6.304279,2.184648,1.795007,0.863787,0.733710,0
26,-0.626483,-1.456595,21.097291,0.482587,0.737987,0
27,-6.298302,2.184648,1.833461,0.863571,0.733761,0
28,-6.542180,2.184648,1.833461,0.863255,0.734339,0
29,-0.626483,-1.492336,21.097291,0.450544,0.740545,0
30,1.309535,3.021965,7.034142,0.256997,0.751872,0
31,-1.409407,-0.072162,15.581532,0.341715,0.744303,0
32,1.314441,2.969023,7.034142,0.263118,0.748175,0
33,-6.304279,2.113476,21.209445,-0.997005,0.806414,1
34,-6.129864,0.310125,2.053624,0.998523,0.739216,0
35,-0.632456,-1.492336,21.097291,0.450884,0.740755,0
36,1.307325,3.023360,7.034142,0.261165,0.752146,0
37,1.307916,2.951906,7.034142,0.267577,0.748693,0
38,-0.553636,5.145434,15.546415,0.361612,0.799661,0
39,0.262571,-4.849901,3.124437,0.998591,0.740725,0
40,7.061067,-5.109750,1.810530,-1.000000,0.781595,1
41,7.189630,-1.506229,21.097291,-0.999952,0.760454,1
42,6.999051,-5.145491,1.810530,-1.000000,0.782375,1
43,7.061067,-5.109750,3.189976,0.237276,0.720863,0
44,1.312505,-1.492336,21.097291,-0.824405,0.725601,1
45,7.061067,-5.145491,1.810530,-1.000000,0.782130,1
46,-0.757957,-5.095857,1.810530,-0.975878,0.780028,1
47,7.178733,-5.109750,2.688057,0.298541,0.722693,0
48,-6.476832,2.281764,15.818366,-0.742012,0.738223,1
49,-6.476832,2.281764,15.565824,-0.742012,0.738223,1
50,0.256227,-1.523995,21.097291,-0.199938,0.735984,0
51,-0.637045,2.951906,7.034142,0.231887,0.732720,0
52,7.526833,-5.109750,1.772028,-0.999998,0.787334,1
53,7.270287,-5.109750,3.151474,0.330918,0.723922,0
54,-6.402891,2.281764,15.818366,-0.717830,0.738375,1
55,7.270287,-5.125627,3.151474,0.332331,0.723922,0
56,-6.304279,2.113476,21.209445,-0.997005,0.806414,1
57,-6.304279,2.113597,1.354180,-0.505712,0.749975,0
58,-6.304279,2.003892,21.209445,-0.996287,0.802820,1
59,7.932784,2.114050,3.172124,0.005017,0.738708,0
60,7.189630,-1.506229,21.097291,-0.999952,0.760454,1
61,7.061067,-5.109750,3.189976,0.237276,0.720863,0
62,1.312505,-1.492336,21.097291,-0.824405,0.725601,1
63,6.734654,-5.109750,1.759970,-1.000000,0.779307,1
64,7.120360,-5.023146,21.209445,-1.000000,0.789446,1
65,6.809469,-5.145491,2.713825,0.143565,0.725411,0
66,7.189630,-1.417689,21.096547,-0.999930,0.764730,1
67,6.999051,-4.212767,1.810530,-0.999950,0.774725,1
68,7.061067,-5.145491,2.738616,0.237347,0.720889,0
69,-6.476832,2.054455,15.818366,-0.785260,0.727514,1
70,-6.476832,2.051863,15.818366,-0.782917,0.727413,1
71,7.061067,-5.109750,1.810530,-1.000000,0.781595,1
72,6.997578,-5.145491,1.810530,-1.000000,0.782308,1
73,6.996414,-5.145491,1.810530,-1.000000,0.782308,1
74,6.999051,-5.145491,1.810530,-1.000000,0.782375,1
75,7.178733,-5.109750,2.688057,0.298541,0.722693,0
76,-6.476832,2.281764,15.818366,-0.742012,0.738223,1
77,7.360947,2.113476,21.436471,-0.994255,0.765966,1
78,0.256227,-1.661004,21.097291,-0.303208,0.732898,0
79,-0.637045,2.951906,7.034142,0.231887,0.732720,0
80,7.189630,-1.506229,21.097291,-0.999952,0.760454,1
81,1.312505,-1.492336,21.097291,-0.824405,0.725601,1
