Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.308457,-7.998083,18.975468,-0.999465,0.716564,1
1,-2.308457,-7.997928,18.750844,-0.999463,0.716468,1
2,-2.238567,-7.989650,18.766359,-0.999411,0.710593,1
3,-2.234622,-7.964406,18.750844,-0.999410,0.710521,1
4,-2.158453,-7.998083,18.979428,-0.999354,0.707437,1
5,-2.113696,-7.833450,18.750844,-0.999286,0.705930,1
6,-2.111133,-7.861032,18.989831,-0.999285,0.705835,1
7,-2.098216,-7.833450,19.185246,-0.999263,0.704998,1
8,-2.098216,-7.785261,19.186274,-0.999272,0.705213,1
9,-2.069723,-7.787449,18.953337,-0.999243,0.704567,1
10,-2.069723,-7.774028,18.953338,-0.999230,0.704472,1
11,1.327410,-7.858629,18.948809,-0.964292,0.666200,1
12,1.331083,-7.794138,18.966320,-0.962922,0.665570,1
13,1.339453,-7.777478,18.958231,-0.962065,0.665104,1
14,1.350881,-7.790072,19.171085,-0.961275,0.664829,1
15,1.707522,-7.801512,18.966652,-0.932584,0.664734,1
16,1.707522,-7.794138,18.966320,-0.932081,0.664678,1
17,1.707522,-7.790154,18.966304,-0.930979,0.664594,1
18,1.707522,-7.777452,18.966320,-0.929021,0.664454,1
19,1.707522,-7.714743,18.966202,-0.926785,0.663782,1
20,1.777402,-7.607968,18.962200,-0.921244,0.661569,1
21,1.779786,-7.570967,19.090390,-0.918207,0.660756,1
22,1.779843,-7.608173,19.092407,-0.920067,0.660980,1
23,1.779843,-7.607012,19.092407,-0.920003,0.660924,1
24,1.791012,-7.567355,18.950114,-0.910025,0.659944,1
25,1.816929,-7.569039,18.966693,-0.909318,0.659244,1
26,1.816929,-7.565055,18.966677,-0.909315,0.659188,1
27,1.816929,-7.535645,18.966853,-0.907993,0.659048,1
28,1.816929,-7.522068,18.966854,-0.907167,0.658992,1
29,1.959535,-7.532052,18.957993,-0.867096,0.658259,1
30,1.964278,-7.522068,18.966854,-0.866929,0.658005,1
31,3.667768,-7.846326,21.862388,-0.989004,0.669423,1
32,3.667768,-7.794285,19.154898,-0.998233,0.701346,1
33,3.741176,-7.999962,18.954614,-0.998485,0.702890,1
34,3.741176,-7.940538,18.954614,-0.998411,0.702019,1
35,3.758825,-7.624366,18.764556,-0.997829,0.697516,1
36,3.820872,-7.883314,19.198122,-0.998026,0.699596,1
37,3.860185,-7.788115,18.953617,-0.997638,0.695034,1
38,3.906705,-7.785874,18.953246,-0.997200,0.687995,1
39,3.906705,-7.728847,18.957943,-0.997016,0.686980,1
40,3.906705,-7.686104,18.957943,-0.996898,0.686133,1
41,3.947432,-7.534850,18.953617,-0.995874,0.685231,1
42,6.026764,-7.794285,21.862388,-0.994543,0.680858,1
43,6.974073,-3.344390,20.845041,-1.000000,0.761989,1
44,7.308755,-3.308151,19.186274,-0.999980,0.735447,1
45,7.313005,-3.308151,19.159655,-0.999981,0.735625,1
46,7.343954,-3.308151,19.183126,-0.999983,0.736695,1
47,7.356194,-3.308151,19.188838,-0.999984,0.737179,1
48,7.415750,-3.308151,19.186274,-0.999988,0.739521,1
49,7.453897,-3.331228,18.957449,-0.999989,0.740973,1
50,7.546708,-3.304535,19.084275,-0.999991,0.744767,1
51,7.593832,-7.940697,21.804563,-0.993785,0.674537,1
52,7.656946,-3.276257,19.181225,-0.999992,0.747976,1
