Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.723501,-7.359908,9.196273,-0.995524,0.746250
1,1.829785,-5.405819,3.767831,-0.999872,0.833186
2,-0.839299,6.247242,17.995756,-0.876271,0.782651
3,-6.723501,-7.359908,9.196273,-0.995524,0.746250
4,-7.570917,-4.566432,9.196273,-0.870192,0.727748
5,2.045449,-5.405819,3.767831,-0.999930,0.827744
6,-6.694152,-7.359840,9.136697,-0.994916,0.745290
7,1.829785,-5.816207,3.767831,-0.999978,0.829157
8,-6.708176,-7.358532,9.196273,-0.994895,0.745647
9,1.829785,-5.405819,3.767831,-0.999872,0.833186
10,1.828930,-5.405819,3.767831,-0.999872,0.833186
11,-0.839299,6.247242,17.995756,-0.876271,0.782651
12,-0.839299,6.653772,17.995756,-0.942876,0.786681
13,-6.723501,-7.359908,3.830197,-0.999789,0.855762
14,2.045449,-5.405819,3.767831,-0.999930,0.827744
15,-7.577677,-6.601218,9.181732,-0.999218,0.720507
16,2.052422,-5.398143,3.767831,-0.999928,0.827474
17,3.658018,-5.797823,3.767831,-0.999999,0.833821
18,1.829785,-5.918332,3.767831,-0.999984,0.828222
19,-6.723501,-7.359908,9.196273,-0.995524,0.746250
20,-7.570917,-4.566432,9.196273,-0.870192,0.727748
21,-6.694152,-7.359840,9.136697,-0.994916,0.745290
22,-6.708176,-7.519272,9.196273,-0.995803,0.748361
23,-6.583214,-5.858431,9.112724,-0.989386,0.727815
24,1.829785,-5.816207,3.767831,-0.999978,0.829157
25,1.822813,-5.823884,3.767831,-0.999978,0.829534
26,1.829785,-5.405819,3.767831,-0.999872,0.833186
27,-7.577677,-6.601218,9.181732,-0.999218,0.720507
28,1.829785,-7.498466,1.710090,-0.999997,0.818340
29,3.725376,-5.797823,3.767831,-0.999999,0.833209
30,3.658018,-6.056971,3.767831,-0.999999,0.837277
31,-7.571208,-5.918970,9.181732,-0.997201,0.721036
32,-7.596974,-5.933066,9.166854,-0.997738,0.722017
33,1.829785,-5.918332,3.767831,-0.999984,0.828222
34,2.052422,-6.425404,3.767831,-0.999996,0.832244
35,3.658018,-5.221492,3.936600,-0.999979,0.821901
36,3.658018,-5.797823,3.767831,-0.999999,0.833821
37,1.851067,-5.816207,3.767831,-0.999980,0.829179
38,-6.708176,-5.426616,9.196273,-0.992495,0.725661
39,-6.708176,-7.519272,9.196273,-0.995803,0.748361
40,2.052422,-5.398143,3.767831,-0.999928,0.827474
41,-7.577677,-6.601218,9.181732,-0.999218,0.720507
42,1.829785,-7.498466,1.710090,-0.999997,0.818340
43,3.725376,-5.797823,3.767831,-0.999999,0.833209
44,3.658018,-6.056971,3.767831,-0.999999,0.837277
45,-7.577677,-6.651710,9.181732,-0.999281,0.721759
46,-7.346458,-5.921327,9.166726,-0.996377,0.718176
47,3.687343,-5.759719,3.958819,-0.999998,0.832279
48,3.563382,-6.064871,3.767831,-0.999999,0.838314
49,-7.571208,-5.918970,9.181732,-0.997201,0.721036
50,1.817127,-7.546608,1.692706,-0.999997,0.818786
51,-7.573133,-6.639322,8.990745,-0.999180,0.721242
52,3.658018,-5.797823,3.767831,-0.999999,0.833821
53,-7.577677,-6.601218,9.181732,-0.999218,0.720507
54,1.829785,-7.498466,1.710090,-0.999997,0.818340
55,-7.577677,-6.651710,9.181732,-0.999281,0.721759
56,-7.577662,-6.651710,9.181732,-0.999281,0.721759
57,1.829785,-6.462666,1.710090,-0.999994,0.814569
58,3.658018,-7.505749,1.710501,-1.000000,0.820798
59,1.817127,-5.312062,1.692706,-0.999903,0.803537
60,-7.470253,-5.920562,9.042152,-0.997095,0.718120
61,-7.571208,-5.918970,9.181732,-0.997201,0.721036
62,-7.573133,-6.639322,8.990745,-0.999180,0.721242
63,1.817127,-7.546608,1.692706,-0.999997,0.818786
64,1.817127,-7.546608,1.997851,-0.999997,0.818786
65,3.986893,-6.054189,3.986396,-1.000000,0.830476
66,-7.346458,-5.921327,9.166726,-0.996377,0.718176
67,3.658018,-7.505749,1.710501,-1.000000,0.820798
68,-7.570917,-5.811946,8.939553,-0.996570,0.714143
69,-7.577677,-6.651710,9.181732,-0.999281,0.721759
70,1.817127,-5.312062,1.692706,-0.999903,0.803537
71,3.658018,-5.961368,1.710501,-0.999999,0.813428
72,1.857917,-5.919047,1.692706,-0.999982,0.806536
73,-7.470253,-5.920562,9.042152,-0.997095,0.718120
74,-7.577677,-6.601218,9.181732,-0.999218,0.720507
75,2.286271,-5.312062,1.692706,-0.999975,0.804740
76,2.054771,-5.312062,1.692706,-0.999956,0.804499
77,-7.577662,-6.651710,9.181732,-0.999281,0.721759
78,1.817127,-5.312062,2.197468,-0.999903,0.803537
79,-7.470253,-5.920562,9.156521,-0.997095,0.718120
80,-7.577677,-6.601218,8.677001,-0.999218,0.720507
81,4.069898,-7.512777,1.719855,-1.000000,0.816498
82,-7.160829,-5.920562,9.042152,-0.997396,0.709777
83,-7.577677,-6.651710,9.181732,-0.999281,0.721759
84,1.518680,-5.312062,1.692706,-0.999741,0.803128
85,-7.577677,-6.601218,9.181732,-0.999218,0.720507
86,3.188871,-5.815989,1.710501,-0.999997,0.809079
87,3.400089,-5.958727,2.432949,-0.999999,0.812501
88,1.857917,-5.919047,1.692706,-0.999982,0.806536
89,3.658018,-5.961368,1.710501,-0.999999,0.813428
90,2.286271,-5.312062,1.692706,-0.999975,0.804740
91,1.817127,-5.312062,1.692706,-0.999903,0.803537
92,2.054771,-5.312062,1.692706,-0.999956,0.804499
93,1.857917,-5.915908,2.187711,-0.999982,0.806536
94,4.069898,-7.512777,1.719855,-1.000000,0.816498
95,-7.160829,-5.920562,9.042152,-0.997396,0.709777
96,-7.577677,-6.651710,9.181732,-0.999281,0.721759
97,1.518680,-5.312062,1.692706,-0.999741,0.803128
98,-7.577677,-6.596853,9.181732,-0.999229,0.720425
99,1.857917,-5.919047,1.692706,-0.999982,0.806536
100,3.608738,-5.815989,1.710501,-0.999999,0.810719
101,3.658018,-5.961368,1.710501,-0.999999,0.813428
102,3.545538,-5.961368,1.710501,-0.999999,0.813048
103,3.246140,-5.312062,1.692706,-0.999988,0.808950
104,2.286271,-5.312062,1.692706,-0.999975,0.804740
105,3.188871,-5.820354,1.710501,-0.999997,0.809245
106,2.054771,-5.312062,1.692706,-0.999956,0.804499
107,1.817127,-5.312062,1.692706,-0.999903,0.803537
108,1.631159,-5.312062,1.692706,-0.999829,0.803537
109,4.069898,-7.512777,1.719855,-1.000000,0.816498
110,-7.577677,-6.651710,9.181732,-0.999281,0.721759
111,-7.577677,-6.596853,9.181732,-0.999229,0.720425
112,2.503495,-5.346279,1.692706,-0.999979,0.797766
113,-7.119296,-5.920562,9.042152,-0.997733,0.706890
114,4.069898,-5.954982,1.719855,-0.999999,0.805049
115,-7.151743,-5.933065,9.070032,-0.997521,0.706046
116,4.069898,-7.512777,1.719981,-1.000000,0.816498
117,4.570273,-7.512777,1.719855,-1.000000,0.822946
118,-7.160829,-5.920562,9.042152,-0.997396,0.709777
119,-7.579385,-6.596853,9.181732,-0.999225,0.720479
120,1.518680,-5.312062,1.692706,-0.999741,0.803128
121,3.650240,-6.639597,1.710501,-1.000000,0.818946
122,-7.577677,-6.651710,9.181732,-0.999281,0.721759
123,-7.577677,-6.596853,9.181732,-0.999229,0.720425
124,2.503495,-5.346279,1.692706,-0.999979,0.797766
125,-7.119296,-5.920562,9.042152,-0.997733,0.706890
126,4.069898,-5.954982,1.719855,-0.999999,0.805049
127,-7.151743,-5.933065,9.070032,-0.997521,0.706046
128,-7.594215,-7.372737,9.181732,-0.999435,0.743727
129,2.503495,-5.354222,1.692706,-0.999979,0.797909
130,4.130427,-6.791750,1.719855,-1.000000,0.808354
131,-7.120158,-5.920562,9.042152,-0.997733,0.706890
132,4.069898,-5.969324,1.719855,-1.000000,0.805237
133,-7.153989,-5.933065,8.940864,-0.997514,0.706019
134,4.069898,-7.498434,1.719855,-1.000000,0.816336
135,4.069898,-7.512777,1.719855,-1.000000,0.816498
136,-7.160829,-5.920562,9.042152,-0.997396,0.709777
137,4.130427,-7.371806,1.719855,-1.000000,0.811027
138,-7.151125,-5.916241,9.071436,-0.997434,0.705419
139,-7.594215,-7.372737,9.181732,-0.999435,0.743727
140,2.480917,-5.252827,1.719606,-0.999973,0.795888
141,-7.594215,-6.792681,9.181732,-0.999399,0.720920
142,-7.119296,-5.920562,9.042152,-0.997733,0.706890
143,-7.577677,-6.596853,9.181732,-0.999229,0.720425
144,2.467162,-5.346279,1.692706,-0.999979,0.797623
145,4.069898,-5.954982,1.719855,-0.999999,0.805049
146,4.130427,-6.791750,1.719855,-1.000000,0.808354
147,4.069898,-5.969324,1.719855,-1.000000,0.805237
148,-7.151743,-5.933065,9.070032,-0.997521,0.706046
149,-7.149833,-5.920562,9.042152,-0.997498,0.705828
150,-7.153989,-5.933065,8.940864,-0.997514,0.706019
151,-7.153989,-5.933393,9.091324,-0.997514,0.706019
152,4.130427,-7.371806,1.719855,-1.000000,0.811027
153,-7.151125,-5.916241,9.071436,-0.997434,0.705419
154,-7.594215,-7.372737,9.181732,-0.999435,0.743727
155,2.480917,-5.252827,1.719606,-0.999973,0.795888
156,-7.594215,-6.792681,9.181732,-0.999399,0.720920
157,-7.577677,-6.596853,9.181732,-0.999229,0.720425
158,-7.119296,-5.920562,9.042152,-0.997733,0.706890
159,4.130427,-6.791750,1.719855,-1.000000,0.808354
160,4.090760,-5.284754,1.719855,-0.999995,0.801640
161,4.048210,-5.189483,1.719845,-0.999992,0.799643
162,2.467162,-5.346279,1.692706,-0.999979,0.797623
163,4.069898,-5.954982,1.719855,-0.999999,0.805049
164,4.069898,-5.969324,1.719855,-1.000000,0.805237
165,-7.119296,-5.916173,9.073105,-0.997717,0.706618
166,-7.151743,-5.933065,9.070032,-0.997521,0.706046
167,4.130427,-7.344453,1.719855,-1.000000,0.810727
168,-7.151125,-5.916241,9.071436,-0.997434,0.705419
169,2.480917,-5.252827,1.719606,-0.999973,0.795888
170,-7.593028,-7.377941,9.071436,-0.999441,0.743809
171,-7.593372,-6.822943,9.109712,-0.999410,0.721839
172,-7.594215,-7.372737,9.181732,-0.999435,0.743727
173,-7.577677,-6.596853,9.181732,-0.999229,0.720425
174,-7.119296,-5.920562,9.042152,-0.997733,0.706890
175,4.130427,-6.593005,1.719855,-1.000000,0.805987
176,2.467162,-5.346279,1.692706,-0.999979,0.797623
177,4.048210,-5.189483,1.719845,-0.999992,0.799643
178,4.130427,-5.873198,1.719855,-0.999999,0.803804
179,4.071271,-5.345446,1.719855,-0.999996,0.802757
180,2.482017,-5.284754,1.719855,-0.999975,0.796459
181,4.090760,-5.284754,1.719855,-0.999995,0.801640
182,4.089660,-5.252827,1.719606,-0.999994,0.801070
183,4.130427,-7.344453,1.719855,-1.000000,0.810727
184,-7.151125,-5.916241,9.071436,-0.997434,0.705419
185,-7.593028,-7.303219,9.071436,-0.999445,0.737827
186,2.431814,-5.252827,1.719606,-0.999974,0.795698
187,-7.593372,-6.822943,9.109712,-0.999410,0.721839
188,-7.577677,-6.596853,9.181732,-0.999229,0.720425
189,-7.119296,-5.920562,9.042152,-0.997733,0.706890
190,4.131264,-6.593005,1.719855,-1.000000,0.805964
191,4.048210,-5.189483,1.719845,-0.999992,0.799643
192,4.071271,-5.345446,1.719855,-0.999996,0.802757
193,2.467162,-5.346279,1.692706,-0.999979,0.797623
194,4.071271,-5.912423,1.719855,-0.999999,0.804297
195,4.089660,-5.252827,1.719606,-0.999994,0.801070
196,2.503322,-5.286026,1.719855,-0.999975,0.796459
197,4.130427,-5.873198,1.719855,-0.999999,0.803804
198,4.130427,-7.344453,1.719855,-1.000000,0.810727
199,-7.151125,-5.916241,9.071436,-0.997434,0.705419
200,-7.593028,-7.303219,9.071436,-0.999445,0.737827
201,2.431814,-5.252827,1.719606,-0.999974,0.795698
202,-7.592392,-6.816694,9.112367,-0.999412,0.721623
203,-7.119296,-5.920562,9.042152,-0.997733,0.706890
204,-7.577677,-6.596853,9.181732,-0.999229,0.720425
205,4.131264,-6.593005,1.719855,-1.000000,0.805964
206,4.048210,-5.189483,1.719845,-0.999992,0.799643
207,2.467162,-5.346279,1.692706,-0.999979,0.797623
208,4.089660,-5.252827,1.719606,-0.999994,0.801070
209,4.071271,-5.912423,1.719855,-0.999999,0.804297
210,2.503322,-5.286026,1.719855,-0.999975,0.796459
211,4.071271,-5.322438,1.719855,-0.999995,0.802187
212,4.071271,-5.345446,1.719855,-0.999996,0.802757
213,4.130427,-7.341853,1.719608,-1.000000,0.810681
214,-7.151125,-5.916241,9.071436,-0.997434,0.705419
215,2.431814,-5.252827,1.719606,-0.999974,0.795698
216,-7.652269,-7.311035,9.071436,-0.999590,0.738154
217,-7.592392,-6.816694,9.112367,-0.999412,0.721623
218,-7.593028,-7.281738,9.071436,-0.999463,0.737391
219,-7.119296,-5.920562,9.042152,-0.997733,0.706890
220,-7.576167,-6.596853,9.181732,-0.999208,0.720316
221,4.131264,-6.593005,1.719855,-1.000000,0.805964
222,4.048210,-5.189483,1.719845,-0.999992,0.799643
223,2.467162,-5.346279,1.692706,-0.999979,0.797623
224,4.071271,-5.912423,1.719855,-0.999999,0.804297
225,4.071271,-5.345446,1.719855,-0.999996,0.802757
226,2.503322,-5.286026,1.719855,-0.999975,0.796459
227,4.089660,-5.975089,1.719606,-1.000000,0.805471
228,4.130427,-7.341853,1.719608,-1.000000,0.810681
229,-7.132595,-5.887564,9.042152,-0.997401,0.705392
230,2.431814,-5.252827,1.719606,-0.999974,0.795698
231,-7.652687,-7.273757,9.071436,-0.999597,0.741835
232,-7.593028,-7.281738,9.071436,-0.999463,0.737391
233,-7.594770,-6.832172,9.232340,-0.999416,0.722137
234,-7.119296,-5.986575,9.042152,-0.997909,0.708633
235,-7.576167,-6.588192,9.181732,-0.999190,0.720180
236,4.131264,-6.593005,1.719855,-1.000000,0.805964
237,4.048210,-5.189483,1.719845,-0.999992,0.799643
238,4.071271,-5.345446,1.719855,-0.999996,0.802757
239,-7.652269,-7.265681,9.071436,-0.999595,0.741615
240,-7.652269,-7.311035,9.071436,-0.999590,0.738154
241,-7.119296,-5.920562,9.042152,-0.997733,0.706890
242,2.467162,-5.346279,1.692706,-0.999979,0.797623
243,4.071271,-5.912423,1.719855,-0.999999,0.804297
244,2.503322,-5.286026,1.719855,-0.999975,0.796459
245,-7.592392,-6.816694,9.112367,-0.999412,0.721623
246,4.089660,-5.975089,1.719606,-1.000000,0.805471
247,4.130427,-7.341853,1.719608,-1.000000,0.810681
248,-7.132595,-5.887564,9.042152,-0.997401,0.705392
