Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.993796,-6.735941,6.868592,-0.999999,0.844691,1
1,7.998005,-7.863631,13.112968,-0.976779,0.670959,1
2,7.533861,-7.999569,13.164912,-0.985556,0.675574,1
3,6.636074,-7.895308,16.063541,-0.993641,0.725151,1
4,7.707906,0.562470,6.644109,-0.999405,0.822049,1
5,5.911285,-7.993223,16.029944,-0.997076,0.740392,1
6,7.892312,-7.963207,13.181914,-0.983057,0.673275,1
7,7.982193,-7.841779,13.112968,-0.977426,0.671762,1
8,7.998553,0.162432,6.865984,-0.999891,0.829355,1
9,7.877198,-7.976730,13.112968,-0.984399,0.674016,1
10,6.609601,-7.976523,16.063541,-0.995034,0.728998,1
11,7.992824,-0.574899,6.615878,-0.999967,0.837348,1
12,6.618490,-7.903256,16.063541,-0.993856,0.728681,1
13,6.547914,-7.977554,16.063541,-0.995340,0.731667,1
14,7.845536,-7.975806,13.112968,-0.985109,0.674911,1
15,5.907406,-7.903285,16.063866,-0.996369,0.735998,1
16,5.510417,-7.977645,16.029944,-0.996843,0.737331,1
17,7.295459,-1.893970,6.938761,-0.999970,0.842418,1
18,5.233694,-7.977645,16.029944,-0.995909,0.733002,1
19,5.291919,-7.977645,16.029944,-0.996044,0.733741,1
