Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999657,1.080936,3.320726,-0.999019,0.781495,1
1,-7.997559,7.020745,8.963192,0.998795,0.667630,0
2,-7.991258,1.079416,3.320726,-0.998982,0.781373,1
3,-7.989938,7.827649,8.974703,0.980748,0.678090,0
4,-7.989900,7.793378,8.974703,0.984605,0.676829,0
5,-7.989900,7.999117,8.974703,0.943388,0.683717,0
6,-7.989059,7.045028,9.036263,0.998786,0.668352,0
7,-7.989059,7.395928,8.963177,0.997345,0.674166,0
8,-7.989059,7.471582,8.963177,0.996418,0.675335,0
9,-7.989059,7.473190,8.963177,0.996418,0.675335,0
10,-7.989059,7.479434,8.963177,0.996323,0.675439,0
11,-7.989059,7.951797,8.963177,0.958217,0.682114,0
12,-7.989059,7.985425,8.962827,0.949870,0.683137,0
13,-7.989059,7.998058,8.960752,0.944448,0.683683,0
14,-7.989059,7.999025,8.962827,0.943388,0.683717,0
15,-7.985552,7.740383,8.963177,0.987923,0.675567,0
16,-7.985460,7.999117,8.974679,0.942492,0.684058,0
17,-7.976475,7.999117,8.961054,0.939107,0.684569,0
18,-7.975298,7.999402,8.974738,0.939107,0.684569,0
19,-7.972997,7.391429,9.117604,0.997286,0.674682,0
20,-7.972997,7.791845,9.117604,0.982545,0.677818,0
21,-7.969442,7.999007,8.974960,0.936340,0.684910,0
22,-7.947729,7.989053,8.963194,0.936045,0.685286,0
23,-7.947729,7.993146,8.963599,0.933665,0.685627,0
24,-7.947729,7.999402,8.974738,0.929886,0.690850,0
25,-7.939175,1.043108,3.371549,-0.998831,0.781348,1
26,-7.924123,7.797064,8.964885,0.976692,0.680034,0
27,-7.920884,7.994546,8.977299,0.918836,0.692329,0
28,-7.918658,7.999117,8.974679,0.913333,0.692776,0
29,-7.907965,1.054669,3.230479,-0.998746,0.781029,1
30,-7.900513,7.999080,8.975470,0.905241,0.693602,0
31,-7.893642,7.985425,8.962827,0.912401,0.693395,0
32,-7.882769,7.988139,8.974738,0.903729,0.694324,0
33,-7.882769,7.998702,8.974738,0.895030,0.694771,0
34,-7.669604,1.043108,3.371549,-0.997657,0.779069,1
35,-6.747567,7.991416,9.005039,-0.232964,0.726854,0
36,-6.747567,7.994466,8.722006,-0.236725,0.726888,0
37,-6.739968,7.999330,9.005929,-0.229648,0.726479,0
38,-6.713521,7.989072,8.967463,-0.223776,0.726206,0
39,-6.672073,7.996701,9.005025,-0.203602,0.725047,0
40,-6.576208,7.998715,9.005103,-0.154234,0.723342,0
41,-6.475153,7.999746,9.048150,-0.103366,0.721330,0
42,-6.463301,7.998899,9.091370,-0.095607,0.721125,0
43,-6.461157,7.998765,9.006015,-0.090660,0.720887,0
44,-6.368210,7.999229,9.007143,-0.068923,0.718806,0
45,-6.323792,7.998702,8.974763,-0.037493,0.718022,0
46,-6.313606,7.999674,9.005358,-0.020499,0.717545,0
47,-6.306945,7.998624,9.006007,-0.013837,0.712272,0
48,-6.304827,7.995272,8.963177,-0.002579,0.712001,0
49,-6.297966,7.989053,8.965386,0.002581,0.711866,0
50,-6.278412,7.998765,9.005103,0.018690,0.711562,0
51,-6.259222,7.998624,9.006007,0.035581,0.711089,0
52,-6.222769,7.998624,9.005577,0.088254,0.710210,0
53,-6.218983,7.953591,8.963537,0.111620,0.710108,0
54,-6.218983,7.999919,8.974676,0.093206,0.710142,0
55,-0.359510,7.650190,5.830537,-1.000000,0.801100,1
56,-0.359510,7.650190,5.854009,-1.000000,0.801100,1
57,0.940749,7.973385,6.129947,-0.999998,0.800722,1
58,1.063854,7.650190,5.854009,-0.999994,0.798685,1
59,1.809034,7.853341,5.739683,-0.999885,0.794941,1
60,1.809429,7.973385,6.132584,-0.999878,0.794250,1
61,1.994677,7.936716,6.110019,-0.999839,0.792373,1
62,1.994677,7.997281,6.132584,-0.999833,0.789957,1
63,2.064246,7.653882,5.852864,-0.999805,0.786589,1
64,2.460825,7.650190,5.854009,-0.999678,0.786299,1
65,7.826830,5.242562,5.804178,-0.986610,0.774647,1
66,7.886762,5.474449,5.905232,-0.987898,0.776272,1
67,7.946149,5.271470,5.854009,-0.984664,0.772177,1
68,7.946149,5.323963,5.953682,-0.985341,0.773145,1
69,7.951743,5.271470,5.854009,-0.984492,0.772127,1
70,7.992159,7.998702,11.282771,0.351539,0.695258,0
71,7.995125,7.998702,11.282771,0.354216,0.695152,0
