Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.956802,7.821367,11.981463,-1.000000,0.825306
1,4.036912,7.209349,0.451560,-0.985306,0.721404
2,-1.661558,6.996212,11.835576,-0.999995,0.828781
3,3.708859,7.455519,0.305458,-0.982580,0.721437
4,0.989557,-4.273422,1.944111,-0.983206,0.782421
5,0.410306,7.754261,1.275754,-0.959512,0.723164
6,-1.956802,7.821367,11.981463,-1.000000,0.825306
7,3.708859,7.455519,1.292046,-0.997528,0.729991
8,2.580834,7.754261,1.275770,-0.995782,0.697745
9,2.652735,7.209349,1.246977,-0.996777,0.713223
10,-1.661558,6.996212,11.835576,-0.999995,0.828781
11,4.036912,7.209349,0.451560,-0.985306,0.721404
12,3.709794,5.903037,2.153568,-0.989756,0.727244
13,3.708859,7.455519,0.305458,-0.982580,0.721437
14,3.794112,7.373030,0.227162,-0.983915,0.721667
15,4.036912,7.196392,0.302092,-0.984975,0.721700
16,3.680556,7.455519,0.305458,-0.982582,0.721470
17,3.708859,7.455519,0.334832,-0.982580,0.721437
18,1.074395,6.348650,2.241593,-0.989196,0.730439
19,3.800746,7.234413,0.458197,-0.983212,0.728481
20,0.410306,7.754261,1.275754,-0.959512,0.723164
21,0.410306,7.754261,1.441116,-0.959512,0.723164
22,0.989557,-4.273422,1.944111,-0.983206,0.782421
23,0.410306,7.455164,1.275754,-0.954692,0.725258
24,-1.956802,7.821367,11.981463,-1.000000,0.825306
25,3.708859,7.455519,1.292046,-0.997528,0.729991
26,2.652735,7.209349,1.246977,-0.996777,0.713223
27,3.794298,7.456921,1.292046,-0.997490,0.714623
28,2.580834,7.733357,1.275770,-0.995822,0.697647
29,3.708859,7.455519,1.253134,-0.997528,0.729991
30,2.652735,7.755388,1.246977,-0.996315,0.703444
31,3.708859,7.455519,1.294657,-0.997528,0.729991
32,-1.956802,7.826478,12.019097,-1.000000,0.825566
33,2.580834,7.754261,1.991288,-0.996990,0.721636
34,2.580834,7.754261,1.275770,-0.995782,0.697745
35,2.580834,7.754261,0.892457,-0.995782,0.697745
36,2.580834,7.413131,1.275770,-0.996109,0.707511
37,-1.652545,7.820602,11.835576,-1.000000,0.828184
38,4.053245,7.209349,1.246977,-0.996863,0.726538
39,3.757682,7.015144,1.845520,-0.994225,0.708711
40,3.709794,7.731476,2.153568,-0.995627,0.712177
41,-2.005006,7.209072,11.981463,-0.999998,0.830651
42,-1.956802,7.821367,11.981463,-1.000000,0.825306
43,2.652735,7.209349,1.246977,-0.996777,0.713223
44,3.794298,7.456921,1.292046,-0.997490,0.714623
45,2.580834,7.733357,1.275770,-0.995822,0.697647
46,2.652735,7.755388,1.246977,-0.996315,0.703444
47,3.790620,7.456921,1.292046,-0.997491,0.714656
48,2.580834,7.734492,1.465070,-0.995822,0.697647
49,2.652735,7.469075,1.152058,-0.996605,0.708175
50,-1.956802,7.820255,12.019097,-1.000000,0.825306
