Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,0.085297,2.127657,3.653874,-0.988847,0.675648,0.000000
1,-4.813967,4.242594,13.628282,-0.852137,0.670403,0.000000
2,4.894299,5.657694,3.476628,-0.791092,0.696226,0.000000
3,-0.130051,-1.095019,19.050725,-0.770315,0.694963,0.000000
4,0.085297,2.127657,3.653874,-0.988847,0.675648,0.000000
5,-7.717761,-0.038518,14.041994,-0.915218,0.695390,-2.910556
6,-5.414811,4.242594,13.628282,-0.892655,0.657321,-0.600844
7,0.095938,2.142246,3.817742,-0.989133,0.687266,-0.164860
8,6.464474,6.560736,15.417094,-0.983318,0.720639,-2.323581
9,0.085297,2.864599,3.653874,-0.988553,0.677930,-0.736942
10,-1.209639,5.215430,3.026362,-0.999860,0.735194,-3.406607
11,6.290423,6.552210,3.653874,-0.996457,0.707110,-1.667554
12,-0.942405,-1.097530,19.078037,-0.893919,0.698479,-0.812817
13,6.398064,5.692094,13.989022,-0.886095,0.726516,-1.248412
14,-2.569878,5.263232,3.288850,-1.000000,0.742994,-1.386158
15,0.085297,2.127657,3.653874,-0.988847,0.675648,0.000000
16,-5.414811,4.242594,13.628282,-0.892655,0.657321,-0.600844
17,6.464474,6.560736,15.417094,-0.983318,0.720639,-2.323581
18,-1.209639,5.215430,3.026362,-0.999860,0.735194,-3.406607
19,4.925829,5.781298,0.261751,-0.702431,0.695048,-2.436319
20,6.290423,6.552210,3.653874,-0.996457,0.707110,-1.667554
21,-4.002846,5.754584,1.320805,-0.942370,0.706746,-3.026604
22,7.705821,5.743031,1.141357,-0.759765,0.701561,-2.995140
23,-2.548564,5.263232,3.283389,-1.000000,0.742292,-0.022002
24,-2.880191,5.263232,3.245026,-1.000000,0.750359,-0.313392
25,-5.414811,4.242594,13.628282,-0.892655,0.657321,-0.600844
26,6.464474,6.560736,15.417094,-0.983318,0.720639,-2.323581
27,-0.018981,4.194557,3.727189,-0.992501,0.657980,-1.336053
28,-1.209639,5.215430,3.026362,-0.999860,0.735194,-3.406607
29,-5.359974,5.880087,8.573979,-0.776018,0.688197,-1.638412
30,4.925829,5.781298,0.261751,-0.702431,0.695048,-2.436319
31,6.290423,6.552210,3.653874,-0.996457,0.707110,-1.667554
32,-0.963098,6.952933,3.900709,-0.992262,0.703004,-1.960658
33,-2.880191,5.263232,3.245026,-1.000000,0.750359,-0.313392
34,-2.548564,5.263232,3.283389,-1.000000,0.742292,-0.022002
35,6.464474,6.560736,15.417094,-0.983318,0.720639,-2.323581
36,-1.209639,5.215430,3.026362,-0.999860,0.735194,-3.406607
37,-6.263109,4.242594,13.610103,-0.952646,0.647244,-0.848493
38,6.567471,-4.538591,8.551609,-0.999998,0.782506,-3.538917
