Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.660630,-7.900037,13.645333,-0.367650,0.707073,0
1,0.404223,4.837382,1.683887,0.681133,0.703922,0
2,-1.161171,-2.526886,14.136130,0.480191,0.709225,0
3,-5.072908,2.691334,10.003970,0.984103,0.707451,0
4,-0.848403,7.115798,11.636765,0.510280,0.736807,0
5,-1.303290,-1.325832,14.361921,0.971759,0.729044,0
6,-1.588092,-0.082039,22.715007,0.998760,0.718115,0
7,-5.624297,-7.505347,12.494598,0.919544,0.737913,0
8,-2.089300,3.498337,14.955001,0.998921,0.731753,0
9,0.191044,-1.167554,11.985033,0.998754,0.753996,0
10,-3.128393,-0.299641,10.641565,0.994326,0.781608,0
11,-6.351372,3.039667,13.309188,0.999291,0.735653,0
12,-0.749358,-3.295701,11.492517,0.998854,0.754800,0
13,0.941042,-0.731846,20.016139,0.999886,0.747914,0
14,-5.148057,1.090816,12.845487,0.999667,0.751299,0
15,2.114732,-0.361061,7.736052,0.999917,0.738358,0
16,1.466632,-0.149624,14.503854,0.999411,0.756427,0
17,-2.688528,-0.374127,0.039484,0.999953,0.743808,0
18,-5.117533,-1.100504,0.482667,0.999938,0.757132,0
19,1.022923,2.738713,14.604770,0.999993,0.766443,0
20,-7.862624,-7.595154,13.616688,-0.447064,0.704850,0
21,0.404223,4.878118,1.683887,0.695071,0.701519,0
22,-7.661442,-7.820814,13.645333,-0.376451,0.703820,0
23,-7.660630,-7.900037,22.875434,-0.790853,0.741482,1
24,-2.089300,3.498337,9.943388,0.961254,0.694430,0
25,-7.613845,-7.531879,13.645333,-0.426478,0.707219,0
26,0.394223,6.441019,1.683887,0.817367,0.701878,0
27,-7.660630,-7.900037,13.645333,-0.367650,0.707073,0
28,0.404223,4.837382,1.683887,0.681133,0.703922,0
29,-1.305472,-2.526886,14.136130,0.490371,0.706782,0
30,-1.305641,-2.526886,14.136130,0.490240,0.706815,0
31,-7.660630,-7.900037,13.924565,-0.367650,0.707073,0
32,-7.660630,-7.900037,14.382176,-0.367650,0.707073,0
33,-6.351372,3.039667,14.766484,0.918073,0.703111,0
34,-1.161171,-2.526886,14.136130,0.480191,0.709225,0
35,-1.234516,-7.505347,14.046322,0.712154,0.708497,0
36,-5.072908,2.691334,15.015583,0.155461,0.716540,0
37,-2.112625,7.392960,11.636765,0.448296,0.731787,0
38,-5.071856,2.717989,10.003970,0.983253,0.705820,0
39,-7.660630,-7.900037,11.925196,0.714566,0.723469,0
40,0.404223,4.878118,1.683887,0.695071,0.701519,0
41,-7.660630,-7.900037,22.875434,-0.790853,0.741482,1
42,-7.788888,-7.900037,17.415106,-0.969217,0.746019,1
43,-6.476114,3.851871,9.943388,0.953141,0.691514,0
44,-7.862624,-5.885864,1.432342,-0.974062,0.782695,1
45,0.394223,6.441019,13.871266,-0.999271,0.802448,1
46,-7.862624,-7.505019,13.616688,-0.465568,0.701577,0
47,-7.660630,-7.900037,2.360198,-0.999963,0.844041,1
48,-2.089300,3.498337,9.943388,0.961254,0.694430,0
49,-7.862624,-7.595154,13.616688,-0.447064,0.704850,0
50,-7.661442,-7.820814,13.645333,-0.376451,0.703820,0
51,0.394223,6.441019,1.683887,0.817367,0.701878,0
52,-7.661442,-7.590905,13.645333,-0.427854,0.704644,0
53,-7.661630,-7.815235,14.129067,-0.375653,0.703646,0
54,-4.281518,3.701975,15.424279,0.426624,0.702478,0
55,-7.846356,-7.595154,13.616494,-0.443915,0.704762,0
56,0.394223,6.441019,1.778301,0.817367,0.701878,0
57,-7.677710,-7.820814,13.645527,-0.380310,0.703820,0
58,-7.862624,-7.595154,13.523030,-0.447064,0.704850,0
59,-7.613845,-7.531879,13.645333,-0.426478,0.707219,0
60,-7.660630,-7.900037,22.875434,-0.790853,0.741482,1
61,-7.788888,-7.900037,17.415106,-0.969217,0.746019,1
62,-6.476114,3.851871,9.943388,0.953141,0.691514,0
63,-7.862624,-5.885864,1.432342,-0.974062,0.782695,1
64,0.394223,6.441019,13.871266,-0.999271,0.802448,1
65,-7.862624,-7.505019,13.616688,-0.465568,0.701577,0
66,-7.660630,-7.900037,2.360198,-0.999963,0.844041,1
67,-7.788920,-7.900037,22.875434,-0.768631,0.740973,1
68,0.685937,4.878118,1.683887,0.683803,0.694908,0
69,0.394223,6.441019,13.861459,-0.999271,0.802448,1
70,-7.862624,-7.595154,17.433034,-0.969097,0.742618,1
71,-7.661630,-7.812200,17.465392,-0.968774,0.742484,1
72,-7.660630,-7.902047,2.360198,-0.999963,0.844118,1
73,-7.661924,-7.632503,2.006161,-0.999955,0.833657,1
74,-7.660630,-7.517189,2.504984,-0.999955,0.839293,1
75,-2.081508,3.342179,10.297471,0.956948,0.691969,0
76,-7.497876,-7.900037,22.967570,-0.785340,0.745508,1
77,0.404223,4.878118,1.683887,0.695071,0.701519,0
78,-7.192935,-7.900037,2.360198,-0.999941,0.836275,1
79,-7.666275,-7.505019,13.616688,-0.448887,0.701725,0
80,-7.862624,-5.885864,1.432342,-0.974062,0.782695,1
81,0.394223,6.441019,13.871266,-0.999271,0.802448,1
82,-7.862624,-7.505019,13.616688,-0.465568,0.701577,0
83,0.685937,4.878118,1.683887,0.683803,0.694908,0
84,0.394223,6.441019,13.861459,-0.999271,0.802448,1
85,0.685937,-7.590557,1.683887,-0.999807,0.805627,1
86,0.402424,-7.788526,2.360198,-0.999899,0.814079,1
87,-7.192935,-7.900037,17.332013,-0.969961,0.738716,1
88,0.676292,4.878118,1.683887,0.681872,0.695054,0
89,-2.235764,-7.900037,22.967570,0.999480,0.675348,0
90,-6.476114,4.566968,9.943388,0.924324,0.681381,0
91,-1.802480,-7.900037,2.207586,-0.999981,0.820456,1
92,-6.476114,4.699506,9.943388,0.925021,0.684614,0
93,-7.660630,-7.902047,2.360198,-0.999963,0.844118,1
94,0.404223,4.878118,1.683887,0.695071,0.701519,0
95,-7.666275,-7.505019,13.616688,-0.448887,0.701725,0
96,-7.750493,-6.472534,2.470914,-0.998924,0.826273,1
97,-7.667699,-7.925187,17.415106,-0.969586,0.744955,1
98,-7.788920,-7.900037,22.875434,-0.768631,0.740973,1
99,-7.862624,-7.509954,13.616688,-0.465554,0.701902,0
100,-7.862624,-5.885864,1.432342,-0.974062,0.782695,1
101,0.394223,6.441019,13.871266,-0.999271,0.802448,1
102,0.685937,4.878118,1.683887,0.683803,0.694908,0
103,0.394223,6.441019,13.861459,-0.999271,0.802448,1
104,0.685937,-7.590557,1.683887,-0.999807,0.805627,1
105,0.402424,-7.788526,2.360198,-0.999899,0.814079,1
106,-7.192935,-7.900037,17.332013,-0.969961,0.738716,1
107,0.676292,4.878118,1.683887,0.681872,0.695054,0
