Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.998703,7.139351,9.729928,0.408410,0.653954,0
1,-7.998703,7.989068,9.729928,-0.024034,0.673095,0
2,-7.998703,7.990968,9.895877,-0.023491,0.673063,0
3,-7.996256,7.987495,9.729211,-0.020206,0.672999,0
4,-7.994681,7.854915,9.893970,-0.004150,0.667695,0
5,-7.994681,7.888446,9.893970,-0.004983,0.669077,0
6,-7.994681,7.894622,9.893970,-0.006299,0.669302,0
7,-7.994681,7.901128,9.698794,-0.018624,0.669624,0
8,-7.985907,7.273333,9.893970,0.362203,0.658627,0
9,-7.983130,-2.914036,0.538400,-0.999987,0.784532,1
10,-7.979199,-2.778129,1.164436,-0.999990,0.787578,1
11,-7.975478,7.894622,9.893970,-0.009144,0.669335,0
12,-7.949846,-2.343251,1.428834,-0.999996,0.789006,1
13,-7.947557,7.834136,10.033411,0.015581,0.666602,0
14,-7.947557,7.854915,9.893970,0.009690,0.667438,0
15,-7.943350,7.336313,9.981082,0.339564,0.664360,0
16,-7.940274,7.359335,9.880957,0.325948,0.665217,0
17,-7.937702,7.359335,9.876394,0.327533,0.665184,0
18,-7.936145,7.339843,9.893050,0.332663,0.664689,0
19,-7.910159,7.834136,10.033411,0.025302,0.666474,0
20,-7.879805,7.834136,10.356852,0.040999,0.666281,0
21,-7.875677,7.814643,10.368945,0.053229,0.665831,0
22,-7.873486,7.814643,10.368945,0.058659,0.665734,0
23,-7.853525,7.814643,9.971707,0.068802,0.665477,0
24,-7.807546,7.060038,9.893970,0.490590,0.653485,0
25,-7.796359,7.060038,9.893970,0.491052,0.653452,0
26,-7.795827,7.048337,9.981060,0.494517,0.652892,0
27,-7.761005,7.048059,9.974641,0.495641,0.652793,0
28,-7.757740,7.048059,9.974803,0.498960,0.652760,0
29,-7.746203,7.022914,9.974803,0.507032,0.651672,0
30,-7.150638,-2.002156,0.764443,-0.999981,0.779484,1
31,-7.063896,-2.002156,0.764443,-0.999977,0.774091,1
32,-6.788241,-3.080827,1.432342,-0.999379,0.773644,1
33,-6.773499,-3.276927,0.572352,-0.998547,0.767544,1
34,-6.769379,-3.123017,1.084755,-0.999182,0.769891,1
35,-6.724492,-3.261188,0.764443,-0.998281,0.766786,1
36,-6.170808,-6.145427,17.480524,-0.990574,0.722515,1
37,-6.170808,-5.973525,17.480524,-0.990127,0.718161,1
38,-6.170808,-5.485831,17.480524,-0.987990,0.710022,1
39,-6.169482,-6.145427,17.480524,-0.990373,0.722191,1
40,-6.169482,-5.455854,15.939815,-0.986430,0.706327,1
41,-6.169482,-5.455854,17.480524,-0.987661,0.708606,1
42,-5.374299,-4.869776,17.480524,-0.962548,0.696848,1
43,-5.030111,-6.236127,16.856809,-0.966483,0.705882,1
44,-4.764318,-4.412078,17.485833,-0.796487,0.687653,1
45,-4.677148,-5.509632,16.829012,-0.943748,0.694029,1
46,-4.677148,-5.493911,17.485833,-0.942411,0.693583,1
47,-4.677148,-4.263296,17.485826,-0.704228,0.683835,1
48,-4.677148,-4.254128,17.485833,-0.696694,0.683619,0
49,-4.677148,-4.253765,17.485826,-0.696607,0.683495,0
50,-4.672040,-4.253765,17.432427,-0.695468,0.683372,0
51,-4.661893,-5.486724,17.485280,-0.941131,0.692603,1
52,-4.661893,-4.061221,17.485280,-0.599974,0.682260,0
53,-4.648763,-5.554764,16.853999,-0.943064,0.693969,1
54,-4.646531,-4.037716,17.485445,-0.583516,0.681139,0
55,-4.631076,-4.110616,17.485445,-0.618345,0.682477,0
56,-4.631076,-4.037716,17.485445,-0.577647,0.680299,0
57,-4.626938,-4.037716,17.485445,-0.576131,0.680081,0
58,-4.556186,-5.486724,16.949038,-0.927540,0.692262,1
59,-4.556186,-5.416146,16.949038,-0.927441,0.690825,1
60,-2.743896,-7.013447,1.658108,-0.999997,0.817406,1
