Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,0.730040,-6.716265,2.327307,-0.999480,0.803315,-2.955809
1,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
2,-2.755394,-7.371690,1.865218,-0.999996,0.820279,-3.576501
3,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532
4,1.612251,-6.126068,2.463885,-0.917799,0.789107,-1.070178
5,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
6,0.730040,-6.716265,2.327307,-0.999480,0.803315,-2.955809
7,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532
8,-2.792503,-7.371690,2.244942,-0.999996,0.820887,-0.381533
9,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
10,-2.755394,-7.532801,0.299076,-0.999971,0.781290,-1.574406
11,0.730040,-6.716265,2.327307,-0.999480,0.803315,-2.955809
12,-2.755394,-7.371690,1.865218,-0.999996,0.820279,-3.576501
13,-2.756528,-7.372425,2.244942,-0.999996,0.820258,-0.035982
14,-2.832585,-7.368791,1.726015,-0.999996,0.821558,-0.159198
15,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532
16,-5.702476,-7.708029,0.430947,-0.977566,0.785719,-2.587108
17,-2.755394,-7.532801,0.299076,-0.999971,0.781290,-1.574406
18,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
19,-2.792503,-5.064183,2.244942,-0.993318,0.800539,-2.307507
20,-2.832585,-7.368791,1.726015,-0.999996,0.821558,-0.159198
21,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532
22,-2.756528,-7.372425,2.244942,-0.999996,0.820258,-0.035982
23,-7.351763,-6.405055,0.617012,-0.896304,0.782550,-1.946865
24,-2.755394,-7.532801,0.299076,-0.999971,0.781290,-1.574406
25,-5.702476,-7.708029,0.430947,-0.977566,0.785719,-2.587108
26,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
27,-2.832585,-6.694357,1.726015,-0.999995,0.815519,-0.674434
28,-2.792503,-5.064183,2.244942,-0.993318,0.800539,-2.307507
29,-3.039009,-7.250172,1.718097,-0.999996,0.823970,-0.238210
30,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532
31,-7.357219,-7.727321,22.991695,-0.756016,0.741945,-0.709657
32,-2.755394,-7.532801,0.299076,-0.999971,0.781290,-1.574406
33,-7.351763,-6.405055,0.617012,-0.896304,0.782550,-1.946865
34,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
35,-5.702476,-7.708029,0.430947,-0.977566,0.785719,-2.587108
36,-2.792503,-5.064183,2.244942,-0.993318,0.800539,-2.307507
37,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532
38,-3.039009,-7.250172,1.718097,-0.999996,0.823970,-0.238210
39,-7.351642,-7.727321,22.993997,-0.755150,0.741869,-0.006034
40,-7.731070,-7.541846,16.644348,-0.968001,0.747696,-2.270470
41,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517
42,-7.357219,-7.727321,22.991695,-0.756016,0.741945,-0.709657
