Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.448057,-7.931601,1.917102,-0.998983,0.847698,-3.269031,1
1,-7.448057,-7.927888,9.609519,0.999791,0.744615,-4.938556,0
2,-7.448057,-2.684035,1.202658,0.991824,0.789788,-5.295977,0
3,-5.222279,-7.882522,15.201825,-0.508302,0.738562,-0.768418,0
4,-5.221402,-5.871359,15.177429,0.241772,0.737849,-1.233904,0
5,-5.189444,-7.881167,15.201825,-0.507969,0.736803,-0.032836,0
6,-4.571302,-7.911727,14.554899,-0.032251,0.733035,-0.326606,0
7,-4.562520,-7.913992,14.809151,-0.039672,0.728549,-0.121386,0
8,-4.334309,-7.974682,15.168892,0.087085,0.720625,-0.232541,0
9,-4.237055,-6.551778,14.876413,0.181549,0.736580,-0.606292,0
10,-4.184410,-7.744056,1.917102,-0.999469,0.840259,-3.046676,1
11,-4.119911,-7.403503,14.672958,0.099000,0.721034,-0.521837,0
12,-3.862893,-7.858021,14.672958,0.285850,0.728366,-2.785400,0
13,-3.777584,-6.269398,14.599396,0.719382,0.725784,-1.133254,0
14,-3.691867,-7.417483,14.672958,0.521488,0.718910,-0.428272,0
15,-2.406423,5.755171,9.627869,0.993266,0.734876,-3.685764,0
16,-1.891143,-5.383948,0.966348,1.000000,0.769549,-5.480528,0
17,-1.873128,-5.092477,17.568659,0.932913,0.729801,-2.949227,0
18,-1.873128,5.551877,17.568659,0.998858,0.755025,-4.524706,0
19,-1.860244,-5.104378,14.546567,0.997653,0.707657,-2.778882,0
20,-1.772859,-6.263286,17.883135,-0.320437,0.737473,-0.481948,0
21,-1.533318,-7.935191,17.568659,-0.997337,0.759979,-0.353252,1
22,-1.533318,-6.538965,17.568659,-0.775427,0.738007,-0.623632,0
23,-1.482642,-6.263286,17.883135,-0.428664,0.735052,-0.290217,0
24,-1.296278,-6.263286,17.568659,-0.337387,0.739645,-0.841547,0
25,-1.270329,-7.104433,17.568659,-0.977397,0.748353,-2.100318,1
26,-1.180066,-7.935191,17.568659,-0.998428,0.769736,-2.162130,1
27,-1.137781,-7.727100,1.917102,-0.999806,0.823891,-1.848019,1
28,-1.127400,-6.542212,17.971430,-0.817805,0.742911,-0.460209,0
29,-1.113027,-7.945389,5.319908,0.610830,0.797998,-3.319867,0
30,-1.041804,-7.935191,17.543232,-0.998843,0.766962,-0.139967,1
31,-0.936498,-7.929335,17.661122,-0.998877,0.772360,-0.135071,1
32,-0.412170,5.342113,0.966348,0.999974,0.742297,-4.873248,0
33,0.268360,-7.983920,1.917102,-0.999996,0.819415,-0.586958,1
34,0.300033,-7.983920,2.429056,-0.999996,0.815436,-0.386694,1
35,0.318408,-7.983920,1.552079,-0.999996,0.815052,-0.365023,1
36,0.543458,-7.991583,1.785406,-0.999997,0.808379,-0.260864,1
37,0.543458,-7.983920,2.429056,-0.999996,0.808168,-0.243425,1
38,0.572111,-3.993890,11.791802,0.996202,0.727869,-2.432377,0
39,0.958751,-5.639580,17.949028,-0.210014,0.738732,-0.903052,0
40,0.974764,-6.546284,0.037243,0.496947,0.784706,-3.229193,0
41,0.974764,-6.542212,17.971430,-0.668489,0.741966,-1.023536,0
42,0.992655,-7.727100,1.878316,-0.999970,0.805979,-1.402855,1
43,0.992655,-7.722846,1.878316,-0.999970,0.805941,-0.004254,1
44,1.037028,-7.935191,17.568659,-0.967608,0.744294,-2.999411,1
45,1.383542,-5.104378,14.619521,0.999977,0.725363,-3.144455,0
46,2.017855,-5.104378,17.713368,0.956772,0.772106,-3.158202,0
47,2.051828,-7.944579,3.728196,0.436436,0.718775,-0.222298,0
48,2.072261,-7.917955,17.440589,0.990596,0.670120,-0.121162,0
49,2.076241,-7.917955,17.319493,0.990508,0.670149,-0.267749,0
50,2.083502,-7.727100,4.269490,0.745781,0.726089,-2.426946,0
51,2.085355,-7.917955,17.051774,0.990393,0.670471,-0.404017,0
52,2.141114,-7.484601,17.278700,0.985476,0.679479,-0.326528,0
53,2.359779,-7.727100,17.278700,0.988828,0.675223,-1.075423,0
54,2.388714,-7.864443,1.865733,-0.999692,0.800157,-1.801608,1
55,2.388714,-7.653453,17.392162,0.988730,0.674213,-0.113463,0
56,2.418831,-7.864443,1.865733,-0.999652,0.796313,-0.030118,1
57,2.419119,-7.917955,16.602071,0.989400,0.672180,-0.705530,0
58,5.414698,-6.822512,0.323422,0.965758,0.781010,-3.196128,0
59,7.574809,-7.927888,20.324404,0.876445,0.683418,-2.428539,0
60,7.737062,-7.866586,20.329827,0.875756,0.687963,-0.173532,0
