Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-5.324725,1.655160,18.518293,-0.804654,0.739858,-4.079698,1
1,0.053126,-4.487316,0.396128,-0.999988,0.766934,-2.085388,1
2,-1.206363,-3.726451,13.110095,-0.966446,0.740504,-4.383214,1
3,-1.119637,-3.772084,13.581378,0.152609,0.717927,-4.092956,0
4,0.346647,5.686548,1.943064,-0.999344,0.697040,-3.469352,1
5,4.021064,-6.582661,0.330297,-0.998449,0.764526,-6.082679,1
6,0.053126,-3.829200,0.396128,-0.999891,0.782975,-1.959732,1
7,-1.236024,-3.845849,6.244329,0.858717,0.711961,-2.422124,0
8,-0.059923,3.675706,1.903061,-0.999020,0.698439,-2.077971,1
9,1.329370,-0.111781,3.084706,-0.881369,0.745025,-3.160762,1
10,-4.932623,-6.746933,13.011265,-0.958635,0.720915,-2.850189,1
11,0.179879,-1.524102,13.776517,-0.725518,0.741752,-2.984164,1
12,-1.118573,3.721339,1.611451,-0.999050,0.718241,-2.462742,1
13,-6.281109,-5.771037,0.292065,0.052749,0.782550,-5.782379,0
14,-7.560281,6.093499,0.857494,-0.969994,0.764277,-2.423157,1
15,4.147818,-6.582661,13.617445,-0.908180,0.701997,0.000000,1
16,1.287424,-5.220698,6.246255,0.805941,0.718301,-0.799610,0
17,-1.119637,-3.772084,1.965176,-0.997641,0.807357,0.000000,1
18,-2.451955,2.302811,10.296432,-0.654966,0.723605,-1.628805,0
19,-3.544753,0.243524,12.996679,-0.968958,0.741694,-0.899886,1
