Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.210092,6.822328,12.372519,-0.992101,0.730265,1
1,0.221011,7.269871,12.372519,-0.999775,0.749260,1
2,0.221942,7.270420,12.310439,-0.999778,0.749340,1
3,0.517126,7.216394,12.372519,-0.999206,0.734327,1
4,0.537901,7.269871,12.372519,-0.999385,0.736837,1
5,0.537901,7.282026,12.372519,-0.999403,0.737176,1
6,0.537901,7.365598,12.372519,-0.999634,0.740889,1
7,0.537901,7.371455,12.372519,-0.999662,0.741255,1
8,0.539349,7.268070,12.372519,-0.999368,0.736575,1
9,0.647555,3.742095,2.360558,-0.861004,0.651080,1
10,0.647555,3.747231,2.360558,-0.861311,0.651147,1
11,0.656672,3.747231,2.360558,-0.862826,0.655706,1
12,1.574773,5.808040,2.305621,-0.963304,0.665393,1
13,1.574773,5.895807,2.305621,-0.962489,0.656747,1
14,1.604966,5.900034,2.304840,-0.962518,0.656978,1
15,1.624527,5.898158,2.306013,-0.962620,0.661815,1
16,1.624527,5.900034,2.306013,-0.962639,0.661881,1
17,1.624527,5.900034,2.363955,-0.962639,0.661881,1
18,1.735156,5.886947,2.354763,-0.963767,0.667605,1
19,2.130127,5.895807,2.305621,-0.964359,0.669093,1
20,2.602265,5.981666,2.355473,-0.969374,0.671742,1
21,2.646610,5.909710,2.355473,-0.969852,0.676936,1
22,2.646610,5.915566,2.355473,-0.969885,0.677002,1
23,2.646610,5.981666,2.355473,-0.969492,0.672763,1
24,6.354805,-7.029144,15.333749,-0.999915,0.765090,1
25,6.434655,-7.985548,15.457430,-0.999848,0.761894,1
26,6.450635,-2.429402,15.457430,-1.000000,0.772381,1
27,6.460159,-7.788815,15.449348,-0.999855,0.764448,1
28,6.460159,-2.512447,15.457430,-0.999999,0.771394,1
29,6.474590,-7.985548,15.457430,-0.999851,0.762590,1
30,6.483696,-7.985548,15.457430,-0.999852,0.762926,1
31,6.524077,-7.916821,15.457430,-0.999858,0.764577,1
32,6.569678,-1.446628,15.457430,-0.999997,0.768087,1
33,7.894977,-7.279688,11.067628,-0.447688,0.650913,0
34,7.896850,-7.278562,11.067628,-0.443264,0.650813,0
35,7.908227,-7.615258,11.067628,0.067722,0.641490,0
36,7.970795,-7.329582,6.216175,-0.986319,0.711383,1
37,7.981961,-7.279667,10.829691,-0.442399,0.641984,0
38,7.981961,-7.278562,11.067628,-0.440505,0.641951,0
39,7.986273,-7.342648,6.163495,-0.986344,0.711943,1
40,7.990829,-7.342648,6.163495,-0.986393,0.712070,1
41,7.994533,-7.279680,11.067628,-0.435164,0.641852,0
42,7.999308,-7.342648,6.291199,-0.986629,0.712223,1
43,7.999308,-7.276547,6.291199,-0.986741,0.715981,1
