Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.385126,-7.294913,2.010633,-0.999995,0.846066,1
1,-2.457118,7.968889,7.421574,1.000000,0.713045,0
2,-2.457118,7.842938,8.104016,-0.570325,0.784122,1
3,6.881000,7.983590,1.850347,0.947451,0.757963,0
4,-2.440557,7.842938,8.104016,-0.578795,0.788567,1
5,5.120497,-6.383573,0.396462,-0.726663,0.801841,1
6,7.474129,3.921741,2.188764,0.998564,0.726368,0
7,5.264504,-7.294913,1.980012,-0.999991,0.834425,1
8,5.520413,-7.294162,0.324021,-0.863281,0.802411,1
9,5.243957,-7.598098,0.315405,-0.951097,0.802842,1
10,-1.894838,7.227176,1.986086,0.998425,0.735647,0
11,6.474183,7.803278,1.738798,0.952305,0.744347,0
12,7.295625,-5.175828,5.109056,-0.959162,0.811380,1
13,7.207830,-7.955376,2.129787,-0.999782,0.824597,1
14,6.433770,7.961637,1.738798,0.952238,0.751389,0
15,5.103935,-6.383573,0.396462,-0.729660,0.801947,1
16,7.346657,-7.322873,5.109056,-0.998385,0.823929,1
17,6.433770,7.803278,1.738798,0.952378,0.739547,0
18,7.374135,-6.936783,5.109056,-0.996608,0.816985,1
19,7.216455,7.227176,2.022729,0.966547,0.737980,0
