Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,0.245720,6.272210,1.033507,-0.891391,0.734750,0.000000
1,-0.546117,7.264009,0.706138,-0.870580,0.734477,0.000000
2,-2.386467,7.535407,2.082319,-0.983021,0.739691,0.000000
3,-3.524636,-3.731642,5.013047,-0.584746,0.784706,0.000000
4,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
5,0.562871,6.493386,1.379908,-0.917075,0.724963,-0.519131
6,2.118392,0.457351,3.127551,-0.970080,0.741478,-2.605651
7,1.370975,5.741639,2.082319,-0.989808,0.731231,-1.627179
8,1.849622,6.272210,1.033507,-0.989131,0.730367,-1.603902
9,-2.394263,7.435699,2.082319,-0.982083,0.732163,-0.100013
10,0.245720,6.272210,0.867864,-0.891391,0.734750,-0.165643
11,2.115663,-2.473272,3.059572,-0.786147,0.754350,-1.178834
12,-2.386467,7.941410,2.008933,-0.986659,0.735968,-0.412581
13,-2.423892,7.535407,1.948506,-0.982900,0.735663,-0.138948
14,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
15,0.562871,6.493386,1.379908,-0.917075,0.724963,-0.519131
16,2.118392,0.457351,3.127551,-0.970080,0.741478,-2.605651
17,-3.639047,0.579512,13.210280,-0.924929,0.754496,-3.309067
18,2.022397,7.941410,2.008933,-0.995812,0.726741,-1.941014
19,2.118392,7.595319,3.127551,-0.859576,0.708615,-2.255498
20,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
21,-0.653565,3.229073,7.686595,-0.595037,0.718142,-2.322971
22,1.849622,6.237382,3.183199,-0.812035,0.695065,-1.298769
23,1.409036,5.741639,2.051624,-0.990081,0.730290,-0.048895
24,-3.534190,-3.834461,9.834449,-0.757660,0.719786,-0.067682
25,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
26,2.022397,7.941410,2.008933,-0.995812,0.726741,-1.941014
27,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
28,1.849622,6.237382,3.183199,-0.812035,0.695065,-1.298769
29,-2.365482,7.609403,9.853436,-0.995899,0.823100,-3.793964
30,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
31,3.944332,4.762715,2.051624,-0.992327,0.701895,-2.717724
32,-2.321561,7.535407,9.851593,-0.996124,0.817562,-3.710477
33,3.266210,7.797497,2.479190,-0.996440,0.727485,-1.333691
34,-2.687123,7.005265,9.845456,-0.995652,0.830273,-3.648065
35,1.409036,5.741639,2.051624,-0.990081,0.730290,-0.048895
36,-0.653565,3.229073,7.686595,-0.595037,0.718142,-2.322971
37,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
38,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
39,1.849622,6.237382,3.183199,-0.812035,0.695065,-1.298769
40,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
41,3.944332,4.762715,2.051624,-0.992327,0.701895,-2.717724
42,-2.321561,7.535407,9.851593,-0.996124,0.817562,-3.710477
43,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
44,1.859295,6.237382,3.097581,-0.816042,0.694935,-0.086163
45,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
46,3.266210,7.640426,2.479190,-0.996263,0.717979,-0.157072
47,1.898121,-7.781645,4.919538,-0.999905,0.820036,-0.542331
48,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
49,1.859295,6.242070,3.097581,-0.812382,0.694935,-0.004689
50,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
51,-2.321561,7.535407,9.851593,-0.996124,0.817562,-3.710477
52,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
53,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
54,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
55,1.849622,6.237382,3.183199,-0.812035,0.695065,-1.298769
56,1.572098,3.255981,2.063800,-0.997564,0.708416,-0.600406
57,3.944332,4.762715,2.051624,-0.992327,0.701895,-2.717724
58,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
59,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
60,-2.321561,7.535407,9.851593,-0.996124,0.817562,-3.710477
61,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
62,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
63,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
64,1.849622,6.237382,3.183199,-0.812035,0.695065,-1.298769
65,1.572098,3.255981,2.063800,-0.997564,0.708416,-0.600406
66,3.944332,4.762715,2.051624,-0.992327,0.701895,-2.717724
67,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
68,2.409339,6.383247,3.097581,-0.902168,0.682385,-0.567873
69,1.128438,-7.420111,2.496190,-1.000000,0.810778,-0.029600
70,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
71,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
72,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
73,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
74,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
75,1.849622,6.237382,3.183199,-0.812035,0.695065,-1.298769
76,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
77,2.409339,6.383247,3.097581,-0.902168,0.682385,-0.567873
78,1.572098,3.255981,2.063800,-0.997564,0.708416,-0.600406
79,-2.321561,7.535407,9.851593,-0.996124,0.817562,-3.710477
80,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
81,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
82,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
83,1.779769,-7.420111,2.250195,-0.999999,0.803740,-0.696236
84,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
85,1.385839,7.720227,3.176149,-0.565161,0.685938,-0.744714
86,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
87,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
88,2.409339,6.383247,3.097581,-0.902168,0.682385,-0.567873
89,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
90,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
91,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
92,5.643752,-7.275707,2.246733,-0.999378,0.774329,-3.866683
93,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
94,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
95,1.385839,7.720227,3.176149,-0.565161,0.685938,-0.744714
96,5.454953,7.979385,3.110490,-0.985948,0.710013,-3.358636
97,1.779769,-7.487370,2.250195,-0.999999,0.800335,-0.067258
98,5.402310,-7.593952,4.919538,-0.999524,0.818558,-2.967799
99,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
100,5.454953,7.985410,3.110490,-0.985974,0.710073,-0.006025
101,0.050004,-7.432200,2.496190,-1.000000,0.822446,-1.048904
102,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
103,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
104,1.385839,7.720227,3.176149,-0.565161,0.685938,-0.744714
105,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
106,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
107,5.563173,-7.275707,1.661517,-0.999518,0.779873,-0.590738
108,5.643752,-7.355568,2.246733,-0.999584,0.771447,-0.079860
109,1.779769,-7.487370,2.250195,-0.999999,0.800335,-0.067258
110,0.050004,-7.432200,2.496190,-1.000000,0.822446,-1.048904
111,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
112,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
113,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
114,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
115,1.385839,7.720227,3.176149,-0.565161,0.685938,-0.744714
116,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
117,5.643752,-7.355568,2.246733,-0.999584,0.771447,-0.079860
118,1.779769,-7.487370,2.250195,-0.999999,0.800335,-0.067258
119,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
120,0.050004,-7.432200,2.496190,-1.000000,0.822446,-1.048904
121,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
122,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
123,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
124,1.098838,-7.420111,2.496190,-1.000000,0.811115,-2.577242
125,5.643752,-7.355568,2.246733,-0.999584,0.771447,-0.079860
126,1.135526,7.721978,5.722822,-0.999453,0.784962,-1.086031
127,0.050004,-7.432200,2.496190,-1.000000,0.822446,-1.048904
128,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
129,1.127508,7.178534,12.156043,-0.999995,0.855742,-3.345761
130,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
131,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
132,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
133,5.643752,-7.355568,2.246733,-0.999584,0.771447,-0.079860
134,1.135526,7.721978,5.722822,-0.999453,0.784962,-1.086031
135,1.820656,3.188170,3.150771,-0.918345,0.707110,-0.937294
136,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
137,0.050004,-7.432200,2.496190,-1.000000,0.822446,-1.048904
138,1.127508,7.178534,12.156043,-0.999995,0.855742,-3.345761
139,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
140,1.156310,3.281387,2.496190,-0.997624,0.723529,-2.140116
141,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
142,-3.214838,-7.355568,2.166219,-0.999985,0.837957,-3.282369
143,5.643752,-7.355568,2.246733,-0.999584,0.771447,-0.079860
144,1.820656,3.188170,3.150771,-0.918345,0.707110,-0.937294
145,2.440452,-7.781645,4.919538,-0.999879,0.822081,-5.219334
146,0.050004,-7.432200,2.496190,-1.000000,0.822446,-1.048904
147,1.127508,7.178534,12.156043,-0.999995,0.855742,-3.345761
148,1.889415,-3.885388,9.780457,-0.863267,0.744009,-3.625790
149,5.643752,-7.355568,2.246733,-0.999584,0.771447,-0.079860
150,-3.466702,-3.834461,9.829337,-0.756424,0.720285,-4.566849
