Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.404749,2.289956,0.538422,-1.000000,0.783679,1
1,-5.616629,-2.800890,1.337374,-0.999980,0.767048,1
2,0.966627,-2.839679,0.176064,-0.999466,0.758792,1
3,-6.649737,-2.800890,1.337374,-1.000000,0.776577,1
4,-6.461844,2.307769,1.268872,-0.999999,0.770312,1
5,-6.461844,2.324483,1.268872,-0.999999,0.770138,1
6,1.987700,3.228768,1.945446,-0.994673,0.701259,1
7,-6.650246,-2.800890,1.337374,-1.000000,0.776577,1
8,-7.404749,2.289956,0.550264,-1.000000,0.783679,1
9,0.966627,-2.839679,0.065780,-0.999466,0.758792,1
10,-6.649468,-2.800890,1.337374,-1.000000,0.776577,1
11,2.035345,3.403053,0.203476,-0.998116,0.704525,1
12,-6.681471,-2.800890,1.337374,-1.000000,0.777271,1
13,-5.616629,-2.800890,1.280363,-0.999980,0.767048,1
14,-7.369183,-0.731408,15.157027,-0.651572,0.686203,0
15,-6.649737,-4.019268,1.337374,-0.999973,0.763029,1
16,1.596485,4.135367,1.945446,-0.999102,0.706625,1
17,-6.603399,2.289956,0.538422,-0.999999,0.773479,1
18,-6.466566,0.506882,15.066993,-0.420753,0.688254,0
19,-7.369183,-0.934541,0.997291,-1.000000,0.796355,1
