Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.635897,0.751835,1.313546,-1.000000,0.768108,1
1,2.384356,7.794881,9.160721,0.892420,0.649845,0
2,2.230660,4.776638,9.117514,0.326303,0.661991,0
3,2.248141,4.220779,2.183136,-0.999196,0.676723,1
4,0.691769,5.637203,2.188446,-0.999405,0.691824,1
5,-5.436912,2.269843,1.475744,-0.999974,0.756096,1
6,2.230660,4.889091,9.117514,0.335195,0.657919,0
7,2.470333,5.652353,2.189610,-0.999373,0.689143,1
8,2.251713,4.805702,1.945446,-0.999335,0.684066,1
9,2.470333,4.805702,1.945446,-0.999294,0.680845,1
10,-5.444131,2.130616,0.588320,-0.999989,0.758396,1
11,-5.444131,2.054352,0.588320,-0.999993,0.764349,1
12,2.216673,4.838154,9.117514,0.326380,0.659729,0
13,-6.448042,2.202028,1.313334,-0.999999,0.766522,1
14,-5.602094,2.200979,1.336902,-0.999989,0.761227,1
15,2.470333,4.878872,1.945446,-0.999319,0.683522,1
16,2.470333,4.729438,1.945446,-0.999262,0.678318,1
17,0.691490,5.610344,1.958692,-0.999395,0.690492,1
18,-5.643116,2.201381,1.313686,-0.999990,0.762082,1
19,-5.444131,2.269843,1.333683,-0.999974,0.756303,1
