Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,6.114794,-7.822998,3.549640,-0.999722,0.833987,0.000000
1,6.114794,-7.822998,3.553565,-0.999722,0.833987,-0.003926
2,6.114794,-7.822998,3.549640,-0.999722,0.833987,0.000000
3,6.733411,-7.822998,3.553565,-0.998803,0.826152,-0.618617
4,4.912779,-7.851365,3.680640,-0.999985,0.830274,-1.209047
5,6.114794,-7.822998,3.553565,-0.999722,0.833987,-0.003926
6,6.733411,-7.822998,3.553565,-0.998803,0.826152,-0.618617
7,4.912779,-7.851365,3.680640,-0.999985,0.830274,-1.209047
8,-7.707962,-7.843551,3.553565,-0.999959,0.841543,-4.690230
9,5.902545,-7.891651,1.917939,-0.969561,0.792789,-0.408888
10,2.717641,-7.851365,3.680640,-0.999998,0.834685,-2.195138
11,4.910698,-7.851365,2.292372,-0.997760,0.794338,-1.204849
12,4.912779,-7.851960,3.680640,-0.999985,0.830274,-0.000595
13,-2.365960,-7.448512,3.733039,-0.999998,0.845513,-1.699538
14,-7.707962,-7.843551,3.553565,-0.999959,0.841543,-4.690230
15,2.717641,-7.851365,3.680640,-0.999998,0.834685,-2.195138
16,5.902545,-7.893645,1.917939,-0.969576,0.792762,-0.001993
17,-6.401129,4.962883,2.744832,-0.986877,0.796368,-4.678039
18,6.733411,-7.822998,3.553565,-0.998803,0.826152,-0.618617
19,4.912779,-7.995960,3.680640,-0.999988,0.832322,-0.144000
20,5.310407,-7.821980,3.680640,-0.999972,0.824204,-0.398712
21,4.912779,-7.851365,3.680640,-0.999985,0.830274,-1.209047
22,4.910698,-7.851365,2.292372,-0.997760,0.794338,-1.204849
23,2.717641,-7.851365,3.680640,-0.999998,0.834685,-2.195138
24,-7.707962,-7.843551,3.553565,-0.999959,0.841543,-4.690230
25,5.902545,-7.893645,1.917939,-0.969576,0.792762,-0.001993
26,-6.401129,4.962883,2.744832,-0.986877,0.796368,-4.678039
27,6.733411,-7.822998,3.553565,-0.998803,0.826152,-0.618617
28,5.310407,-7.821980,3.680640,-0.999972,0.824204,-0.398712
29,-0.382424,-7.851365,3.680640,-0.999998,0.842854,-2.024711
30,-6.009721,4.962883,2.744832,-0.952454,0.786876,-0.391408
31,2.717641,-7.851365,3.680640,-0.999998,0.834685,-2.195138
32,-6.401129,4.962883,2.744832,-0.986877,0.796368,-4.678039
33,-7.289011,-7.611275,5.587035,-0.999881,0.813043,-2.089132
34,-7.707962,-7.843551,3.553565,-0.999959,0.841543,-4.690230
35,-0.671171,-7.851365,3.680640,-0.999998,0.845712,-0.288747
36,-6.401129,4.962883,2.744832,-0.986877,0.796368,-4.678039
37,2.717641,-7.851365,3.680640,-0.999998,0.834685,-2.195138
38,-7.289011,-6.931078,5.527633,-0.999922,0.817361,-0.682785
39,-0.753875,-7.851365,3.680640,-0.999998,0.846870,-0.082704
40,-6.401129,4.962883,2.744832,-0.986877,0.796368,-4.678039
41,2.717641,-7.851365,3.680640,-0.999998,0.834685,-2.195138
