Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.045038,7.682399,1.029374,-0.999719,0.671272,-0.017832,1
1,-4.039047,0.892173,0.939350,-0.999934,0.764614,-0.007396,1
2,-1.028379,-7.145732,0.277326,-1.000000,0.789058,-4.485733,1
3,-1.028379,7.526163,0.277326,-0.971353,0.721392,-7.928688,1
4,4.889763,-6.979409,17.430766,-0.145310,0.691194,-3.077146,0
5,-6.167003,1.732085,15.045774,-0.746312,0.707976,-3.267853,1
6,3.185236,7.283620,1.822927,-0.999036,0.710905,-7.614492,1
7,-2.244060,-6.979409,14.493028,-0.840741,0.700226,-2.691448,1
8,-2.208102,-6.979409,0.407968,-1.000000,0.783911,-4.184169,1
9,5.045038,7.664567,1.029374,-0.999713,0.676362,-0.948757,1
10,5.045038,7.664567,0.080616,-0.998379,0.718104,-7.925429,1
11,5.045038,5.031250,1.029374,-0.998942,0.682646,-2.633318,1
12,3.185236,5.649607,1.566442,-0.999283,0.686524,-1.654020,1
13,-4.039047,0.899568,0.939350,-0.999933,0.769863,-1.160652,1
14,-6.859838,-0.152156,15.690312,-0.998951,0.710399,-2.108510,1
15,-2.157102,-6.979409,0.050897,-1.000000,0.778711,-0.360694,1
16,-4.011567,-0.031120,1.009046,-0.999936,0.777819,-0.234725,1
17,-4.017737,-1.554397,0.939350,-0.999579,0.780572,-1.293313,1
18,-4.039047,-0.261084,0.939350,-0.999948,0.781618,-1.899012,1
19,4.926785,7.642772,0.939350,-0.999731,0.690719,-0.150210,1
