Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-1.028379,7.526163,0.277326,-0.971353,0.721392,-7.928688,1
1,-1.028379,-7.145732,0.277326,-1.000000,0.789058,-4.485733,1
2,-7.785231,7.283620,17.728745,0.768672,0.677912,-2.657047,0
3,-2.502555,7.926803,5.803516,-0.999802,0.839601,-5.733453,1
4,-1.857665,-7.719075,18.880537,-0.994683,0.650259,-0.050930,1
5,-5.614332,2.077122,1.444184,-0.999995,0.758180,-0.016575,1
6,-6.442085,1.966903,18.480293,0.424080,0.694118,-3.453510,0
7,-5.555701,7.526163,0.277326,-0.935027,0.708914,-4.527322,1
8,3.185236,7.283620,1.822927,-0.999036,0.710905,-7.614492,1
9,-2.208102,-6.979409,0.407968,-1.000000,0.783911,-4.184169,1
10,-7.796694,-7.262736,17.647089,-0.984700,0.668093,-1.493497,1
11,-5.614332,0.384614,1.444184,-1.000000,0.773270,-1.428221,1
12,-2.389102,-6.979409,17.647089,-0.968845,0.683103,-3.157394,1
13,-2.389102,-7.863360,17.427129,-0.997503,0.702878,-0.910907,1
14,-1.857665,-7.864487,18.937072,-0.994986,0.655598,-0.134572,1
15,5.045038,2.231629,0.733419,-0.997492,0.691239,-2.535192,1
16,5.281512,1.645826,3.383995,-0.999140,0.703460,-3.665065,1
17,7.351057,7.544161,3.384888,-0.999407,0.707283,-2.074156,1
18,-5.834085,-6.615770,18.432684,-0.983789,0.685277,-1.896322,1
19,-4.982307,2.077122,1.444184,-0.999943,0.762443,-0.632026,1
