Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.768706,7.992872,6.472881,-0.999999,0.845771,1
1,-6.553485,7.893534,7.085850,-0.530413,0.762950,0
2,-6.553485,7.957135,7.085850,-0.542186,0.764177,0
3,-6.553485,7.967091,7.085850,-0.548182,0.764249,0
4,-6.553485,7.982428,7.085850,-0.559174,0.764730,0
5,-6.480061,7.814798,7.296806,-0.412505,0.759876,0
6,-6.470092,7.829591,7.296806,-0.448026,0.760521,0
7,-4.937765,7.989643,6.226203,-0.999981,0.844317,1
8,-4.918125,7.989643,6.226203,-0.999980,0.843488,1
9,-1.885795,7.435685,5.598609,-0.999974,0.842867,1
10,-1.856489,7.135629,5.598609,-0.999965,0.837300,1
11,-0.675364,7.635206,6.806054,0.999999,0.700015,0
12,-0.061385,7.993928,6.489193,-0.999918,0.836703,1
13,0.066458,7.979411,6.226203,-0.999902,0.835983,1
14,0.078037,7.989643,6.485153,-0.999900,0.835619,1
15,0.178384,7.994778,5.576996,-0.999886,0.828707,1
16,0.180629,7.989643,5.599558,-0.999885,0.828688,1
17,0.289981,7.956590,5.599298,-0.999842,0.828580,1
18,0.312090,6.093926,5.590088,-0.957653,0.814725,1
19,0.317755,5.851264,5.590088,-0.774974,0.806581,0
20,0.317755,5.854163,5.590093,-0.781343,0.806600,0
21,0.317755,5.861496,5.590093,-0.796148,0.806791,0
22,0.317755,5.876853,5.590093,-0.817260,0.807097,0
23,0.317755,5.887555,5.590093,-0.827427,0.807346,0
24,0.317755,6.179079,5.590320,-0.971692,0.816071,1
25,0.317755,7.993928,6.489193,-0.999837,0.827910,1
26,0.338754,7.755527,5.604574,-0.999711,0.825748,1
27,0.348547,7.823067,6.003890,-0.999750,0.826016,1
28,0.431148,6.386975,5.702262,-0.984758,0.818777,1
29,0.431148,6.390928,5.597640,-0.985242,0.818835,1
30,0.453926,6.386975,5.702262,-0.983251,0.818004,1
31,0.569101,7.989643,5.599558,-0.999646,0.823183,1
32,0.572476,7.387627,5.599517,-0.998784,0.819454,1
33,0.578163,6.175837,5.590313,-0.927136,0.814036,0
34,0.591474,6.093307,5.709723,-0.875073,0.812114,0
35,0.601391,6.093307,5.709723,-0.870155,0.811687,0
36,0.601391,6.095705,5.727314,-0.871462,0.811765,0
37,0.618204,6.386975,5.702262,-0.968549,0.815822,1
38,0.625868,6.365143,5.702262,-0.964013,0.815220,1
39,0.625868,6.379889,5.702262,-0.966429,0.815453,1
40,0.625868,6.386975,5.702262,-0.967905,0.815550,1
41,0.626300,6.443986,5.725296,-0.973781,0.816249,1
42,0.675480,7.756298,5.527171,-0.999239,0.822081,1
43,1.733484,4.779862,1.966152,-0.038965,0.728967,0
44,1.786737,4.777511,2.042060,-0.032376,0.728183,0
45,1.826729,7.604857,7.579001,0.999434,0.709900,0
46,1.872236,4.794678,1.986584,-0.016934,0.727503,0
47,1.985555,4.759438,1.966838,-0.000095,0.726327,0
48,1.985555,4.792830,1.966838,-0.002977,0.726588,0
49,1.998086,7.945865,7.529460,0.999641,0.701227,0
50,2.580487,4.959214,2.145197,0.163647,0.725333,0
51,2.580487,4.959406,2.034112,0.163647,0.725333,0
52,2.582959,4.941641,1.966838,0.166709,0.725229,0
53,2.740631,7.617864,7.511162,0.998406,0.717880,0
54,2.775908,7.993117,7.512147,0.997239,0.721236,0
55,4.825033,7.982519,1.824330,-0.303970,0.735258,0
56,5.056481,7.615311,1.966838,-0.177708,0.729747,0
57,5.056481,7.987088,1.966838,-0.213587,0.733527,0
