Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
1,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
2,1.468081,7.913009,6.063385,-0.999896,0.829999,-0.052782
3,1.415838,7.922640,6.080743,-0.999906,0.830477,-0.013762
4,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
5,0.625669,7.913009,6.070913,-0.999983,0.824524,-0.790169
6,2.620543,5.497098,5.910077,-0.988500,0.811700,-1.705909
7,3.865422,7.774713,14.071837,-0.993737,0.828166,-3.008602
8,2.566558,7.749367,6.126411,-0.999214,0.818672,-1.112386
9,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
10,1.415838,7.467056,6.003220,-0.999905,0.822301,-0.451061
11,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
12,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
13,-7.042005,7.034380,6.188803,-1.000000,0.855247,-3.228837
14,4.759527,7.549783,6.188641,-0.993612,0.817170,-1.980033
15,3.865422,7.774713,14.071837,-0.993737,0.828166,-3.008602
16,0.625669,7.913009,6.070913,-0.999983,0.824524,-0.790169
17,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
18,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
19,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
20,-7.042005,7.034380,6.188803,-1.000000,0.855247,-3.228837
21,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
22,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
23,7.852307,7.923742,6.038613,-0.989282,0.800816,-1.869806
24,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
25,-7.042005,7.034380,6.188803,-1.000000,0.855247,-3.228837
26,3.384275,7.455995,6.201224,-0.997130,0.811224,-0.598694
27,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
28,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
29,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
30,-4.627892,7.542754,6.188803,-1.000000,0.848559,-0.774452
31,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
32,1.462802,7.913009,6.070913,-0.999899,0.830039,-0.009194
33,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
34,1.415838,7.913009,6.070913,-0.999907,0.830437,-3.454531
35,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
36,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
37,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
38,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
39,-5.078449,4.062534,6.231232,-0.997744,0.834182,-1.226041
40,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
41,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
42,-3.853440,5.302620,6.188803,-1.000000,0.849366,-1.267066
43,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
44,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
45,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
46,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
47,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
48,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
49,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
50,7.441727,7.883968,6.771266,-0.982604,0.816200,-0.840796
51,-3.853440,4.179884,5.834159,-0.999000,0.838686,-0.382889
52,-3.853440,4.035554,6.188803,-0.993994,0.843038,-3.507201
53,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
54,-7.400766,7.494039,8.903452,-0.992319,0.747356,-1.928030
55,-3.853440,4.179884,5.834159,-0.999000,0.838686,-0.382889
56,-5.858751,6.565125,6.163725,-1.000000,0.848993,-1.273153
57,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
58,-7.400766,7.494039,8.903452,-0.992319,0.747356,-1.928030
59,-3.853440,4.179884,5.834159,-0.999000,0.838686,-0.382889
60,-5.858751,6.565125,6.163725,-1.000000,0.848993,-1.273153
61,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
62,-7.400766,7.494039,8.903452,-0.992319,0.747356,-1.928030
63,-3.853440,4.179884,5.834159,-0.999000,0.838686,-0.382889
64,-5.858751,6.565125,6.163725,-1.000000,0.848993,-1.273153
65,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
66,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
67,3.981488,7.829307,5.834159,-0.996329,0.813525,-0.794205
68,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
69,7.453177,7.464934,6.744896,-0.985464,0.799760,-0.420019
70,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
71,-4.065630,7.542754,6.188803,-1.000000,0.857769,-0.212190
72,3.981488,7.829307,5.834159,-0.996329,0.813525,-0.794205
73,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
74,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
75,-5.794190,7.542754,6.077727,-1.000000,0.850980,-0.983526
76,-6.334867,7.490073,9.066142,-0.995678,0.742426,-0.769408
77,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
78,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
79,-5.794190,7.542754,6.077727,-1.000000,0.850980,-0.983526
80,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
81,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
82,-5.794190,7.542754,6.077727,-1.000000,0.850980,-0.983526
83,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
84,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
85,7.444900,7.464934,6.718561,-0.985354,0.799840,-0.027606
86,7.544270,7.453585,6.188803,-0.985229,0.800220,-0.563619
87,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
88,6.394139,7.464934,6.614458,-0.954778,0.797979,-0.874379
89,0.252384,7.780577,14.149500,-0.989674,0.832133,-2.002405
90,-5.889676,7.542754,6.121790,-1.000000,0.852862,-0.105162
91,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
92,6.394139,7.464934,6.614458,-0.954778,0.797979,-0.874379
93,2.080712,7.862689,14.096165,-0.995915,0.832045,-1.787042
94,-5.889676,7.542754,6.121790,-1.000000,0.852862,-0.105162
95,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
96,6.394139,7.472116,6.614458,-0.954907,0.798140,-0.007182
97,2.080712,7.862689,14.096165,-0.995915,0.832045,-1.787042
98,6.394139,7.464934,6.614458,-0.954778,0.797979,-0.874379
99,6.394139,7.472116,6.614458,-0.954907,0.798140,-0.007182
100,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
101,-3.509848,7.859976,6.156495,-1.000000,0.855873,-0.468753
102,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
103,-1.937814,7.550731,6.188803,-1.000000,0.832705,-1.602488
104,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
105,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
106,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
107,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
108,7.172476,7.542754,6.188803,-0.988666,0.804625,-0.382338
109,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
110,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
111,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
112,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
113,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
114,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
115,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
116,7.887505,5.484613,7.114030,-0.992440,0.812891,-1.498912
117,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
118,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
119,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
120,7.887505,5.484613,7.114030,-0.992440,0.812891,-1.498912
121,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
122,-2.964204,7.546076,6.188803,-1.000000,0.839364,-0.630321
123,7.516870,7.441913,6.611984,-0.986101,0.800360,-0.130645
124,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
125,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
126,3.880239,7.786676,14.285128,-0.993566,0.828477,-0.214139
127,-3.618266,7.544099,6.250949,-1.000000,0.857852,-0.243251
128,-3.853440,7.542754,6.188803,-1.000000,0.858062,-4.352556
129,5.369796,7.544361,6.188803,-0.988865,0.807903,-0.610293
