Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.360789,7.642366,5.669877,-1.000000,0.800574,1
1,1.905000,7.989105,5.821354,-0.999855,0.794250,1
2,2.025128,7.986367,5.821354,-0.999832,0.789766,1
3,6.802739,7.795345,12.073146,0.999814,0.691882,0
4,6.802739,7.864867,12.115241,0.999832,0.690368,0
5,6.930317,7.996754,11.894218,0.999857,0.685831,0
6,6.934033,6.071910,4.337048,0.061495,0.749554,0
7,6.942468,6.071910,4.337048,0.059091,0.749643,0
8,7.366959,6.927403,2.098144,0.198933,0.733932,0
9,7.366959,6.959923,2.201325,0.164625,0.734351,0
10,7.518458,7.022918,1.599433,0.099460,0.738733,0
11,7.521781,4.631394,6.411321,-0.973605,0.761362,1
12,7.521781,4.736772,6.411321,-0.977604,0.764429,1
13,7.523186,4.822799,6.494044,-0.981049,0.766541,1
14,7.528642,7.056441,2.389958,0.093528,0.743183,0
15,7.539890,7.022918,1.599433,0.105190,0.738250,0
16,7.546297,4.574724,6.524379,-0.992594,0.772691,1
17,7.547699,7.056441,2.304234,0.065986,0.743791,0
18,7.979266,7.996309,10.970064,0.355984,0.695116,0
19,7.985313,7.998551,10.970064,0.346093,0.695294,0
