Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,5.387613,5.031220,1.804262,0.759727,0.747702,0
1,-4.141926,4.059521,17.680443,0.999979,0.736557,0
2,2.902072,4.922729,1.843260,0.939950,0.759528,0
3,1.989567,-3.595989,5.594578,0.999978,0.761454,0
4,5.565991,-3.331413,3.043088,0.999653,0.763182,0
5,0.936446,-6.712439,17.704955,0.973773,0.809575,0
6,-0.344377,6.566795,2.933386,0.999047,0.773876,0
7,6.875091,-6.944081,1.302030,0.999995,0.770449,0
8,-0.212375,-4.206817,4.721306,0.999030,0.814923,0
9,-3.987294,-2.496216,19.333374,0.999953,0.799144,0
10,-0.142624,2.564496,12.335349,0.999977,0.777202,0
11,-1.775459,-3.841576,19.131257,0.999958,0.779631,0
12,2.603897,-5.308389,2.552317,0.999990,0.777101,0
13,7.740041,-4.492906,1.073157,0.999997,0.776681,0
14,0.734736,1.942761,12.229479,0.999987,0.777605,0
15,6.859538,-5.481186,1.175527,0.999993,0.777639,0
16,-0.803896,0.482440,2.543739,0.999989,0.798166,0
17,7.123774,0.979264,1.038749,0.999993,0.784797,0
18,-0.649764,1.815536,11.093128,0.999999,0.781021,0
19,0.227968,0.449284,22.793467,0.999997,0.815629,0
20,7.889539,4.735105,1.843358,0.550769,0.753719,0
21,5.565991,6.511322,3.043088,0.604579,0.739457,0
22,2.656306,-5.308389,1.615497,-0.250714,0.785612,0
23,0.985982,-6.560465,19.218068,0.999230,0.728368,0
24,0.068594,6.566795,5.629910,-0.999995,0.792058,1
25,5.387613,5.031220,1.804262,0.759727,0.747702,0
26,5.387613,5.029696,1.804262,0.759963,0.747672,0
27,7.072834,1.115017,5.499536,0.748170,0.754724,0
28,-0.803896,-6.976877,2.372907,0.723901,0.791047,0
29,-4.141926,4.059521,17.680443,0.999979,0.736557,0
30,7.136028,-2.496216,19.333374,0.999857,0.744064,0
31,-4.141926,5.781052,17.909274,0.999995,0.731120,0
32,3.944827,4.922729,5.485211,0.791602,0.752712,0
33,-0.139881,6.483904,12.622499,1.000000,0.751501,0
34,2.924623,4.922729,1.843260,0.938984,0.759375,0
35,1.926151,4.922729,1.804164,0.971307,0.755837,0
36,1.973802,-6.712439,17.704955,0.840498,0.820164,0
37,0.911680,-6.697658,5.594578,0.918604,0.764860,0
38,2.902072,4.922729,1.843260,0.939950,0.759528,0
39,5.565991,-3.331120,4.424727,0.939599,0.783178,0
40,5.565991,6.511322,3.043088,0.604579,0.739457,0
41,0.985982,-6.560465,19.218068,0.999230,0.728368,0
42,0.068594,6.566795,5.629910,-0.999995,0.792058,1
43,0.068594,5.733554,5.629910,-0.999424,0.788439,1
44,7.917093,5.018410,1.840605,0.482774,0.745404,0
45,5.384769,5.080209,5.579097,-0.883778,0.779708,1
46,5.256760,-7.071009,19.218068,0.999903,0.708197,0
47,5.565991,6.601964,5.468619,0.094242,0.756587,0
48,0.096247,6.566795,5.629910,-0.999995,0.791412,1
49,7.889539,5.178929,1.843358,0.463764,0.747243,0
50,-0.123968,-6.560465,19.218068,0.998852,0.734651,0
51,-4.141926,5.781052,17.909274,0.999995,0.731120,0
52,1.905883,-6.845146,3.843861,-0.999977,0.834191,1
53,4.767120,4.922729,6.872743,-0.657570,0.783124,1
54,7.889539,4.735105,1.843358,0.550769,0.753719,0
55,2.924623,6.694411,5.513148,-0.994175,0.798426,1
56,5.565991,-6.679546,4.424727,-0.998746,0.823504,1
57,2.656306,-5.752079,1.535375,-0.774828,0.792027,1
58,5.565991,4.947694,3.043088,0.801696,0.742232,0
59,2.697417,-5.356416,19.333374,0.999851,0.733799,0
60,5.565991,6.511322,3.043088,0.604579,0.739457,0
61,0.985982,-6.560465,19.218068,0.999230,0.728368,0
62,0.068594,6.566795,5.629910,-0.999995,0.792058,1
63,0.068594,5.733554,5.629910,-0.999424,0.788439,1
64,5.384769,5.080209,5.579097,-0.883778,0.779708,1
65,5.256760,-7.071009,19.218068,0.999903,0.708197,0
66,0.096247,6.566795,5.629910,-0.999995,0.791412,1
67,7.889539,5.178929,1.843358,0.463764,0.747243,0
68,5.384769,5.152572,5.579097,-0.897263,0.781813,1
69,5.563155,6.601964,5.468619,0.093383,0.756495,0
70,-0.057195,-6.582804,19.218068,0.998808,0.733241,0
71,5.565991,4.893683,4.909408,0.564374,0.743042,0
72,5.565991,6.566971,5.626644,-0.991417,0.783056,1
73,5.565991,7.268566,4.998375,0.108618,0.749584,0
74,0.068594,6.494432,5.629910,-0.999994,0.790320,1
75,5.565991,7.362578,3.014497,0.465398,0.744156,0
