Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-0.749948,4.025607,2.141765,-0.887856,0.694535
1,0.380584,6.839725,13.045327,-0.629334,0.694956
2,1.154205,-1.272997,4.803221,-0.733439,0.711098
3,-5.927495,1.723394,14.364657,-0.898162,0.660157
4,7.666926,2.918689,14.627704,-0.999781,0.733390
5,-6.137766,1.723394,2.949107,-0.999962,0.749978
6,3.321203,5.233095,1.707736,-0.967648,0.683516
7,-5.927495,1.388465,4.773430,-0.999999,0.791471
8,0.380584,6.839725,8.313602,-0.983393,0.752519
9,-0.749948,4.025607,2.141765,-0.887856,0.694535
10,-6.058233,-1.054109,16.042909,-0.756851,0.684799
11,1.284961,1.504505,4.803221,-0.869739,0.691677
12,-0.771494,4.025607,2.124327,-0.885025,0.694743
13,0.623753,6.795203,13.076227,-0.649588,0.687338
14,0.397125,4.025607,2.141765,-0.861879,0.695720
15,-5.927495,1.723394,14.364657,-0.898162,0.660157
16,7.666926,2.918689,14.627704,-0.999781,0.733390
17,-6.137766,1.723394,2.949107,-0.999962,0.749978
18,3.321203,5.233095,1.707736,-0.967648,0.683516
19,-5.927495,1.388465,4.773430,-0.999999,0.791471
20,3.321203,5.233095,1.714974,-0.967648,0.683516
21,-4.222363,1.385999,4.751133,-0.999970,0.790606
22,-5.927495,1.723394,14.381363,-0.898162,0.660157
23,-6.698309,1.909879,16.303163,-0.513822,0.656347
24,-5.927495,0.327059,16.026203,-0.517469,0.658000
25,-5.285666,2.318138,4.773430,-1.000000,0.801259
26,0.926162,6.839725,8.313602,-0.979511,0.732308
27,7.510315,1.729225,14.627704,-0.999877,0.738969
28,-7.850414,6.839725,4.670875,-1.000000,0.815591
29,3.592351,5.233095,1.707736,-0.966711,0.683947
30,-5.927495,6.703512,8.119057,-0.999969,0.797289
31,-6.001155,-1.106212,2.572315,-0.981148,0.742034
32,-5.927495,1.723394,14.364657,-0.898162,0.660157
33,3.321203,5.233095,1.707736,-0.967648,0.683516
34,-5.927495,1.388465,4.773430,-0.999999,0.791471
35,3.321203,5.233095,1.714974,-0.967648,0.683516
36,-5.927495,1.723394,14.381363,-0.898162,0.660157
37,3.321203,5.233095,1.732805,-0.967648,0.683516
38,-3.748161,7.870576,0.651047,-0.999919,0.712282
39,-5.927495,1.388465,4.615552,-0.999999,0.791471
40,-5.927333,1.714115,14.364657,-0.900293,0.660471
41,-6.134617,1.723394,3.202369,-0.999963,0.749918
42,-7.356152,3.141745,16.439367,-0.597875,0.643409
