Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.530986,7.997058,8.077617,-0.593912,0.780828,0
1,-2.457118,5.894938,7.421574,1.000000,0.709020,0
2,-2.439980,7.997058,8.139847,-0.602323,0.787103,0
3,-2.437115,7.996567,8.134146,-0.602834,0.787131,0
4,2.808014,3.955915,2.051650,0.987810,0.722249,0
5,2.808014,3.977348,2.192059,0.987326,0.727549,0
6,5.006459,-7.987344,0.290465,-0.967327,0.802353,1
7,5.006459,-7.984494,0.290465,-0.967106,0.802327,1
8,5.006459,-7.932274,0.290465,-0.965130,0.802170,1
9,5.102487,-7.999569,0.272099,-0.965091,0.801359,1
10,5.102487,-7.989668,0.272099,-0.964885,0.801281,1
11,5.110357,-7.984648,0.257415,-0.964356,0.801203,1
12,5.113497,-7.469822,2.157821,-0.999995,0.834604,1
13,5.133605,-7.953154,2.184589,-0.999997,0.836544,1
14,5.134745,-7.984648,0.256645,-0.963771,0.800915,1
15,5.135240,-7.984648,0.256645,-0.963088,0.800837,1
16,5.143285,-7.979811,0.320630,-0.961443,0.800706,1
17,5.144933,-7.951669,0.266734,-0.960423,0.800575,1
18,5.424492,-7.470841,2.189100,-0.999992,0.825662,1
19,5.437313,-7.618480,2.019582,-0.999994,0.832408,1
20,5.576239,-7.953154,1.720165,-0.999996,0.836429,1
21,5.606453,-7.802868,0.346334,-0.941982,0.798895,1
22,5.707534,-7.720943,0.388738,-0.918697,0.797342,1
23,5.725620,-7.720943,0.322747,-0.912805,0.797000,1
24,5.730960,-7.720943,0.322747,-0.915661,0.797052,1
25,5.781831,-7.999620,0.272099,-0.926782,0.797473,1
26,6.237214,-7.984997,0.256645,-0.817105,0.796820,1
27,6.270580,-7.932193,0.322747,-0.787123,0.796211,1
28,6.272271,-7.984997,0.256645,-0.793552,0.796290,1
29,6.331729,-7.974597,0.322747,-0.764625,0.795575,1
30,6.331729,-7.931843,0.322747,-0.755248,0.795443,1
31,6.333420,-7.984648,0.256645,-0.770322,0.795707,1
32,6.433770,7.803278,1.738798,0.952378,0.739547,0
33,6.911452,-5.383253,5.296356,-0.984062,0.812354,1
34,7.207830,-7.960139,2.129787,-0.999780,0.824572,1
35,7.207830,-7.953114,2.129787,-0.999785,0.824597,1
36,7.283027,7.262198,2.074964,0.965341,0.733814,0
37,7.284934,-6.952743,4.938645,-0.996928,0.821820,1
38,7.284934,-6.949495,4.928692,-0.996894,0.821795,1
39,7.284934,-6.936783,5.045718,-0.996886,0.817060,1
40,7.317714,-6.936783,5.045718,-0.996783,0.816835,1
41,7.560203,-6.088950,5.045718,-0.987221,0.814143,1
42,7.631830,-7.622823,4.670436,-0.998747,0.823778,1
43,7.754528,-7.987566,5.500268,-0.160104,0.741667,0
44,7.904598,-7.987566,5.509169,-0.201390,0.749775,0
