Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.972006,1.743105,0.789943,-0.540594,-4.834382,0
1,0.972006,1.743105,0.783199,-0.540594,-4.834382,0
2,0.697202,1.049966,0.091093,-0.702260,-3.797394,0
3,0.697202,1.049966,0.092561,-0.702260,-3.797394,0
4,0.611605,1.360872,1.823186,-0.823924,-3.374714,0
5,0.564029,0.791706,0.693099,-0.998362,-2.635981,1
6,0.564029,0.791706,0.691528,-0.998362,-2.635981,1
7,0.999952,1.646968,0.518398,-0.532242,-4.990782,0
8,0.685694,0.852289,0.375741,-0.996107,-2.940046,1
9,0.999992,1.647386,0.513687,-0.529333,-4.991235,0
10,0.564029,0.791706,0.692994,-0.998362,-2.635981,1
11,0.955056,1.546573,0.484615,-0.603475,-4.792386,0
12,0.972006,1.743105,0.787578,-0.540594,-4.834382,0
13,0.419230,0.653431,0.701294,-0.999824,-2.389109,1
14,0.685694,0.852289,0.378992,-0.996107,-2.940046,1
15,0.999756,1.645743,0.518325,-0.540287,-4.990296,0
16,0.611605,1.360872,1.829816,-0.823924,-3.374714,0
17,0.999992,1.647386,0.513161,-0.529333,-4.991235,0
18,0.564029,0.791706,0.696778,-0.998362,-2.635981,1
19,0.697202,1.049966,0.091402,-0.702260,-3.797394,0
20,0.955414,1.546569,0.484615,-0.592555,-4.793467,0
21,0.955056,1.546573,0.483076,-0.603475,-4.792386,0
22,0.685991,0.875908,0.394781,-0.826467,-2.940671,0
23,0.419230,0.653431,0.693153,-0.999782,-2.389109,1
24,0.999991,1.647771,0.518398,-0.526287,-4.991235,0
25,0.611605,1.363866,1.823186,-0.797023,-3.374714,0
26,0.685694,0.854608,0.394781,-0.995928,-2.940046,1
27,0.697202,1.050988,0.092561,-0.688326,-3.797394,0
28,0.955038,1.546573,0.483207,-0.603419,-4.791965,0
29,0.696326,1.049966,0.091093,-0.690893,-3.795696,0
30,0.564029,0.794025,0.711175,-0.998356,-2.635981,1
31,0.955418,1.547081,0.483855,-0.587922,-4.793467,0
32,0.999769,1.645823,0.518398,-0.539910,-4.990296,0
33,0.955056,1.546795,0.484615,-0.601495,-4.792386,0
34,0.999933,1.647386,0.513687,-0.528942,-4.990782,0
35,0.955038,1.546573,0.486825,-0.603419,-4.791965,0
36,0.999769,1.645823,0.514719,-0.539910,-4.990296,0
37,0.685694,0.854608,0.393817,-0.995928,-2.940046,1
38,0.419230,0.653431,0.695518,-0.999782,-2.389109,1
39,0.419230,0.653431,0.690387,-0.999782,-2.389109,1
