Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-3.023216,7.530699,3.595046,-1.000000,0.820786,1
1,3.394239,7.755992,1.752255,-0.997954,0.736039,1
2,-4.455946,0.029196,12.776104,0.989883,0.755753,0
3,4.968673,4.137891,1.165132,0.787422,0.773546,0
4,-1.531357,5.387122,1.015170,0.801894,0.763737,0
5,3.991886,-7.613637,3.889325,-0.997826,0.778044,1
6,-1.838498,-1.308075,12.031407,0.852472,0.759389,0
7,0.562586,-3.328649,2.164195,0.060744,0.798339,0
8,-1.708051,6.566469,3.035540,0.678610,0.780050,0
9,-2.001067,-3.553922,11.494517,0.888209,0.778966,0
10,-3.725143,-0.064662,10.879463,0.958122,0.768137,0
11,2.395394,1.335687,1.087115,0.966391,0.777367,0
12,0.981305,1.733900,13.941084,0.990694,0.779138,0
13,-0.009433,-1.837176,2.306427,0.967580,0.784912,0
14,-0.066481,-0.046231,9.836982,0.991400,0.781256,0
15,-1.523578,-4.277540,15.821549,0.985280,0.801862,0
16,-0.648206,-3.815721,3.290599,0.994339,0.787455,0
17,-1.638753,1.275575,8.858515,0.992443,0.789120,0
18,-3.616536,-1.733133,1.834057,0.994435,0.788612,0
19,-1.571442,0.159670,2.141801,0.996968,0.791540,0
