Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.447674,1.451543,0.132414,-0.950387,0.741780,1
1,0.530077,1.850548,3.390208,0.154487,0.739762,0
2,7.536295,-4.661090,1.151123,0.175360,0.736591,0
3,3.155332,1.292525,0.001502,-0.827193,0.748361,1
4,-1.668643,2.650297,1.898569,-0.934896,0.756066,1
5,4.059221,4.330686,5.630573,0.978521,0.736700,0
6,-0.041371,4.638615,1.190810,-0.461875,0.754052,0
7,-1.820289,2.908074,2.308846,-0.921527,0.761581,1
8,-2.700489,1.507795,1.951803,-0.386217,0.763429,0
9,-2.472717,2.492301,2.913030,0.989641,0.763762,0
10,2.966279,-0.436828,16.667780,0.631955,0.771569,0
11,1.319239,-1.179147,0.242968,0.768676,0.770680,0
12,0.342476,-1.615224,5.218423,0.748092,0.794059,0
13,-0.267564,1.640972,16.099137,0.816371,0.775231,0
14,-0.000634,-0.930734,6.645375,0.982157,0.783482,0
15,-1.143718,-0.250863,7.680304,0.818280,0.787387,0
16,-3.468723,-0.029326,2.092280,0.884262,0.784982,0
17,-0.108632,-1.035679,9.314697,0.835988,0.785562,0
18,0.817514,1.673185,15.414359,0.932719,0.805363,0
19,-2.390731,-2.454293,2.624053,0.985097,0.795256,0
20,4.402162,1.438688,7.704632,0.659477,0.681373,0
21,1.319239,-4.650827,1.945886,-0.998901,0.788343,1
22,3.312471,2.908074,2.308846,-0.978409,0.714121,1
23,7.451005,1.886674,3.393120,-0.992064,0.717124,1
24,4.447674,1.451543,0.132414,-0.950387,0.741780,1
25,7.536295,-1.189410,0.326853,-0.759910,0.735148,1
26,3.164779,1.292525,0.901750,-0.939464,0.738318,1
27,7.756737,-0.029326,2.101927,0.511964,0.726212,0
28,-0.248354,4.632791,6.571445,0.999972,0.722215,0
29,-1.668643,4.663935,1.898569,-0.971233,0.753860,1
30,-1.668643,2.650297,1.898569,-0.934896,0.756066,1
31,2.966279,-0.436828,5.539501,0.999579,0.735483,0
32,4.510431,-0.277576,0.132414,-0.171579,0.743185,0
33,7.536295,-4.661090,1.151123,0.175360,0.736591,0
34,3.185745,1.215069,0.001502,-0.810291,0.744216,1
35,0.530077,1.850548,3.390208,0.154487,0.739762,0
36,-2.507590,2.482372,2.312277,-0.841410,0.749932,1
37,3.155332,1.292525,0.001502,-0.827193,0.748361,1
38,-2.470707,2.650297,1.898569,-0.839821,0.749172,1
39,7.536295,-4.661090,1.190867,0.175360,0.736591,0
40,4.402162,1.438688,7.704632,0.659477,0.681373,0
41,1.319239,-4.650827,1.945886,-0.998901,0.788343,1
42,7.504105,2.908074,0.312438,-0.997476,0.709405,1
43,3.312471,3.347830,2.106401,-0.989320,0.704399,1
44,4.330838,2.650297,1.898569,-0.953487,0.697033,1
45,7.449160,3.285979,2.327854,-0.957479,0.698324,1
46,1.321441,-4.556294,1.945886,-0.997829,0.785612,1
47,7.451005,1.886674,3.393120,-0.992064,0.717124,1
48,7.451005,1.886951,3.393120,-0.992064,0.717124,1
49,1.174038,-4.403887,2.073469,-0.993979,0.783205,1
50,3.312471,2.908074,2.308846,-0.978409,0.714121,1
51,4.387025,4.550572,7.663215,0.673495,0.699280,0
52,4.402162,4.638472,7.704632,0.662736,0.705202,0
53,7.586249,1.639734,3.330012,-0.990774,0.722887,1
54,2.952118,1.294638,7.627345,0.567863,0.714386,0
55,3.164779,1.544090,1.915425,-0.860520,0.716215,1
56,5.758853,1.886674,3.501929,0.876552,0.712164,0
57,4.489406,-0.436828,7.663243,0.985949,0.713119,0
58,3.164779,4.698752,0.901750,-0.987041,0.755556,1
59,3.164779,1.292525,1.912408,-0.737116,0.719304,1
60,7.504105,2.908074,0.312438,-0.997476,0.709405,1
61,3.312471,3.347830,2.106401,-0.989320,0.704399,1
62,7.449160,3.285979,2.327854,-0.957479,0.698324,1
63,4.740150,2.268663,1.898569,-0.892091,0.688934,1
64,7.688488,3.379887,2.106401,-0.957199,0.693900,1
65,1.670532,-4.650827,2.073414,-0.998855,0.783638,1
66,7.451005,1.886674,7.391806,-0.999627,0.785254,1
67,5.654698,1.617679,7.704632,0.172850,0.673910,0
68,7.449160,3.285979,2.321897,-0.957479,0.698324,1
69,5.752759,3.285979,2.327854,-0.974778,0.703201,1
70,4.489406,1.896719,7.663243,0.488215,0.663061,0
71,0.933054,-4.650827,1.906376,-0.999074,0.793671,1
72,4.484916,2.706297,7.635980,0.504338,0.671649,0
73,4.321833,2.591246,1.898569,-0.947922,0.696616,1
74,1.321441,-4.556294,1.945886,-0.997829,0.785612,1
75,7.434621,2.908074,0.312438,-0.997455,0.714563,1
76,7.449160,3.218376,2.327854,-0.954828,0.703427,1
77,3.482971,3.347830,2.106401,-0.988381,0.704681,1
78,3.381395,3.347830,2.106401,-0.988958,0.709875,1
79,4.330838,2.650297,1.898569,-0.953487,0.697033,1
80,7.504105,2.908074,0.312438,-0.997476,0.709405,1
81,3.312471,3.347830,2.106401,-0.989320,0.704399,1
82,7.688488,3.379887,2.106401,-0.957199,0.693900,1
83,7.451005,1.886674,7.391806,-0.999627,0.785254,1
84,4.489406,1.896719,7.663243,0.488215,0.663061,0
85,1.670532,-4.834954,2.075499,-0.999663,0.789615,1
86,4.495812,1.896719,7.663243,0.487614,0.663196,0
87,4.142633,3.484967,1.946958,-0.988209,0.695528,1
88,5.654510,1.575309,7.704632,0.237106,0.667989,0
89,5.654698,1.632257,7.704632,0.156879,0.673449,0
90,7.503788,2.908074,0.312438,-0.997476,0.709405,1
91,7.688588,3.422257,2.106401,-0.957952,0.694647,1
92,4.720616,2.272834,1.898569,-0.892737,0.688730,1
93,7.451005,2.583364,7.391806,-0.999461,0.772851,1
94,7.523550,2.903903,0.312438,-0.997494,0.709771,1
95,7.619302,1.886674,7.391806,-0.999561,0.796078,1
96,4.462221,1.903552,7.704632,0.488545,0.663061,0
97,5.654698,1.617679,7.704632,0.172850,0.673910,0
98,4.733744,2.268663,1.898569,-0.892070,0.688900,1
99,7.434621,2.908074,0.312438,-0.997455,0.714563,1
100,7.504105,2.908074,0.312438,-0.997476,0.709405,1
101,7.688488,3.379887,2.106401,-0.957199,0.693900,1
102,4.489406,1.896719,7.663243,0.488215,0.663061,0
103,4.495812,1.896719,7.663243,0.487614,0.663196,0
104,4.142633,3.484967,1.946958,-0.988209,0.695528,1
105,5.654510,1.575309,7.704632,0.237106,0.667989,0
106,7.503788,2.908074,0.312438,-0.997476,0.709405,1
107,7.688588,3.422257,2.106401,-0.957952,0.694647,1
108,4.720616,2.272834,1.898569,-0.892737,0.688730,1
109,7.523550,2.903903,0.312438,-0.997494,0.709771,1
110,5.880707,2.903903,7.600725,0.126696,0.671895,0
111,2.483576,-5.536532,0.298707,-0.999851,0.780254,1
112,4.462221,1.903552,8.768796,0.980322,0.657742,0
113,4.489406,1.896719,7.556301,0.488215,0.663061,0
114,7.329239,2.582421,7.450499,-0.999473,0.772851,1
115,1.670532,3.422762,2.075499,-0.996901,0.702924,1
116,5.654698,1.455134,7.704632,0.365559,0.664142,0
117,4.495812,1.896719,7.663396,0.487614,0.663196,0
118,4.489406,1.897288,7.663243,0.488215,0.663061,0
119,1.392925,-4.834954,2.075499,-0.999753,0.793293,1
120,1.670532,3.422762,7.865037,0.765569,0.657381,0
121,1.422178,-5.539827,0.310869,-0.999959,0.777931,1
122,5.073606,2.272834,1.898569,-0.877511,0.683727,1
123,5.880707,2.922003,7.593787,0.117229,0.673287,0
124,7.462505,2.926735,6.621313,-0.998954,0.760074,1
125,7.523550,2.903903,0.312438,-0.997494,0.709771,1
126,5.654698,1.470565,7.704632,0.323178,0.662294,0
127,4.720616,2.272834,1.898569,-0.892737,0.688730,1
128,1.670532,3.422762,2.075499,-0.996901,0.702924,1
129,7.291507,2.582421,7.444974,-0.999480,0.772750,1
130,4.712821,3.533526,1.898569,-0.987847,0.693475,1
131,5.692242,1.575309,7.710156,0.237425,0.667943,0
132,5.881158,2.903903,7.601661,0.127202,0.671853,0
133,5.654510,1.575309,7.704632,0.237106,0.667989,0
134,4.142633,3.484967,1.946958,-0.988209,0.695528,1
135,7.504105,2.759501,0.312438,-0.997149,0.708740,1
136,7.329239,2.566989,7.450499,-0.999489,0.773823,1
137,5.880707,2.919841,7.664669,0.118268,0.673203,0
138,5.880707,2.903903,7.600725,0.126696,0.671895,0
139,7.504105,2.908074,0.312438,-0.997476,0.709405,1
140,1.670532,3.422762,7.865037,0.765569,0.657381,0
141,1.422178,-5.539827,1.866622,-0.999986,0.793588,1
142,5.654698,2.297546,1.840360,-0.890171,0.679216,1
143,7.313469,1.618011,7.704632,-0.036032,0.672835,0
144,5.654698,1.470565,7.704632,0.323178,0.662294,0
145,7.523550,2.903903,0.312438,-0.997494,0.709771,1
146,7.468713,2.927833,7.447800,-0.998946,0.759939,1
147,4.712821,2.900512,1.861055,-0.971594,0.686714,1
148,1.404967,-5.643382,0.310869,-0.999976,0.780014,1
149,5.880707,2.903903,7.600725,0.126696,0.671895,0
150,7.464060,2.918910,6.612450,-0.998985,0.760379,1
151,1.670532,3.422762,2.075499,-0.996901,0.702924,1
152,7.291507,2.582421,7.444974,-0.999480,0.772750,1
153,5.810738,2.904653,7.593787,0.146247,0.670209,0
154,5.692242,1.575309,7.710156,0.237425,0.667943,0
155,4.712821,3.533526,1.898569,-0.987847,0.693475,1
156,5.654510,1.575309,7.704632,0.237106,0.667989,0
157,4.212602,3.502317,1.946958,-0.988444,0.696663,1
158,1.610520,-5.539827,0.145482,-0.999962,0.776119,1
159,7.504105,2.756984,0.312438,-0.997138,0.708674,1
160,1.670532,3.422762,7.865037,0.765569,0.657381,0
161,1.404967,-5.890631,0.312735,-0.999992,0.780097,1
162,7.313469,1.618011,7.704632,-0.036032,0.672835,0
163,5.649218,2.297546,1.840360,-0.888726,0.678987,1
164,7.523550,2.903903,0.312438,-0.997494,0.709771,1
165,7.468713,2.927833,7.447800,-0.998946,0.759939,1
166,5.654698,1.470565,7.704632,0.323178,0.662294,0
167,4.712821,2.900512,1.861055,-0.971594,0.686714,1
168,5.616419,2.944910,7.690509,0.187748,0.665908,0
169,1.404967,-5.237124,0.310869,-0.999795,0.771440,1
170,5.880707,2.903903,7.600725,0.126696,0.671895,0
171,5.654698,2.297546,1.840360,-0.890171,0.679216,1
172,1.670532,3.422762,2.075499,-0.996901,0.702924,1
173,7.464060,2.918910,6.612450,-0.998985,0.760379,1
174,4.712821,3.533526,1.898569,-0.987847,0.693475,1
175,5.810738,2.904653,7.593787,0.146247,0.670209,0
176,4.212602,3.502317,1.946958,-0.988444,0.696663,1
177,1.610520,-5.539827,0.145482,-0.999962,0.776119,1
178,7.504105,2.756984,0.312438,-0.997138,0.708674,1
179,1.404967,-5.643382,0.310869,-0.999976,0.780014,1
180,1.404967,-6.149475,0.041462,-0.999997,0.784824,1
181,1.670532,3.422762,7.865037,0.765569,0.657381,0
182,5.598019,2.297546,1.840360,-0.887562,0.678137,1
183,7.313469,1.618011,7.704632,-0.036032,0.672835,0
184,7.468713,2.927833,0.049132,-0.997496,0.714832,1
185,5.654698,1.470565,7.704632,0.323178,0.662294,0
186,7.468713,2.927833,7.447800,-0.998946,0.759939,1
187,1.670532,3.406624,7.865037,0.755031,0.658643,0
188,4.712821,2.900512,1.861055,-0.971594,0.686714,1
189,5.616419,2.944910,7.690509,0.187748,0.665908,0
190,5.880707,2.903903,7.600725,0.126696,0.671895,0
191,5.654698,2.297546,1.840360,-0.890171,0.679216,1
192,1.404967,-5.237124,0.310869,-0.999795,0.771440,1
193,7.313469,1.609507,7.704632,-0.031897,0.672659,0
194,1.670532,3.422762,2.075499,-0.996901,0.702924,1
195,4.712821,3.533526,1.898569,-0.987847,0.693475,1
196,7.464060,2.918910,6.612450,-0.998985,0.760379,1
197,5.810738,2.903935,7.593787,0.145745,0.670167,0
198,4.212602,3.502317,1.946958,-0.988444,0.696663,1
199,0.568602,-5.890631,0.312735,-0.999972,0.773365,1
200,1.404967,-6.519297,0.041462,-0.999998,0.785914,1
201,1.670532,3.422762,7.865037,0.765569,0.657381,0
202,5.598019,2.297546,1.840360,-0.887562,0.678137,1
203,7.313469,1.618011,7.704632,-0.036032,0.672835,0
204,7.468713,2.927833,0.049132,-0.997496,0.714832,1
205,5.654698,1.470565,7.704632,0.323178,0.662294,0
206,7.464060,2.932592,6.528443,-0.998936,0.759601,1
207,1.670532,3.406624,7.865037,0.755031,0.658643,0
208,4.712821,2.900512,1.861055,-0.971594,0.686714,1
209,5.810738,2.903935,7.593787,0.145745,0.670167,0
210,7.248558,1.618011,7.704632,-0.009964,0.671469,0
